kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.013,0.563,0.556,District,district,RBC
1 - average_daily_renewable_share_grid,1.025,0.722,0.705,District,district,RBC
1 - load_factor,0.996,0.85,0.853,District,district,RBC
average_daily_peak,0.996,12.479,12.532,District,district,RBC
carbon_emissions,1.042,1240.816,1194.213,District,district,RBC
cost,1.058,4412.428,4183.229,District,district,RBC
electricity_consumption,1.062,7949.157,7509.793,District,district,RBC
ramping,1.064,22441.918,21100.699,District,district,RBC
electricity_consumption,1.066,7492.861,7026.809,Building_1,building,RBC
carbon_emissions,1.046,1169.225,1117.621,Building_1,building,RBC
cost,1.062,4178.073,3933.684,Building_1,building,RBC
electricity_consumption,1.066,6628.184,6216.785,Building_4,building,RBC
carbon_emissions,1.043,1009.429,967.993,Building_4,building,RBC
cost,1.062,3684.29,3470.592,Building_4,building,RBC
electricity_consumption,1.061,7638.964,7201.455,Building_6,building,RBC
carbon_emissions,1.04,1185.579,1139.522,Building_6,building,RBC
cost,1.057,4196.895,3969.592,Building_6,building,RBC
electricity_consumption,1.081,6202.145,5739.114,Building_8,building,RBC
carbon_emissions,1.056,951.153,900.577,Building_8,building,RBC
cost,1.075,3458.576,3217.242,Building_8,building,RBC
electricity_consumption,1.061,8139.268,7672.711,Building_16,building,RBC
carbon_emissions,1.043,1252.467,1200.903,Building_16,building,RBC
cost,1.058,4475.174,4230.029,Building_16,building,RBC
electricity_consumption,1.035,11593.523,11201.882,Building_17,building,RBC
carbon_emissions,1.021,1877.042,1838.66,Building_17,building,RBC
cost,1.032,6481.559,6278.236,Building_17,building,RBC
1 - average_daily_renewable_share,0.996,0.554,0.556,District,district,SAC
1 - average_daily_renewable_share_grid,0.997,0.702,0.705,District,district,SAC
1 - load_factor,0.988,0.843,0.853,District,district,SAC
average_daily_peak,0.899,11.272,12.532,District,district,SAC
carbon_emissions,0.961,1150.704,1194.213,District,district,SAC
cost,0.955,4001.879,4183.229,District,district,SAC
electricity_consumption,0.96,7228.021,7509.793,District,district,SAC
ramping,0.994,20982.707,21100.699,District,district,SAC
electricity_consumption,0.931,6543.014,7026.809,Building_1,building,SAC
carbon_emissions,0.922,1030.514,1117.621,Building_1,building,SAC
cost,0.916,3603.733,3933.684,Building_1,building,SAC
electricity_consumption,1.015,6308.07,6216.785,Building_4,building,SAC
carbon_emissions,1.02,987.042,967.993,Building_4,building,SAC
cost,1.01,3504.18,3470.592,Building_4,building,SAC
electricity_consumption,0.986,7103.769,7201.455,Building_6,building,SAC
carbon_emissions,0.986,1123.607,1139.522,Building_6,building,SAC
cost,0.982,3898.608,3969.592,Building_6,building,SAC
electricity_consumption,0.939,5386.89,5739.114,Building_8,building,SAC
carbon_emissions,0.944,850.133,900.577,Building_8,building,SAC
cost,0.938,3017.32,3217.242,Building_8,building,SAC
electricity_consumption,0.897,6884.155,7672.711,Building_16,building,SAC
carbon_emissions,0.9,1080.55,1200.903,Building_16,building,SAC
cost,0.89,3766.663,4230.029,Building_16,building,SAC
electricity_consumption,0.995,11142.23,11201.882,Building_17,building,SAC
carbon_emissions,0.997,1832.381,1838.66,Building_17,building,SAC
cost,0.991,6220.77,6278.236,Building_17,building,SAC
1 - average_daily_renewable_share,1.002,0.557,0.556,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.007,0.71,0.705,District,district,SAC_DB2
1 - load_factor,0.977,0.833,0.853,District,district,SAC_DB2
average_daily_peak,0.881,11.035,12.532,District,district,SAC_DB2
carbon_emissions,0.961,1147.882,1194.213,District,district,SAC_DB2
cost,0.956,3999.383,4183.229,District,district,SAC_DB2
electricity_consumption,0.964,7247.918,7509.793,District,district,SAC_DB2
ramping,0.976,20594.632,21100.699,District,district,SAC_DB2
electricity_consumption,0.94,6605.271,7026.809,Building_1,building,SAC_DB2
carbon_emissions,0.932,1041.84,1117.621,Building_1,building,SAC_DB2
cost,0.935,3679.538,3933.684,Building_1,building,SAC_DB2
electricity_consumption,1.024,6368.403,6216.785,Building_4,building,SAC_DB2
carbon_emissions,1.027,993.73,967.993,Building_4,building,SAC_DB2
cost,1.022,3546.54,3470.592,Building_4,building,SAC_DB2
electricity_consumption,0.969,6980.267,7201.455,Building_6,building,SAC_DB2
carbon_emissions,0.97,1105.436,1139.522,Building_6,building,SAC_DB2
cost,0.958,3801.494,3969.592,Building_6,building,SAC_DB2
electricity_consumption,0.949,5443.842,5739.114,Building_8,building,SAC_DB2
carbon_emissions,0.945,851.039,900.577,Building_8,building,SAC_DB2
cost,0.939,3020.507,3217.242,Building_8,building,SAC_DB2
electricity_consumption,0.915,7017.442,7672.711,Building_16,building,SAC_DB2
carbon_emissions,0.908,1089.961,1200.903,Building_16,building,SAC_DB2
cost,0.907,3836.543,4230.029,Building_16,building,SAC_DB2
electricity_consumption,0.988,11072.281,11201.882,Building_17,building,SAC_DB2
carbon_emissions,0.982,1805.289,1838.66,Building_17,building,SAC_DB2
cost,0.973,6111.678,6278.236,Building_17,building,SAC_DB2
