Renewable Sources [kWh],Renewable Share
4274750.0,0.3077259938691158
4221750.0,0.3220906871471441
3397500.0,0.2793460684627402
3678916.6666666665,0.27045886172884887
3055916.6666666665,0.28122363839936193
3096750.0,0.288147947117435
2987083.333333333,0.28044000406831643
3055000.0,0.29250311173523125
3068000.0,0.2937782778349652
3221166.6666666665,0.2933177520450441
4470833.333333333,0.3146664477002663
4912750.0,0.27627139295555514
3737916.6666666665,0.277216402459751
4152250.0,0.3021392968456287
4969416.666666666,0.29184795109847356
4142083.333333333,0.2891809497213204
4123083.333333333,0.287524915881659
5145166.666666666,0.2916678476611585
5004000.0,0.2955219914071843
5245666.666666666,0.29029431567685227
4898500.0,0.27726442994806777
5849500.0,0.2686214180749449
4193583.333333333,0.28068091182392674
4454833.333333333,0.29299600445046126
4230333.333333333,0.283845138780166
4163333.333333333,0.2946467011482729
3742833.333333333,0.28926572593370214
3599333.333333333,0.29012063730890136
3479750.0,0.29266395194807926
3396666.6666666665,0.29534305733684035
3443416.6666666665,0.30931670509327186
3206750.0,0.2934076491399293
3141000.0,0.28497334895853027
3288583.333333333,0.28756202954099963
3892916.6666666665,0.30139487470644405
4930583.333333333,0.29809756048407415
4327916.666666666,0.29571698628888987
4966083.333333333,0.3031812331157566
5252333.333333333,0.33136878630950817
4507583.333333333,0.33993200228753856
4749083.333333333,0.3562903639239517
4897333.333333333,0.3544105319655769
5040833.333333333,0.3595352016404648
4962416.666666666,0.34584112529473937
4739166.666666666,0.3230240549828179
4856750.0,0.3183849397985272
5104583.333333333,0.3295051102743411
5156416.666666666,0.32585021117044244
5229166.666666666,0.3401360544217687
5002750.0,0.33952052121685133
4567666.666666666,0.3444890673806337
4041333.333333333,0.32663397812382133
3859166.6666666665,0.32554673715141336
3610250.0,0.31674879728603395
3446166.6666666665,0.3024522961478545
3259833.333333333,0.2896235146040795
3333916.6666666665,0.2939767358125932
3423916.6666666665,0.29522885679384925
4018750.0,0.30038494119992026
4155666.6666666665,0.29074668983249474
4215083.333333333,0.2892458483919667
4050083.333333333,0.2837600350313823
4068583.333333333,0.2944106420314413
4050166.6666666665,0.29399097496945287
4305583.333333333,0.3108892779994103
4425416.666666666,0.3132908965411458
4905500.0,0.3148453211244705
4906416.666666666,0.3077377405630299
4410666.666666666,0.29284054442846075
4471916.666666666,0.2917704244190472
4662500.0,0.30072884416924667
4976500.0,0.31700144385935114
4910000.0,0.32046993554703435
4746000.0,0.3245202169850025
5071416.666666666,0.3252350133873459
3858333.333333333,0.3095809624424133
3714500.0,0.3135238550759297
3588666.6666666665,0.31198110610429314
3517166.6666666665,0.31211915044666627
3515333.333333333,0.3092464573451898
4119083.333333333,0.30635974290796625
3981666.6666666665,0.29126331959718127
4116833.333333333,0.28168066460261254
3974333.333333333,0.2923145758888896
4204416.666666666,0.29650154853344773
4213000.0,0.291180942726812
4163000.0,0.2874801463987294
4077666.6666666665,0.2880301380345528
4183416.6666666665,0.29634767619643565
4321916.666666666,0.30597098576426374
5096833.333333333,0.3038546950374341
4285416.666666666,0.2935200141551703
4451833.333333333,0.29906510664502045
4747416.666666666,0.3059954022000687
4985166.666666666,0.318178433520908
4942500.0,0.31534453424074865
4894583.333333333,0.3242949270081053
4621833.333333333,0.3302253024673716
5068000.0,0.3358534120466758
4323083.333333333,0.3487529411764706
3748166.6666666665,0.3221319811496426
3508166.6666666665,0.31264296111457685
3365666.6666666665,0.3038976674191121
3304916.6666666665,0.2989702379157495
3315166.6666666665,0.29294766529944993
3425250.0,0.2939056567346676
3751083.333333333,0.3045431480667095
5562250.0,0.304100414597476
4220500.0,0.2987770705145979
4421250.0,0.31158237214874673
4395500.0,0.3138914180636638
4249666.666666666,0.3153039521195034
4206833.333333333,0.3158144976133428
4125000.0,0.31081445946539915
4037833.333333333,0.30462526955067554
4068666.6666666665,0.2987748907682328
4024000.0,0.282998300416105
4267250.0,0.2884007772239588
4380916.666666666,0.29225594841005115
4307000.0,0.30002263927507883
4187250.0,0.3040518462041172
3826750.0,0.2938887573358592
3702416.6666666665,0.30320339584527617
3327916.6666666665,0.29492131246815206
3018333.333333333,0.2907112070695315
2914416.6666666665,0.2861198376857124
2875083.333333333,0.2853208733046642
2849833.333333333,0.282516026700152
2851833.333333333,0.2838257003997545
2736833.333333333,0.27452980021733675
3068916.6666666665,0.2924843738831397
3513249.9999999995,0.30234292639897875
3636416.6666666665,0.2986994318570744
4588250.0,0.300425601571452
4320250.0,0.3249815077166105
3894499.9999999995,0.33388106192667105
4425416.666666666,0.33442699346322907
3893750.0,0.34377092238759854
3758250.0,0.3301029856317843
3790750.0,0.32802832542509774
3819333.333333333,0.3158518600195719
4080583.333333333,0.3164428532654354
4157583.333333333,0.30954936620898044
4171166.6666666665,0.3151142000956914
3946166.6666666665,0.31385414802590156
3739083.333333333,0.31052715356453253
3129666.6666666665,0.27647028511274213
2825583.333333333,0.26171088075702964
2677166.6666666665,0.2632868651603439
2634083.333333333,0.26443079908981393
2581416.6666666665,0.26141810694031864
2592000.0,0.26084987546229904
2590666.6666666665,0.2605037791818197
2643250.0,0.26106387706894707
2850333.333333333,0.27263959188553666
3422000.0,0.3012036704246221
3601333.333333333,0.3024741907261592
3598750.0,0.30579729643608244
3481083.333333333,0.30424396034988815
3486833.333333333,0.31178837555886735
3622416.6666666665,0.3191205080204089
3659083.333333333,0.3160626237178334
3537583.333333333,0.3150656464074456
3721083.333333333,0.31597084630625527
3724083.333333333,0.3051922774860171
4007333.333333333,0.3061331024560421
4104166.6666666665,0.3065899724847172
4211250.0,0.3094592194781416
3931749.9999999995,0.30403067306762893
4360250.0,0.30591447514587405
3186250.0,0.2751055884532641
2871833.333333333,0.26344879253273806
2833000.0,0.275228912151167
2759333.333333333,0.2721571528377101
3158500.0,0.26443686292567553
2819666.6666666665,0.2740911152874085
2768750.0,0.26333726985234096
3017750.0,0.27673297213030823
3581750.0,0.2912741762784457
4037166.6666666665,0.2967650247784033
4066583.333333333,0.2910697030789603
4271083.333333333,0.29912689241400237
4081250.0,0.2875554120306491
4091416.6666666665,0.2872782380751767
4167166.6666666665,0.2929209501215476
4249333.333333333,0.2961827095095374
4336083.333333333,0.2964353468657601
4512666.666666666,0.3012561611980818
4505333.333333333,0.2944277436500675
4561333.333333333,0.29590705871540784
4763416.666666666,0.3006116256199086
4536166.666666666,0.2999465502895652
4668666.666666666,0.3219030108021144
3923499.9999999995,0.2867723643096864
2865500.0,0.22290070397884174
3091333.333333333,0.2547172402427971
3045250.0,0.2625253236397075
2882000.0,0.26282031796212424
3300166.6666666665,0.2587554231352256
2880750.0,0.2649554307087399
3052833.333333333,0.2751085144410568
3135083.333333333,0.2711618855413002
3762333.333333333,0.29736672243225803
3936916.6666666665,0.2852838164251208
4141416.6666666665,0.2914933926130998
5049250.0,0.29517852184207066
4403666.666666666,0.2920171085642289
4456416.666666666,0.29330751848357867
4604583.333333333,0.3072436207538881
4577083.333333333,0.3076462054634157
4637166.666666666,0.31624232780177314
4693666.666666666,0.3238500459981601
4750666.666666666,0.3189562084226192
5574333.333333333,0.3102381559724509
4761000.0,0.3039340337810879
4907750.0,0.3145640713381512
4760916.666666666,0.31763443490637366
4505250.0,0.31156459448712265
4352083.333333333,0.315770698172188
4673583.333333333,0.31720795013631065
4524083.333333333,0.3120918414275202
3333250.0,0.2870254095596203
3435499.9999999995,0.29230005672149745
3514500.0,0.29714229349265847
3574083.333333333,0.3013031718711581
3716333.333333333,0.30532657811858144
3716750.0,0.2957802521370639
4186666.6666666665,0.3042304012401749
5192416.666666666,0.3091414254173798
4390250.0,0.3068191745240439
4204166.666666666,0.3035280244507015
4025750.0,0.2961743608607688
3993749.9999999995,0.2938003077470099
3937416.6666666665,0.28979116194915516
4388250.0,0.2910366096299244
4690166.666666666,0.287220470110332
4169583.333333333,0.28882564824863194
4499083.333333333,0.2981104779574167
4570166.666666666,0.29580366774541533
4620250.0,0.29905982491059435
4362166.666666666,0.30408616142487016
4252833.333333333,0.31203913176398657
3940083.333333333,0.3116558674831421
3461583.333333333,0.29536534031115785
3443500.0,0.29889763323881724
3539249.9999999995,0.31165200290584616
3550833.333333333,0.3162457231495432
3324416.6666666665,0.30084764935672165
3260916.6666666665,0.2917850405267357
3388333.333333333,0.29098143615727023
3687333.333333333,0.30221772954217924
4153500.0,0.32155714119817813
4311166.666666666,0.3249663940501765
4114833.333333333,0.31303212227638977
3876833.333333333,0.30408523432904117
3645583.333333333,0.29794117046127866
3463083.333333333,0.29269203138426
4224333.333333333,0.30400546936376666
3866666.6666666665,0.316916078709933
3938916.6666666665,0.3118061098614034
3971500.0,0.3081010841527511
4268166.666666666,0.3191212296803055
4812000.0,0.3370731422567276
4802583.333333333,0.3318840412789091
4584166.666666666,0.33067041759087273
6550333.333333333,0.3241415428517231
3680916.6666666665,0.2871771199719136
3898749.9999999995,0.3135786912605481
3723916.6666666665,0.3078719651665886
3580666.6666666665,0.30313805169883734
3564833.333333333,0.30216426977085864
3503916.6666666665,0.3010539429782481
3593916.6666666665,0.30422115940802186
4349166.666666666,0.30789652222648295
4134166.6666666665,0.3201388709635786
4456083.333333333,0.3261145331463073
5210500.0,0.32546300633998565
4496416.666666666,0.3281856334772824
4651250.0,0.33983183453784943
4973833.333333333,0.35847232148755864
4879166.666666666,0.3602522688817105
5421166.666666666,0.3476146710554439
4550750.0,0.3392200467127168
4543166.666666666,0.33192085235920854
4637333.333333333,0.32440058061921057
4851333.333333333,0.322335236175785
4947000.0,0.3227093582669675
5020000.0,0.3330495261895021
4960083.333333333,0.34639469242856313
4843250.0,0.3459093668535514
4344000.0,0.33270997019345533
3923499.9999999995,0.3160820381994562
3784583.333333333,0.3130320303830274
3754499.9999999995,0.3157850469254869
3685833.333333333,0.30969702486398676
3694916.6666666665,0.3112600912600913
3756916.6666666665,0.31505422932856264
3817999.9999999995,0.3154806990483797
3856166.6666666665,0.31205912898048366
4321166.666666666,0.3322696398820966
4568250.0,0.3444248276902005
4523416.666666666,0.33021858023226813
4635750.0,0.3203383681625273
4311833.333333333,0.3015689840070872
4665916.666666666,0.31850891115017266
4631500.0,0.3188237858675325
4472833.333333333,0.3096207759844019
4235500.0,0.30198566896010837
4466583.333333333,0.2767142665386323
4265166.666666666,0.2977099680663568
4465083.333333333,0.30684694590477496
4459083.333333333,0.31388364208031727
4304833.333333333,0.3196697978935383
4057166.6666666665,0.31948919527256264
4008250.0,0.3188024444238239
3995416.6666666665,0.31973138429118264
3721083.333333333,0.29338948862329745
3844583.333333333,0.3028522663865822
3729500.0,0.2985072635833678
3542916.6666666665,0.2904843569578912
3432250.0,0.2829379881705583
3294833.333333333,0.2716604141759767
3317666.6666666665,0.2739213298381049
3749916.6666666665,0.29539889584003465
4064583.333333333,0.30824601539492147
4387916.666666666,0.32209818014986996
4198250.0,0.3128353204172876
4446833.333333333,0.3264949002380093
4458416.666666666,0.32735939106172596
4488666.666666666,0.32545043684216884
4678000.0,0.34092689651821667
4601416.666666666,0.3281783980077621
5261166.666666666,0.31721961783311475
4634000.0,0.3168799790296662
4994666.666666666,0.33066131158936557
5379333.333333333,0.3492525523592077
5204083.333333333,0.34352652540321693
4751083.333333333,0.3288819409993424
4295250.0,0.3118262005880431
4234833.333333333,0.3125895762466861
4186833.333333333,0.3154458068850339
4051583.333333333,0.31154442579041125
4164250.0,0.3202858607870786
4266583.333333333,0.3267096757726005
4381833.333333333,0.32870735031194126
4410666.666666666,0.32686333965305353
4682000.0,0.3263115710975206
5225583.333333333,0.34006887388486673
4958166.666666666,0.3233376084168424
5093916.666666666,0.33537063758113095
5210000.0,0.3519972975255468
4963333.333333333,0.35540597793332257
4868750.0,0.35555623174294065
5188083.333333333,0.36783612601328197
5387916.666666666,0.37747911327000655
6060166.666666666,0.3643021741308486
5831416.666666666,0.34107503192536776
5038833.333333333,0.3336073578336984
5181333.333333333,0.3297656805235858
5829166.666666666,0.3157258082716099
4485000.0,0.30168837866319875
4390916.666666666,0.30685683004099884
4356916.666666666,0.3144199081090183
4872416.666666666,0.31750401841956644
3591166.6666666665,0.2939042188970578
3314916.6666666665,0.2785098160024645
3258666.6666666665,0.2707264557847149
3122916.6666666665,0.26297691978414495
3104583.333333333,0.26320437461142826
3053833.333333333,0.25025608806697897
4324000.0,0.2834495982169683
4265166.666666667,0.3062901324332897
4495666.666666666,0.3166408414330657
4359416.666666666,0.3111572410839618
3979250.0,0.28716705856882546
3997249.9999999995,0.28730840416165027
4215083.333333333,0.30207891640737444
4066666.6666666665,0.2947233646778879
4683416.666666666,0.2937830957496302
4223833.333333333,0.30277832535856586
4433750.0,0.3081400399617757
5912666.666666666,0.29235048105647005
4415833.333333333,0.2849782730284387
4716916.666666666,0.2991448926095045
4539916.666666666,0.30252497487241853
4337500.0,0.30026132253430937
4096999.9999999995,0.29538749932407665
3817749.9999999995,0.29616580578846313
3062833.333333333,0.2525423262972735
2778916.6666666665,0.2363845155985284
2730583.333333333,0.23737666439676033
2752166.6666666665,0.2376210553580936
2739583.333333333,0.22742680834578557
2712166.6666666665,0.2233154933443118
3266000.0,0.2443589567733046
5497833.333333333,0.27727857304966924
4105416.6666666665,0.26378633654778033
4047666.6666666665,0.26904031284272567
3978833.333333333,0.2747955407450892
3969999.9999999995,0.27786364617295906
3947166.6666666665,0.2808388523589017
3967499.9999999995,0.2815493790656416
3921750.0,0.27781319732228243
3864750.0,0.26836212134363335
3961583.333333333,0.26871551958035633
4178750.0,0.26568998860836623
4330750.0,0.26018584345492596
4211250.0,0.25309006771104614
4227166.666666666,0.26448857859418423
3871499.9999999995,0.2586532305208362
3793250.0,0.2736668069500391
3604083.333333333,0.27677765760692186
2795750.0,0.22900966579292267
2731750.0,0.22638030454749494
3084666.6666666665,0.21975255871387525
2632833.333333333,0.21578537571543707
2642916.6666666665,0.21533228320795197
2623666.6666666665,0.20967108198642773
3420666.6666666665,0.23798011421283014
4030999.9999999995,0.25490475061259976
4269333.333333333,0.2643631897788373
4219250.0,0.27232680722891567
3937416.6666666665,0.2676163235252471
3864416.6666666665,0.272649235961266
3889750.0,0.2737445238779448
3868583.333333333,0.27323880658508876
3924500.0,0.27294540396429817
3879916.6666666665,0.26780054872682724
3855083.333333333,0.2556138799867389
3977999.9999999995,0.2584655368455249
4271416.666666666,0.26040327783902417
4351250.0,0.2681267330800041
4169666.6666666665,0.2641509433962264
4262583.333333333,0.2771300399839631
3896000.0,0.27524329288754656
3987166.6666666665,0.2916069894013177
3233916.6666666665,0.2528752858995328
3017833.333333333,0.2396659210334741
3011833.333333333,0.23766217540260268
2870416.6666666665,0.232138885706391
2917083.333333333,0.23387182981907584
2886833.333333333,0.2275620602899541
3709916.6666666665,0.25249695147888723
4338416.666666666,0.2692494673038333
4295000.0,0.2687888854700677
4090916.6666666665,0.2680854317185188
4061500.0,0.27602650506881127
4037166.6666666665,0.28417242977223267
5635166.666666666,0.27148162273922555
3600166.6666666665,0.26320054099828805
3699916.6666666665,0.27343831794694934
3911416.6666666665,0.28474969060156763
3985750.0,0.27907668788619644
4121833.333333333,0.27649238922025143
4286000.0,0.27537907992803906
4375500.0,0.2786779965076349
4203666.666666666,0.27895968013980055
4037083.333333333,0.279255702419313
3969166.6666666665,0.28618294558738705
3105666.6666666665,0.24574360056444275
3023500.0,0.26011772043904996
2705500.0,0.24131472149132588
2907083.333333333,0.2623583295103296
2858166.6666666665,0.25717392119371646
3299500.0,0.2832614341210053
3295916.6666666665,0.28233975571625397
3594583.333333333,0.29996314351082404
4022833.333333333,0.3173582623330177
4718750.0,0.3058083331083088
4605583.333333333,0.3077809830368778
3758833.333333333,0.3148365301393193
3762666.6666666665,0.32599074415011514
3596666.6666666665,0.31826561463018954
3392833.333333333,0.30875282483733485
3060583.333333333,0.281609900473861
3207000.0,0.2869841459231309
3614916.6666666665,0.3128511362570948
4324416.666666666,0.3018842679046173
3959083.333333333,0.2995674435028248
4184000.0,0.3084048427815896
4327250.0,0.3251371252535878
3992916.6666666665,0.31636668559430586
3728250.0,0.3084405959365456
3399583.333333333,0.29410492469846944
3365666.6666666665,0.2832357375784565
4230791.666666666,0.28117955903610453
3581250.0,0.30531341247682175
3519249.9999999995,0.30479372961113194
3744916.6666666665,0.3144786564030791
3927833.333333333,0.32131049197984907
4094583.333333333,0.3251454171271267
4189416.6666666665,0.3293803929790538
3998416.6666666665,0.31994798786383494
3895416.6666666665,0.3151355396304262
3985000.0,0.33121389685409136
4059250.0,0.34400180789683693
4675083.333333333,0.33877210886407694
3898333.333333333,0.33519152777976813
4124083.333333333,0.3457336071872686
4187000.0,0.3319437379016008
4154833.333333333,0.3098887438622661
5132416.666666666,0.32038057189822977
4543166.666666666,0.3224715047053465
4148749.9999999995,0.30471346468114796
4043499.9999999995,0.30647473835134503
4481250.0,0.3491225678281363
4058666.6666666665,0.32991478465852897
3972249.9999999995,0.3324058577405858
3716083.333333333,0.32126595775337885
3240583.333333333,0.29405492876803485
3440833.333333333,0.3116767438876182
3468999.9999999995,0.3071814398299832
3437500.0,0.30209599695340766
3324083.333333333,0.28161844650597984
3790583.333333333,0.2975359598113541
4029416.6666666665,0.30255608046804117
3828583.333333333,0.29707727125767863
3804583.333333333,0.31043462887915796
3659249.9999999995,0.30868241794549145
3704750.0,0.3148133723276943
3942333.333333333,0.3339710419122786
4646416.666666666,0.3343888499067427
4039250.0,0.32739614994934146
4150916.6666666665,0.3223074185512311
4230000.0,0.30573524628672616
4604083.333333333,0.3201856820802884
4890916.666666666,0.33644415145174694
5026833.333333333,0.34041760722347636
4882916.666666666,0.34452852598590017
4839500.0,0.35393494676409826
4190833.333333333,0.332021707842024
4214583.333333333,0.3470601959869342
3800083.333333333,0.3222548867185844
3649500.0,0.3199678527069482
3616083.333333333,0.3148275787014532
3735333.333333333,0.327199199959122
3846333.333333333,0.3349856660739558
4198250.0,0.34406714837934194
4024833.333333333,0.31326129538585273
4409500.0,0.316679633730325
4289833.333333333,0.31478469309134494
4085750.0,0.31001972835571745
4245333.333333333,0.3254646163281735
4240500.0,0.33288630996382385
4052000.0,0.32261360545120393
4098000.0,0.31901808651425906
4129416.6666666665,0.311895365597286
4092500.0,0.2986263552504363
4192749.9999999995,0.2974284700874911
4252000.0,0.28918284762131463
4234750.0,0.28571990824037424
4036333.333333333,0.28170128125345323
3939583.333333333,0.2919327149896874
3902000.0,0.3074034440425155
3590333.333333333,0.2995605740349316
3465583.333333333,0.30332005893250474
3094833.333333333,0.29111175562227115
3304666.6666666665,0.3077400630131458
3390416.6666666665,0.3146023105117459
3661750.0,0.33295194508009157
3733250.0,0.3298992606556895
3784833.333333333,0.30905218462292205
4742833.333333333,0.3011928324213334
4062500.0,0.2879758986324837
3934750.0,0.28163360253856157
3985499.9999999995,0.28639866819169896
4049000.0,0.29384763321661195
4257500.0,0.31590077166600716
4427750.0,0.32807463847759244
4175499.9999999995,0.3057294526816767
4150500.0,0.2993616791085146
4212750.0,0.2921952939408477
4114666.6666666665,0.2844583734207479
4649000.0,0.2979937183513877
5256916.666666666,0.29635075587458776
4266583.333333333,0.29450947683281087
4151333.333333333,0.2927373907729193
4816166.666666666,0.2994337110320137
3876333.333333333,0.29755957140572525
3584750.0,0.293950430843031
3431333.333333333,0.301518724096015
3362416.6666666665,0.31032679336414887
3454083.333333333,0.318941504178273
3400166.6666666665,0.3108084432154909
3301416.6666666665,0.29789905856167476
3531416.6666666665,0.29718850153934623
4022916.6666666665,0.30805309169804096
4346500.0,0.3082095858274882
4422083.333333333,0.31294045491805694
4327000.0,0.3121483191458664
4381833.333333333,0.31552733906197494
4373333.333333333,0.3185297134567879
4510750.0,0.33280662059467303
4473083.333333333,0.3240425480537042
4565333.333333333,0.32299030156530967
4750000.0,0.32598065848093016
5935166.666666666,0.32518936886177785
5669083.333333333,0.34470195991001035
5589250.0,0.3431408662553335
5595166.666666666,0.350236039748572
5433666.666666666,0.3606854816404651
5479583.333333333,0.3722163728786695
5168333.333333333,0.372445517382192
5341416.666666666,0.36020275700067994
4241666.666666666,0.36055819225047814
4521000.0,0.3766610661371621
4718000.0,0.38904922899315575
4354583.333333333,0.3734127012484011
5396083.333333333,0.3613146221019446
4033666.6666666665,0.3443555960274324
4912750.0,0.3758343480450596
5358583.333333333,0.3643559756125201
5098833.333333333,0.3372690391145213
4934666.666666666,0.32969578192508125
4927333.333333333,0.32748823040708946
4792666.666666666,0.3144949171820573
4690666.666666666,0.31554753282281844
4537166.666666666,0.3130879815986199
4406000.0,0.3156612695228543
4287833.333333333,0.30927822658203497
4413666.666666666,0.30888382156541416
4624916.666666666,0.3134332572796891
4722000.0,0.3170634809613071
4739666.666666666,0.32295174121160847
4753333.333333333,0.32846358050640057
4706583.333333333,0.3461953390298023
4445666.666666666,0.35272337780833873
4347583.333333333,0.3762105642689742
4062083.333333333,0.3614596310138221
3779249.9999999995,0.34410780542213926
3880749.9999999995,0.3599981446980882
3757000.0,0.3492961238388174
4091000.0,0.3665934853712084
4201833.333333333,0.3624900250900438
3948666.6666666665,0.33675173585200663
4317083.333333333,0.33624326604790034
4559916.666666667,0.3403473198402727
4634750.0,0.3483028557114229
4707000.0,0.3518660412267095
4746583.333333333,0.35329107328933657
4781833.333333333,0.3518813775510204
4625250.0,0.339902382862497
4654583.333333333,0.33032313770018684
4504500.0,0.3112024594977374
4710166.666666666,0.3193477671307178
5005083.333333333,0.328236264967401
4990250.0,0.32883414695755797
5073250.0,0.33398251061542006
5057500.0,0.3324732525843509
4821583.333333333,0.33517161477190444
4710166.666666666,0.3434943786083257
4506250.0,0.34452330589464564
4419166.666666666,0.35896325077336505
4168166.6666666665,0.350445255627877
4133083.333333333,0.35383967810056505
4279000.0,0.3660523970771699
3917000.0,0.3446773874210793
4479583.333333333,0.3342889480361185
3641583.333333333,0.31178161944648575
4273500.0,0.3368718386651777
4524083.333333333,0.3502312768935998
4502500.0,0.3480350160715781
4402166.666666666,0.34190921859122475
4457333.333333333,0.33902731208285536
4497583.333333333,0.3317495051817612
4431000.0,0.32466890146727484
4393333.333333333,0.3172539957635278
4385250.0,0.3088294844332287
4399833.333333333,0.3034873628363348
4668666.666666666,0.3011104064324028
4505333.333333333,0.2896513297473373
4520166.666666666,0.29376052684311144
4275750.0,0.2900419441272569
4266000.0,0.30131906552948035
4189083.333333333,0.31070331477029006
4348833.333333333,0.30905257672126873
3932000.0,0.32506613756613756
3697750.0,0.3065471050286354
3722916.6666666665,0.31147163812817225
3618249.9999999995,0.30982588839731695
3531250.0,0.29717239154522634
3689750.0,0.2907795363499048
4637166.666666666,0.284997259937209
4272833.333333333,0.29272330756670967
4362250.0,0.2907956647575453
4377000.0,0.29096106227045354
4536666.666666666,0.29554029478027194
4734750.0,0.30597440923680075
4891666.666666666,0.3123902376720275
4846833.333333333,0.30884992406461415
4934750.0,0.3149656137140912
5068000.0,0.31783760053934557
5181333.333333333,0.31059270175088044
6337500.0,0.3128226433410528
5295500.0,0.308849045691151
5274583.333333333,0.31368166477517706
4896583.333333333,0.3040978346375191
4769083.333333333,0.31654433523421815
4450250.0,0.3145256759860769
4226916.666666666,0.31496165667980996
3959916.6666666665,0.31762126610030145
4126083.333333333,0.3409845323196011
4095916.6666666665,0.3414354585492588
3758250.0,0.3166175231676495
3478916.6666666665,0.29519452419001285
3492416.6666666665,0.2824113695020789
3890666.6666666665,0.28569505381871146
5017500.0,0.2969271662959803
4172666.6666666665,0.290520037365175
4121749.9999999995,0.28692670928519215
4190000.0,0.29580124603627506
4276416.666666666,0.30714580702310906
4295333.333333333,0.3059717440341921
4271333.333333333,0.30120290766346797
4296916.666666666,0.2984073521071334
4186499.9999999995,0.29108628641620504
4136083.333333333,0.27517630621839795
4487750.0,0.28137833742619783
5324166.666666666,0.2830447803512254
4318583.333333333,0.2739479095633051
3931166.6666666665,0.26140393651919497
3753583.333333333,0.2566318740171836
3180666.6666666665,0.24526095282158053
2912000.0,0.2369775595597361
2816666.6666666665,0.2564316548945823
2821500.0,0.26196150037137905
2885166.6666666665,0.2677007059405711
2956833.333333333,0.27108880179085776
2965166.6666666665,0.26886400386876425
3167250.0,0.2642347641096233
3708166.6666666665,0.2740919142330933
4233833.333333333,0.2958791464778233
4424083.333333333,0.30979529433733255
4603333.333333333,0.3195390862709256
4713250.0,0.3269854484277711
4822250.0,0.33321624765348784
5642750.0,0.3322342758732355
4905750.0,0.32991106204361154
5722916.666666666,0.3257873688904491
4870000.0,0.31641525983518687
5644083.333333333,0.3026399277907361
5353833.333333333,0.31269042450672146
5041500.0,0.30269128970765563
4919833.333333333,0.31211275349447015
4952416.666666666,0.3294418297827521
4776000.0,0.33109950547672967
4365666.666666666,0.32128051024162885
4192083.333333333,0.3156411961800545
4359166.666666666,0.301144475659743
3574250.0,0.2917060563811338
3578583.333333333,0.29482074448365353
3486249.9999999995,0.2921520154194251
4373250.0,0.3015653193274414
3891583.333333333,0.3014764268791035
4317416.666666666,0.31357583827623775
4649416.666666666,0.32288736877437874
5410333.333333333,0.3203702881279823
4749083.333333333,0.33386058337287705
5219333.333333333,0.310014898851155
4338833.333333333,0.3036998582586226
5419083.333333333,0.32030992173146355
5715000.0,0.3366814928274765
4681833.333333333,0.3279781433525202
5459750.0,0.323790179100937
4706166.666666666,0.31917394793656534
5212500.0,0.32762070374288976
5082583.333333333,0.32546412162414556
5074583.333333333,0.33005241164004534
5050166.666666666,0.3327312158563702
4856500.0,0.33151867843063637
4587750.0,0.3306327623897951
4350750.0,0.3367996645485921
3856583.333333333,0.31882250819807656
3564499.9999999995,0.3001831668924087
3332666.6666666665,0.29278863752836953
3316833.333333333,0.2887131872914551
3355666.6666666665,0.2817678011643529
3633333.333333333,0.2900556161686048
4845333.333333333,0.29765841771698287
4323250.0,0.28720188666710955
4791166.666666666,0.3187099492228209
4833916.666666666,0.31925655222516974
4817500.0,0.31516625142427235
5692166.666666666,0.31708879563263637
5772250.0,0.324758073590638
4786000.0,0.31041136315729734
4676666.666666666,0.3053202543972754
4575166.666666666,0.2970003516269508
4464416.666666666,0.2796289916799766
4700083.333333333,0.2797973985256328
4493000.0,0.2721326038238679
4386333.333333333,0.2723584808030632
4248666.666666667,0.2774488463212887
4099250.0,0.27538544220886096
3919416.6666666665,0.27884792107619066
3857583.333333333,0.28249301258345233
3561416.6666666665,0.28127735472788423
3243750.0,0.2691368950901963
3026666.6666666665,0.25787579077412437
2990500.0,0.25188107136840926
3088750.0,0.2615146896960461
3322916.6666666665,0.2699162667280395
3730666.6666666665,0.2861178395444407
4094083.333333333,0.2905150493761457
4157000.0,0.29275678721081727
4065750.0,0.29268775533465713
4193249.9999999995,0.3071996776537097
4378750.0,0.3237842301151069
4437250.0,0.32257419624520656
4452583.333333333,0.32216849163089095
4429250.0,0.31370107181642193
4496000.0,0.3085633889813496
4646666.666666666,0.301966900615198
5625083.333333333,0.3024387402604967
5067333.333333333,0.3141071336329356
4889000.0,0.30889274996051175
4858333.333333333,0.31210852596978494
4754000.0,0.3179401437886641
4772333.333333333,0.3282115941198384
4463750.0,0.32345428524845565
3833833.333333333,0.30044538484646627
3713083.333333333,0.2953983439076619
3581833.333333333,0.28912955737925466
3445416.6666666665,0.27997101763319704
3493583.333333333,0.28459997963409256
3371083.333333333,0.2787094196108692
3781250.0,0.29410620880082444
4730750.0,0.29570575795143195
4098500.0,0.2886165980071124
4136999.9999999995,0.29237782253789885
4133250.0,0.2923469568190124
4127666.6666666665,0.30425995884394486
4292750.0,0.3126965241777854
4423083.333333333,0.31979105161049326
4636333.333333333,0.32271836100186774
4680000.0,0.3055528351777495
4890666.666666666,0.3090094406680602
5079333.333333333,0.31475667189952905
5874833.333333333,0.31068294897163234
5137916.666666666,0.3177192033186468
4986166.666666666,0.31445899640522185
5110250.0,0.34046392324946145
6761166.666666666,0.36125866590675326
