Time Stamp,Time Zone,Fuel Category,Gen MW
12/20/2021 01:25:00,EST,Dual Fuel,3744.0
12/20/2021 01:25:00,EST,Natural Gas,2568.0
12/20/2021 01:25:00,EST,Nuclear,3343.0
12/20/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:25:00,EST,Other Renewables,262.0
12/20/2021 01:25:00,EST,Wind,57.0
12/20/2021 01:25:00,EST,Hydro,2925.0
12/20/2021 01:30:00,EST,Dual Fuel,3692.0
12/20/2021 01:30:00,EST,Natural Gas,2571.0
12/20/2021 01:30:00,EST,Nuclear,3343.0
12/20/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:30:00,EST,Other Renewables,263.0
12/20/2021 01:30:00,EST,Wind,60.0
12/20/2021 01:30:00,EST,Hydro,2956.0
12/20/2021 01:35:00,EST,Dual Fuel,3665.0
12/20/2021 01:35:00,EST,Natural Gas,2568.0
12/20/2021 01:35:00,EST,Nuclear,3343.0
12/20/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:35:00,EST,Other Renewables,264.0
12/20/2021 01:35:00,EST,Wind,61.0
12/20/2021 01:35:00,EST,Hydro,3043.0
12/20/2021 01:40:00,EST,Dual Fuel,3638.0
12/20/2021 01:40:00,EST,Natural Gas,2574.0
12/20/2021 01:40:00,EST,Nuclear,3344.0
12/20/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:40:00,EST,Other Renewables,264.0
12/20/2021 01:40:00,EST,Wind,57.0
12/20/2021 01:40:00,EST,Hydro,3068.0
12/20/2021 01:45:00,EST,Dual Fuel,3633.0
12/20/2021 01:45:00,EST,Natural Gas,2583.0
12/20/2021 01:45:00,EST,Nuclear,3341.0
12/20/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:45:00,EST,Other Renewables,261.0
12/20/2021 01:45:00,EST,Wind,55.0
12/20/2021 01:45:00,EST,Hydro,3091.0
12/20/2021 01:50:00,EST,Dual Fuel,3691.0
12/20/2021 01:50:00,EST,Natural Gas,2575.0
12/20/2021 01:50:00,EST,Nuclear,3343.0
12/20/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:50:00,EST,Other Renewables,262.0
12/20/2021 01:50:00,EST,Wind,53.0
12/20/2021 01:50:00,EST,Hydro,3076.0
12/20/2021 01:55:00,EST,Dual Fuel,3705.0
12/20/2021 01:55:00,EST,Natural Gas,2575.0
12/20/2021 01:55:00,EST,Nuclear,3342.0
12/20/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/20/2021 01:55:00,EST,Other Renewables,262.0
12/20/2021 01:55:00,EST,Wind,60.0
12/20/2021 01:55:00,EST,Hydro,3089.0
12/20/2021 02:00:00,EST,Dual Fuel,3710.0
12/20/2021 02:00:00,EST,Natural Gas,2594.0
12/20/2021 02:00:00,EST,Nuclear,3343.0
12/20/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:00:00,EST,Other Renewables,261.0
12/20/2021 02:00:00,EST,Wind,63.0
12/20/2021 02:00:00,EST,Hydro,3100.0
12/20/2021 02:05:00,EST,Dual Fuel,3782.0
12/20/2021 02:05:00,EST,Natural Gas,2594.0
12/20/2021 02:05:00,EST,Nuclear,3343.0
12/20/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:05:00,EST,Other Renewables,263.0
12/20/2021 02:05:00,EST,Wind,66.0
12/20/2021 02:05:00,EST,Hydro,2993.0
12/20/2021 02:10:00,EST,Dual Fuel,3810.0
12/20/2021 02:10:00,EST,Natural Gas,2562.0
12/20/2021 02:10:00,EST,Nuclear,3344.0
12/20/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:10:00,EST,Other Renewables,262.0
12/20/2021 02:10:00,EST,Wind,69.0
12/20/2021 02:10:00,EST,Hydro,2956.0
12/20/2021 02:15:00,EST,Dual Fuel,3829.0
12/20/2021 02:15:00,EST,Natural Gas,2552.0
12/20/2021 02:15:00,EST,Nuclear,3343.0
12/20/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:15:00,EST,Other Renewables,260.0
12/20/2021 02:15:00,EST,Wind,73.0
12/20/2021 02:15:00,EST,Hydro,2888.0
12/20/2021 02:20:00,EST,Dual Fuel,3805.0
12/20/2021 02:20:00,EST,Natural Gas,2565.0
12/20/2021 02:20:00,EST,Nuclear,3343.0
12/20/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:20:00,EST,Other Renewables,260.0
12/20/2021 02:20:00,EST,Wind,79.0
12/20/2021 02:20:00,EST,Hydro,2890.0
12/20/2021 02:25:00,EST,Dual Fuel,3769.0
12/20/2021 02:25:00,EST,Natural Gas,2549.0
12/20/2021 02:25:00,EST,Nuclear,3343.0
12/20/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:25:00,EST,Other Renewables,256.0
12/20/2021 02:25:00,EST,Wind,88.0
12/20/2021 02:25:00,EST,Hydro,2855.0
12/20/2021 02:27:19,EST,Dual Fuel,3782.0
12/20/2021 02:27:19,EST,Natural Gas,2476.0
12/20/2021 02:27:19,EST,Nuclear,3343.0
12/20/2021 02:27:19,EST,Other Fossil Fuels,3.0
12/20/2021 02:27:19,EST,Other Renewables,257.0
12/20/2021 02:27:19,EST,Wind,94.0
12/20/2021 02:27:19,EST,Hydro,2884.0
12/20/2021 02:28:31,EST,Dual Fuel,3781.0
12/20/2021 02:28:31,EST,Natural Gas,2473.0
12/20/2021 02:28:31,EST,Nuclear,3343.0
12/20/2021 02:28:31,EST,Other Fossil Fuels,3.0
12/20/2021 02:28:31,EST,Other Renewables,257.0
12/20/2021 02:28:31,EST,Wind,97.0
12/20/2021 02:28:31,EST,Hydro,2884.0
12/20/2021 02:30:00,EST,Dual Fuel,3782.0
12/20/2021 02:30:00,EST,Natural Gas,2480.0
12/20/2021 02:30:00,EST,Nuclear,3344.0
12/20/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:30:00,EST,Other Renewables,260.0
12/20/2021 02:30:00,EST,Wind,101.0
12/20/2021 02:30:00,EST,Hydro,2867.0
12/20/2021 02:35:00,EST,Dual Fuel,3773.0
12/20/2021 02:35:00,EST,Natural Gas,2489.0
12/20/2021 02:35:00,EST,Nuclear,3343.0
12/20/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:35:00,EST,Other Renewables,260.0
12/20/2021 02:35:00,EST,Wind,107.0
12/20/2021 02:35:00,EST,Hydro,2794.0
12/20/2021 02:40:00,EST,Dual Fuel,3743.0
12/20/2021 02:40:00,EST,Natural Gas,2449.0
12/20/2021 02:40:00,EST,Nuclear,3343.0
12/20/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:40:00,EST,Other Renewables,259.0
12/20/2021 02:40:00,EST,Wind,120.0
12/20/2021 02:40:00,EST,Hydro,2819.0
12/20/2021 02:45:00,EST,Dual Fuel,3705.0
12/20/2021 02:45:00,EST,Natural Gas,2441.0
12/20/2021 02:45:00,EST,Nuclear,3343.0
12/20/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:45:00,EST,Other Renewables,260.0
12/20/2021 02:45:00,EST,Wind,129.0
12/20/2021 02:45:00,EST,Hydro,2903.0
12/20/2021 02:50:00,EST,Dual Fuel,3727.0
12/20/2021 02:50:00,EST,Natural Gas,2445.0
12/20/2021 02:50:00,EST,Nuclear,3342.0
12/20/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:50:00,EST,Other Renewables,260.0
12/20/2021 02:50:00,EST,Wind,141.0
12/20/2021 02:50:00,EST,Hydro,2919.0
12/20/2021 02:55:00,EST,Dual Fuel,3792.0
12/20/2021 02:55:00,EST,Natural Gas,2443.0
12/20/2021 02:55:00,EST,Nuclear,3343.0
12/20/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/20/2021 02:55:00,EST,Other Renewables,259.0
12/20/2021 02:55:00,EST,Wind,149.0
12/20/2021 02:55:00,EST,Hydro,2868.0
12/20/2021 03:00:00,EST,Dual Fuel,3836.0
12/20/2021 03:00:00,EST,Natural Gas,2448.0
12/20/2021 03:00:00,EST,Nuclear,3343.0
12/20/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:00:00,EST,Other Renewables,261.0
12/20/2021 03:00:00,EST,Wind,153.0
12/20/2021 03:00:00,EST,Hydro,2860.0
12/20/2021 03:05:00,EST,Dual Fuel,3895.0
12/20/2021 03:05:00,EST,Natural Gas,2468.0
12/20/2021 03:05:00,EST,Nuclear,3342.0
12/20/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:05:00,EST,Other Renewables,259.0
12/20/2021 03:05:00,EST,Wind,160.0
12/20/2021 03:05:00,EST,Hydro,2940.0
12/20/2021 03:10:00,EST,Dual Fuel,3948.0
12/20/2021 03:10:00,EST,Natural Gas,2393.0
12/20/2021 03:10:00,EST,Nuclear,3342.0
12/20/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:10:00,EST,Other Renewables,261.0
12/20/2021 03:10:00,EST,Wind,166.0
12/20/2021 03:10:00,EST,Hydro,3076.0
12/20/2021 03:15:00,EST,Dual Fuel,3977.0
12/20/2021 03:15:00,EST,Natural Gas,2266.0
12/20/2021 03:15:00,EST,Nuclear,3342.0
12/20/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:15:00,EST,Other Renewables,259.0
12/20/2021 03:15:00,EST,Wind,168.0
12/20/2021 03:15:00,EST,Hydro,3126.0
12/20/2021 03:20:00,EST,Dual Fuel,4004.0
12/20/2021 03:20:00,EST,Natural Gas,2196.0
12/20/2021 03:20:00,EST,Nuclear,3343.0
12/20/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:20:00,EST,Other Renewables,254.0
12/20/2021 03:20:00,EST,Wind,174.0
12/20/2021 03:20:00,EST,Hydro,3142.0
12/20/2021 03:25:00,EST,Dual Fuel,4016.0
12/20/2021 03:25:00,EST,Natural Gas,2160.0
12/20/2021 03:25:00,EST,Nuclear,3343.0
12/20/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:25:00,EST,Other Renewables,258.0
12/20/2021 03:25:00,EST,Wind,178.0
12/20/2021 03:25:00,EST,Hydro,3146.0
12/20/2021 03:30:00,EST,Dual Fuel,4007.0
12/20/2021 03:30:00,EST,Natural Gas,2197.0
12/20/2021 03:30:00,EST,Nuclear,3343.0
12/20/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:30:00,EST,Other Renewables,261.0
12/20/2021 03:30:00,EST,Wind,181.0
12/20/2021 03:30:00,EST,Hydro,3149.0
12/20/2021 03:35:00,EST,Dual Fuel,3963.0
12/20/2021 03:35:00,EST,Natural Gas,2256.0
12/20/2021 03:35:00,EST,Nuclear,3344.0
12/20/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:35:00,EST,Other Renewables,260.0
12/20/2021 03:35:00,EST,Wind,175.0
12/20/2021 03:35:00,EST,Hydro,3088.0
12/20/2021 03:40:00,EST,Dual Fuel,3971.0
12/20/2021 03:40:00,EST,Natural Gas,2248.0
12/20/2021 03:40:00,EST,Nuclear,3343.0
12/20/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:40:00,EST,Other Renewables,263.0
12/20/2021 03:40:00,EST,Wind,175.0
12/20/2021 03:40:00,EST,Hydro,3077.0
12/20/2021 03:45:00,EST,Dual Fuel,3983.0
12/20/2021 03:45:00,EST,Natural Gas,2227.0
12/20/2021 03:45:00,EST,Nuclear,3342.0
12/20/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:45:00,EST,Other Renewables,261.0
12/20/2021 03:45:00,EST,Wind,180.0
12/20/2021 03:45:00,EST,Hydro,3076.0
12/20/2021 03:50:00,EST,Dual Fuel,3971.0
12/20/2021 03:50:00,EST,Natural Gas,2235.0
12/20/2021 03:50:00,EST,Nuclear,3342.0
12/20/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:50:00,EST,Other Renewables,258.0
12/20/2021 03:50:00,EST,Wind,177.0
12/20/2021 03:50:00,EST,Hydro,2968.0
12/20/2021 03:55:00,EST,Dual Fuel,3998.0
12/20/2021 03:55:00,EST,Natural Gas,2254.0
12/20/2021 03:55:00,EST,Nuclear,3343.0
12/20/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/20/2021 03:55:00,EST,Other Renewables,259.0
12/20/2021 03:55:00,EST,Wind,181.0
12/20/2021 03:55:00,EST,Hydro,2985.0
12/20/2021 04:00:00,EST,Dual Fuel,4039.0
12/20/2021 04:00:00,EST,Natural Gas,2220.0
12/20/2021 04:00:00,EST,Nuclear,3343.0
12/20/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:00:00,EST,Other Renewables,264.0
12/20/2021 04:00:00,EST,Wind,183.0
12/20/2021 04:00:00,EST,Hydro,2973.0
12/20/2021 04:05:00,EST,Dual Fuel,3997.0
12/20/2021 04:05:00,EST,Natural Gas,2226.0
12/20/2021 04:05:00,EST,Nuclear,3341.0
12/20/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:05:00,EST,Other Renewables,260.0
12/20/2021 04:05:00,EST,Wind,192.0
12/20/2021 04:05:00,EST,Hydro,2858.0
12/20/2021 04:10:00,EST,Dual Fuel,3952.0
12/20/2021 04:10:00,EST,Natural Gas,2255.0
12/20/2021 04:10:00,EST,Nuclear,3342.0
12/20/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:10:00,EST,Other Renewables,258.0
12/20/2021 04:10:00,EST,Wind,213.0
12/20/2021 04:10:00,EST,Hydro,2737.0
12/20/2021 04:15:00,EST,Dual Fuel,3775.0
12/20/2021 04:15:00,EST,Natural Gas,2287.0
12/20/2021 04:15:00,EST,Nuclear,3343.0
12/20/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:15:00,EST,Other Renewables,260.0
12/20/2021 04:15:00,EST,Wind,240.0
12/20/2021 04:15:00,EST,Hydro,2783.0
12/20/2021 04:20:00,EST,Dual Fuel,3635.0
12/20/2021 04:20:00,EST,Natural Gas,2320.0
12/20/2021 04:20:00,EST,Nuclear,3341.0
12/20/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:20:00,EST,Other Renewables,260.0
12/20/2021 04:20:00,EST,Wind,261.0
12/20/2021 04:20:00,EST,Hydro,2779.0
12/20/2021 04:25:00,EST,Dual Fuel,3622.0
12/20/2021 04:25:00,EST,Natural Gas,2352.0
12/20/2021 04:25:00,EST,Nuclear,3342.0
12/20/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:25:00,EST,Other Renewables,259.0
12/20/2021 04:25:00,EST,Wind,274.0
12/20/2021 04:25:00,EST,Hydro,2752.0
12/20/2021 04:30:00,EST,Dual Fuel,3641.0
12/20/2021 04:30:00,EST,Natural Gas,2365.0
12/20/2021 04:30:00,EST,Nuclear,3343.0
12/20/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:30:00,EST,Other Renewables,261.0
12/20/2021 04:30:00,EST,Wind,282.0
12/20/2021 04:30:00,EST,Hydro,2752.0
12/20/2021 04:35:00,EST,Dual Fuel,3639.0
12/20/2021 04:35:00,EST,Natural Gas,2384.0
12/20/2021 04:35:00,EST,Nuclear,3341.0
12/20/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:35:00,EST,Other Renewables,262.0
12/20/2021 04:35:00,EST,Wind,279.0
12/20/2021 04:35:00,EST,Hydro,2804.0
12/20/2021 04:40:00,EST,Dual Fuel,3670.0
12/20/2021 04:40:00,EST,Natural Gas,2391.0
12/20/2021 04:40:00,EST,Nuclear,3341.0
12/20/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:40:00,EST,Other Renewables,263.0
12/20/2021 04:40:00,EST,Wind,276.0
12/20/2021 04:40:00,EST,Hydro,2848.0
12/20/2021 04:45:00,EST,Dual Fuel,3715.0
12/20/2021 04:45:00,EST,Natural Gas,2414.0
12/20/2021 04:45:00,EST,Nuclear,3343.0
12/20/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:45:00,EST,Other Renewables,261.0
12/20/2021 04:45:00,EST,Wind,287.0
12/20/2021 04:45:00,EST,Hydro,2802.0
12/20/2021 04:50:00,EST,Dual Fuel,3707.0
12/20/2021 04:50:00,EST,Natural Gas,2445.0
12/20/2021 04:50:00,EST,Nuclear,3342.0
12/20/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:50:00,EST,Other Renewables,258.0
12/20/2021 04:50:00,EST,Wind,288.0
12/20/2021 04:50:00,EST,Hydro,2776.0
12/20/2021 04:55:00,EST,Dual Fuel,3671.0
12/20/2021 04:55:00,EST,Natural Gas,2482.0
12/20/2021 04:55:00,EST,Nuclear,3343.0
12/20/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/20/2021 04:55:00,EST,Other Renewables,260.0
12/20/2021 04:55:00,EST,Wind,286.0
12/20/2021 04:55:00,EST,Hydro,2828.0
12/20/2021 05:00:00,EST,Dual Fuel,3640.0
12/20/2021 05:00:00,EST,Natural Gas,2485.0
12/20/2021 05:00:00,EST,Nuclear,3342.0
12/20/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:00:00,EST,Other Renewables,258.0
12/20/2021 05:00:00,EST,Wind,304.0
12/20/2021 05:00:00,EST,Hydro,2856.0
12/20/2021 05:05:00,EST,Dual Fuel,3678.0
12/20/2021 05:05:00,EST,Natural Gas,2540.0
12/20/2021 05:05:00,EST,Nuclear,3341.0
12/20/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:05:00,EST,Other Renewables,258.0
12/20/2021 05:05:00,EST,Wind,314.0
12/20/2021 05:05:00,EST,Hydro,2997.0
12/20/2021 05:10:00,EST,Dual Fuel,3786.0
12/20/2021 05:10:00,EST,Natural Gas,2649.0
12/20/2021 05:10:00,EST,Nuclear,3343.0
12/20/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:10:00,EST,Other Renewables,260.0
12/20/2021 05:10:00,EST,Wind,314.0
12/20/2021 05:10:00,EST,Hydro,3078.0
12/20/2021 05:15:00,EST,Dual Fuel,3870.0
12/20/2021 05:15:00,EST,Natural Gas,2654.0
12/20/2021 05:15:00,EST,Nuclear,3341.0
12/20/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:15:00,EST,Other Renewables,258.0
12/20/2021 05:15:00,EST,Wind,300.0
12/20/2021 05:15:00,EST,Hydro,3092.0
12/20/2021 05:20:00,EST,Dual Fuel,3916.0
12/20/2021 05:20:00,EST,Natural Gas,2641.0
12/20/2021 05:20:00,EST,Nuclear,3340.0
12/20/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:20:00,EST,Other Renewables,259.0
12/20/2021 05:20:00,EST,Wind,298.0
12/20/2021 05:20:00,EST,Hydro,3101.0
12/20/2021 05:25:00,EST,Dual Fuel,3854.0
12/20/2021 05:25:00,EST,Natural Gas,2661.0
12/20/2021 05:25:00,EST,Nuclear,3342.0
12/20/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:25:00,EST,Other Renewables,261.0
12/20/2021 05:25:00,EST,Wind,306.0
12/20/2021 05:25:00,EST,Hydro,3178.0
12/20/2021 05:30:00,EST,Dual Fuel,3916.0
12/20/2021 05:30:00,EST,Natural Gas,2672.0
12/20/2021 05:30:00,EST,Nuclear,3341.0
12/20/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:30:00,EST,Other Renewables,260.0
12/20/2021 05:30:00,EST,Wind,312.0
12/20/2021 05:30:00,EST,Hydro,3143.0
12/20/2021 05:35:00,EST,Dual Fuel,4033.0
12/20/2021 05:35:00,EST,Natural Gas,2685.0
12/20/2021 05:35:00,EST,Nuclear,3340.0
12/20/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:35:00,EST,Other Renewables,256.0
12/20/2021 05:35:00,EST,Wind,307.0
12/20/2021 05:35:00,EST,Hydro,3133.0
12/20/2021 05:40:00,EST,Dual Fuel,4122.0
12/20/2021 05:40:00,EST,Natural Gas,2709.0
12/20/2021 05:40:00,EST,Nuclear,3341.0
12/20/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/20/2021 05:40:00,EST,Other Renewables,258.0
12/20/2021 05:40:00,EST,Wind,295.0
12/20/2021 05:40:00,EST,Hydro,3148.0
12/20/2021 05:45:00,EST,Dual Fuel,4162.0
12/20/2021 05:45:00,EST,Natural Gas,2732.0
12/20/2021 05:45:00,EST,Nuclear,3344.0
12/20/2021 05:45:00,EST,Other Fossil Fuels,3.0
