Time Stamp,Time Zone,Fuel Category,Gen MW
12/25/2021 01:45:00,EST,Natural Gas,1383.0
12/25/2021 01:45:00,EST,Nuclear,3354.0
12/25/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/25/2021 01:45:00,EST,Other Renewables,257.0
12/25/2021 01:45:00,EST,Wind,943.0
12/25/2021 01:45:00,EST,Hydro,2779.0
12/25/2021 01:50:00,EST,Dual Fuel,3419.0
12/25/2021 01:50:00,EST,Natural Gas,1382.0
12/25/2021 01:50:00,EST,Nuclear,3356.0
12/25/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/25/2021 01:50:00,EST,Other Renewables,254.0
12/25/2021 01:50:00,EST,Wind,949.0
12/25/2021 01:50:00,EST,Hydro,2798.0
12/25/2021 01:55:00,EST,Dual Fuel,3450.0
12/25/2021 01:55:00,EST,Natural Gas,1383.0
12/25/2021 01:55:00,EST,Nuclear,3355.0
12/25/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/25/2021 01:55:00,EST,Other Renewables,253.0
12/25/2021 01:55:00,EST,Wind,946.0
12/25/2021 01:55:00,EST,Hydro,2709.0
12/25/2021 02:00:00,EST,Dual Fuel,3395.0
12/25/2021 02:00:00,EST,Natural Gas,1381.0
12/25/2021 02:00:00,EST,Nuclear,3354.0
12/25/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:00:00,EST,Other Renewables,256.0
12/25/2021 02:00:00,EST,Wind,936.0
12/25/2021 02:00:00,EST,Hydro,2773.0
12/25/2021 02:05:00,EST,Dual Fuel,3251.0
12/25/2021 02:05:00,EST,Natural Gas,1381.0
12/25/2021 02:05:00,EST,Nuclear,3354.0
12/25/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:05:00,EST,Other Renewables,257.0
12/25/2021 02:05:00,EST,Wind,940.0
12/25/2021 02:05:00,EST,Hydro,2851.0
12/25/2021 02:10:00,EST,Dual Fuel,3220.0
12/25/2021 02:10:00,EST,Natural Gas,1390.0
12/25/2021 02:10:00,EST,Nuclear,3355.0
12/25/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:10:00,EST,Other Renewables,260.0
12/25/2021 02:10:00,EST,Wind,953.0
12/25/2021 02:10:00,EST,Hydro,2811.0
12/25/2021 02:15:00,EST,Dual Fuel,3254.0
12/25/2021 02:15:00,EST,Natural Gas,1410.0
12/25/2021 02:15:00,EST,Nuclear,3353.0
12/25/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:15:00,EST,Other Renewables,261.0
12/25/2021 02:15:00,EST,Wind,967.0
12/25/2021 02:15:00,EST,Hydro,2673.0
12/25/2021 02:20:00,EST,Dual Fuel,3234.0
12/25/2021 02:20:00,EST,Natural Gas,1394.0
12/25/2021 02:20:00,EST,Nuclear,3354.0
12/25/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:20:00,EST,Other Renewables,260.0
12/25/2021 02:20:00,EST,Wind,984.0
12/25/2021 02:20:00,EST,Hydro,2649.0
12/25/2021 02:25:00,EST,Dual Fuel,3201.0
12/25/2021 02:25:00,EST,Natural Gas,1380.0
12/25/2021 02:25:00,EST,Nuclear,3356.0
12/25/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:25:00,EST,Other Renewables,260.0
12/25/2021 02:25:00,EST,Wind,984.0
12/25/2021 02:25:00,EST,Hydro,2660.0
12/25/2021 02:30:00,EST,Dual Fuel,3189.0
12/25/2021 02:30:00,EST,Natural Gas,1379.0
12/25/2021 02:30:00,EST,Nuclear,3355.0
12/25/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:30:00,EST,Other Renewables,258.0
12/25/2021 02:30:00,EST,Wind,923.0
12/25/2021 02:30:00,EST,Hydro,2705.0
12/25/2021 02:35:00,EST,Dual Fuel,3216.0
12/25/2021 02:35:00,EST,Natural Gas,1379.0
12/25/2021 02:35:00,EST,Nuclear,3355.0
12/25/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:35:00,EST,Other Renewables,258.0
12/25/2021 02:35:00,EST,Wind,920.0
12/25/2021 02:35:00,EST,Hydro,2689.0
12/25/2021 02:40:00,EST,Dual Fuel,3220.0
12/25/2021 02:40:00,EST,Natural Gas,1379.0
12/25/2021 02:40:00,EST,Nuclear,3354.0
12/25/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:40:00,EST,Other Renewables,258.0
12/25/2021 02:40:00,EST,Wind,934.0
12/25/2021 02:40:00,EST,Hydro,2705.0
12/25/2021 02:45:00,EST,Dual Fuel,3202.0
12/25/2021 02:45:00,EST,Natural Gas,1379.0
12/25/2021 02:45:00,EST,Nuclear,3355.0
12/25/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:45:00,EST,Other Renewables,259.0
12/25/2021 02:45:00,EST,Wind,936.0
12/25/2021 02:45:00,EST,Hydro,2652.0
12/25/2021 02:50:00,EST,Dual Fuel,3150.0
12/25/2021 02:50:00,EST,Natural Gas,1380.0
12/25/2021 02:50:00,EST,Nuclear,3355.0
12/25/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:50:00,EST,Other Renewables,262.0
12/25/2021 02:50:00,EST,Wind,940.0
12/25/2021 02:50:00,EST,Hydro,2633.0
12/25/2021 02:55:00,EST,Dual Fuel,3101.0
12/25/2021 02:55:00,EST,Natural Gas,1378.0
12/25/2021 02:55:00,EST,Nuclear,3354.0
12/25/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/25/2021 02:55:00,EST,Other Renewables,259.0
12/25/2021 02:55:00,EST,Wind,941.0
12/25/2021 02:55:00,EST,Hydro,2647.0
12/25/2021 03:00:00,EST,Dual Fuel,3067.0
12/25/2021 03:00:00,EST,Natural Gas,1380.0
12/25/2021 03:00:00,EST,Nuclear,3354.0
12/25/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:00:00,EST,Other Renewables,258.0
12/25/2021 03:00:00,EST,Wind,945.0
12/25/2021 03:00:00,EST,Hydro,2627.0
12/25/2021 03:05:00,EST,Dual Fuel,3092.0
12/25/2021 03:05:00,EST,Natural Gas,1378.0
12/25/2021 03:05:00,EST,Nuclear,3354.0
12/25/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:05:00,EST,Other Renewables,259.0
12/25/2021 03:05:00,EST,Wind,945.0
12/25/2021 03:05:00,EST,Hydro,2681.0
12/25/2021 03:10:00,EST,Dual Fuel,3039.0
12/25/2021 03:10:00,EST,Natural Gas,1379.0
12/25/2021 03:10:00,EST,Nuclear,3353.0
12/25/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:10:00,EST,Other Renewables,262.0
12/25/2021 03:10:00,EST,Wind,925.0
12/25/2021 03:10:00,EST,Hydro,2787.0
12/25/2021 03:15:00,EST,Dual Fuel,2994.0
12/25/2021 03:15:00,EST,Natural Gas,1379.0
12/25/2021 03:15:00,EST,Nuclear,3354.0
12/25/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:15:00,EST,Other Renewables,262.0
12/25/2021 03:15:00,EST,Wind,914.0
12/25/2021 03:15:00,EST,Hydro,2828.0
12/25/2021 03:20:00,EST,Dual Fuel,3082.0
12/25/2021 03:20:00,EST,Natural Gas,1380.0
12/25/2021 03:20:00,EST,Nuclear,3355.0
12/25/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:20:00,EST,Other Renewables,263.0
12/25/2021 03:20:00,EST,Wind,910.0
12/25/2021 03:20:00,EST,Hydro,2798.0
12/25/2021 03:25:00,EST,Dual Fuel,3144.0
12/25/2021 03:25:00,EST,Natural Gas,1380.0
12/25/2021 03:25:00,EST,Nuclear,3354.0
12/25/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:25:00,EST,Other Renewables,261.0
12/25/2021 03:25:00,EST,Wind,935.0
12/25/2021 03:25:00,EST,Hydro,2750.0
12/25/2021 03:30:00,EST,Dual Fuel,3166.0
12/25/2021 03:30:00,EST,Natural Gas,1379.0
12/25/2021 03:30:00,EST,Nuclear,3353.0
12/25/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:30:00,EST,Other Renewables,262.0
12/25/2021 03:30:00,EST,Wind,951.0
12/25/2021 03:30:00,EST,Hydro,2673.0
12/25/2021 03:35:00,EST,Dual Fuel,3190.0
12/25/2021 03:35:00,EST,Natural Gas,1384.0
12/25/2021 03:35:00,EST,Nuclear,3354.0
12/25/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:35:00,EST,Other Renewables,258.0
12/25/2021 03:35:00,EST,Wind,960.0
12/25/2021 03:35:00,EST,Hydro,2609.0
12/25/2021 03:40:00,EST,Dual Fuel,3214.0
12/25/2021 03:40:00,EST,Natural Gas,1391.0
12/25/2021 03:40:00,EST,Nuclear,3355.0
12/25/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:40:00,EST,Other Renewables,259.0
12/25/2021 03:40:00,EST,Wind,986.0
12/25/2021 03:40:00,EST,Hydro,2567.0
12/25/2021 03:45:00,EST,Dual Fuel,3176.0
12/25/2021 03:45:00,EST,Natural Gas,1381.0
12/25/2021 03:45:00,EST,Nuclear,3354.0
12/25/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:45:00,EST,Other Renewables,257.0
12/25/2021 03:45:00,EST,Wind,1012.0
12/25/2021 03:45:00,EST,Hydro,2537.0
12/25/2021 03:50:00,EST,Dual Fuel,3115.0
12/25/2021 03:50:00,EST,Natural Gas,1379.0
12/25/2021 03:50:00,EST,Nuclear,3355.0
12/25/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:50:00,EST,Other Renewables,258.0
12/25/2021 03:50:00,EST,Wind,982.0
12/25/2021 03:50:00,EST,Hydro,2531.0
12/25/2021 03:55:00,EST,Dual Fuel,3114.0
12/25/2021 03:55:00,EST,Natural Gas,1379.0
12/25/2021 03:55:00,EST,Nuclear,3355.0
12/25/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/25/2021 03:55:00,EST,Other Renewables,257.0
12/25/2021 03:55:00,EST,Wind,989.0
12/25/2021 03:55:00,EST,Hydro,2469.0
12/25/2021 04:00:00,EST,Dual Fuel,3131.0
12/25/2021 04:00:00,EST,Natural Gas,1384.0
12/25/2021 04:00:00,EST,Nuclear,3353.0
12/25/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:00:00,EST,Other Renewables,263.0
12/25/2021 04:00:00,EST,Wind,1036.0
12/25/2021 04:00:00,EST,Hydro,2472.0
12/25/2021 04:05:00,EST,Dual Fuel,3188.0
12/25/2021 04:05:00,EST,Natural Gas,1431.0
12/25/2021 04:05:00,EST,Nuclear,3355.0
12/25/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:05:00,EST,Other Renewables,264.0
12/25/2021 04:05:00,EST,Wind,1039.0
12/25/2021 04:05:00,EST,Hydro,2612.0
12/25/2021 04:10:00,EST,Dual Fuel,3260.0
12/25/2021 04:10:00,EST,Natural Gas,1508.0
12/25/2021 04:10:00,EST,Nuclear,3355.0
12/25/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:10:00,EST,Other Renewables,258.0
12/25/2021 04:10:00,EST,Wind,1032.0
12/25/2021 04:10:00,EST,Hydro,2654.0
12/25/2021 04:15:00,EST,Dual Fuel,3260.0
12/25/2021 04:15:00,EST,Natural Gas,1535.0
12/25/2021 04:15:00,EST,Nuclear,3354.0
12/25/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:15:00,EST,Other Renewables,261.0
12/25/2021 04:15:00,EST,Wind,1010.0
12/25/2021 04:15:00,EST,Hydro,2640.0
12/25/2021 04:20:00,EST,Dual Fuel,3237.0
12/25/2021 04:20:00,EST,Natural Gas,1527.0
12/25/2021 04:20:00,EST,Nuclear,3352.0
12/25/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:20:00,EST,Other Renewables,261.0
12/25/2021 04:20:00,EST,Wind,1000.0
12/25/2021 04:20:00,EST,Hydro,2717.0
12/25/2021 04:25:00,EST,Dual Fuel,3233.0
12/25/2021 04:25:00,EST,Natural Gas,1495.0
12/25/2021 04:25:00,EST,Nuclear,3356.0
12/25/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:25:00,EST,Other Renewables,260.0
12/25/2021 04:25:00,EST,Wind,998.0
12/25/2021 04:25:00,EST,Hydro,2782.0
12/25/2021 04:30:00,EST,Dual Fuel,3235.0
12/25/2021 04:30:00,EST,Natural Gas,1516.0
12/25/2021 04:30:00,EST,Nuclear,3355.0
12/25/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:30:00,EST,Other Renewables,262.0
12/25/2021 04:30:00,EST,Wind,996.0
12/25/2021 04:30:00,EST,Hydro,2749.0
12/25/2021 04:35:00,EST,Dual Fuel,3231.0
12/25/2021 04:35:00,EST,Natural Gas,1528.0
12/25/2021 04:35:00,EST,Nuclear,3353.0
12/25/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:35:00,EST,Other Renewables,263.0
12/25/2021 04:35:00,EST,Wind,991.0
12/25/2021 04:35:00,EST,Hydro,2767.0
12/25/2021 04:40:00,EST,Dual Fuel,3233.0
12/25/2021 04:40:00,EST,Natural Gas,1536.0
12/25/2021 04:40:00,EST,Nuclear,3353.0
12/25/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:40:00,EST,Other Renewables,264.0
12/25/2021 04:40:00,EST,Wind,992.0
12/25/2021 04:40:00,EST,Hydro,2781.0
12/25/2021 04:45:00,EST,Dual Fuel,3240.0
12/25/2021 04:45:00,EST,Natural Gas,1529.0
12/25/2021 04:45:00,EST,Nuclear,3355.0
12/25/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:45:00,EST,Other Renewables,262.0
12/25/2021 04:45:00,EST,Wind,969.0
12/25/2021 04:45:00,EST,Hydro,2826.0
12/25/2021 04:50:00,EST,Dual Fuel,3263.0
12/25/2021 04:50:00,EST,Natural Gas,1535.0
12/25/2021 04:50:00,EST,Nuclear,3357.0
12/25/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:50:00,EST,Other Renewables,264.0
12/25/2021 04:50:00,EST,Wind,947.0
12/25/2021 04:50:00,EST,Hydro,2833.0
12/25/2021 04:55:00,EST,Dual Fuel,3276.0
12/25/2021 04:55:00,EST,Natural Gas,1523.0
12/25/2021 04:55:00,EST,Nuclear,3355.0
12/25/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/25/2021 04:55:00,EST,Other Renewables,264.0
12/25/2021 04:55:00,EST,Wind,920.0
12/25/2021 04:55:00,EST,Hydro,2867.0
12/25/2021 05:00:00,EST,Dual Fuel,3289.0
12/25/2021 05:00:00,EST,Natural Gas,1537.0
12/25/2021 05:00:00,EST,Nuclear,3353.0
12/25/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:00:00,EST,Other Renewables,260.0
12/25/2021 05:00:00,EST,Wind,898.0
12/25/2021 05:00:00,EST,Hydro,2869.0
12/25/2021 05:05:00,EST,Dual Fuel,3318.0
12/25/2021 05:05:00,EST,Natural Gas,1528.0
12/25/2021 05:05:00,EST,Nuclear,3354.0
12/25/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:05:00,EST,Other Renewables,261.0
12/25/2021 05:05:00,EST,Wind,880.0
12/25/2021 05:05:00,EST,Hydro,2864.0
12/25/2021 05:07:19,EST,Dual Fuel,3330.0
12/25/2021 05:07:19,EST,Natural Gas,1524.0
12/25/2021 05:07:19,EST,Nuclear,3355.0
12/25/2021 05:07:19,EST,Other Fossil Fuels,3.0
12/25/2021 05:07:19,EST,Other Renewables,260.0
12/25/2021 05:07:19,EST,Wind,879.0
12/25/2021 05:07:19,EST,Hydro,2877.0
12/25/2021 05:08:31,EST,Dual Fuel,3353.0
12/25/2021 05:08:31,EST,Natural Gas,1525.0
12/25/2021 05:08:31,EST,Nuclear,3350.0
12/25/2021 05:08:31,EST,Other Fossil Fuels,3.0
12/25/2021 05:08:31,EST,Other Renewables,261.0
12/25/2021 05:08:31,EST,Wind,875.0
12/25/2021 05:08:31,EST,Hydro,2860.0
12/25/2021 05:10:00,EST,Dual Fuel,3400.0
12/25/2021 05:10:00,EST,Natural Gas,1527.0
12/25/2021 05:10:00,EST,Nuclear,3352.0
12/25/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:10:00,EST,Other Renewables,261.0
12/25/2021 05:10:00,EST,Wind,834.0
12/25/2021 05:10:00,EST,Hydro,2848.0
12/25/2021 05:15:00,EST,Dual Fuel,3444.0
12/25/2021 05:15:00,EST,Natural Gas,1534.0
12/25/2021 05:15:00,EST,Nuclear,3353.0
12/25/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:15:00,EST,Other Renewables,261.0
12/25/2021 05:15:00,EST,Wind,860.0
12/25/2021 05:15:00,EST,Hydro,2759.0
12/25/2021 05:20:00,EST,Dual Fuel,3493.0
12/25/2021 05:20:00,EST,Natural Gas,1539.0
12/25/2021 05:20:00,EST,Nuclear,3353.0
12/25/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:20:00,EST,Other Renewables,260.0
12/25/2021 05:20:00,EST,Wind,869.0
12/25/2021 05:20:00,EST,Hydro,2690.0
12/25/2021 05:25:00,EST,Dual Fuel,3537.0
12/25/2021 05:25:00,EST,Natural Gas,1538.0
12/25/2021 05:25:00,EST,Nuclear,3353.0
12/25/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:25:00,EST,Other Renewables,257.0
12/25/2021 05:25:00,EST,Wind,869.0
12/25/2021 05:25:00,EST,Hydro,2637.0
12/25/2021 05:30:00,EST,Dual Fuel,3579.0
12/25/2021 05:30:00,EST,Natural Gas,1557.0
12/25/2021 05:30:00,EST,Nuclear,3353.0
12/25/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:30:00,EST,Other Renewables,256.0
12/25/2021 05:30:00,EST,Wind,856.0
12/25/2021 05:30:00,EST,Hydro,2574.0
12/25/2021 05:35:00,EST,Dual Fuel,3630.0
12/25/2021 05:35:00,EST,Natural Gas,1562.0
12/25/2021 05:35:00,EST,Nuclear,3355.0
12/25/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:35:00,EST,Other Renewables,262.0
12/25/2021 05:35:00,EST,Wind,857.0
12/25/2021 05:35:00,EST,Hydro,2552.0
12/25/2021 05:40:00,EST,Dual Fuel,3658.0
12/25/2021 05:40:00,EST,Natural Gas,1563.0
12/25/2021 05:40:00,EST,Nuclear,3352.0
12/25/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:40:00,EST,Other Renewables,260.0
12/25/2021 05:40:00,EST,Wind,811.0
12/25/2021 05:40:00,EST,Hydro,2586.0
12/25/2021 05:45:00,EST,Dual Fuel,3582.0
12/25/2021 05:45:00,EST,Natural Gas,1567.0
12/25/2021 05:45:00,EST,Nuclear,3352.0
12/25/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:45:00,EST,Other Renewables,259.0
12/25/2021 05:45:00,EST,Wind,814.0
12/25/2021 05:45:00,EST,Hydro,2694.0
12/25/2021 05:50:00,EST,Dual Fuel,3483.0
12/25/2021 05:50:00,EST,Natural Gas,1604.0
12/25/2021 05:50:00,EST,Nuclear,3353.0
12/25/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/25/2021 05:50:00,EST,Other Renewables,259.0
12/25/2021 05:50:00,EST,Wind,814.0
12/25/2021 05:50:00,EST,Hydro,2772.0
12/25/2021 05:55:00,EST,Dual Fuel,3337.0
12/25/2021 05:55:00,EST,Natural Gas,1608.0
12/25/2021 05:55:00,EST,Nuclear,3354.0
12/25/2021 05:55:00,EST,Other Fossil Fuels,3.0
