Time Stamp,Time Zone,Fuel Category,Gen MW
12/21/2021 04:40:00,EST,Hydro,2146.0
12/21/2021 04:45:00,EST,Dual Fuel,3399.0
12/21/2021 04:45:00,EST,Natural Gas,1937.0
12/21/2021 04:45:00,EST,Nuclear,3335.0
12/21/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/21/2021 04:45:00,EST,Other Renewables,241.0
12/21/2021 04:45:00,EST,Wind,923.0
12/21/2021 04:45:00,EST,Hydro,2167.0
12/21/2021 04:50:00,EST,Dual Fuel,3479.0
12/21/2021 04:50:00,EST,Natural Gas,1914.0
12/21/2021 04:50:00,EST,Nuclear,3334.0
12/21/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/21/2021 04:50:00,EST,Other Renewables,240.0
12/21/2021 04:50:00,EST,Wind,926.0
12/21/2021 04:50:00,EST,Hydro,2254.0
12/21/2021 04:55:00,EST,Dual Fuel,3586.0
12/21/2021 04:55:00,EST,Natural Gas,1916.0
12/21/2021 04:55:00,EST,Nuclear,3336.0
12/21/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/21/2021 04:55:00,EST,Other Renewables,242.0
12/21/2021 04:55:00,EST,Wind,874.0
12/21/2021 04:55:00,EST,Hydro,2296.0
12/21/2021 05:00:00,EST,Dual Fuel,3497.0
12/21/2021 05:00:00,EST,Natural Gas,1889.0
12/21/2021 05:00:00,EST,Nuclear,3336.0
12/21/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:00:00,EST,Other Renewables,244.0
12/21/2021 05:00:00,EST,Wind,847.0
12/21/2021 05:00:00,EST,Hydro,2336.0
12/21/2021 05:05:00,EST,Dual Fuel,3402.0
12/21/2021 05:05:00,EST,Natural Gas,1897.0
12/21/2021 05:05:00,EST,Nuclear,3336.0
12/21/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:05:00,EST,Other Renewables,245.0
12/21/2021 05:05:00,EST,Wind,861.0
12/21/2021 05:05:00,EST,Hydro,2333.0
12/21/2021 05:10:00,EST,Dual Fuel,3564.0
12/21/2021 05:10:00,EST,Natural Gas,1962.0
12/21/2021 05:10:00,EST,Nuclear,3335.0
12/21/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:10:00,EST,Other Renewables,245.0
12/21/2021 05:10:00,EST,Wind,913.0
12/21/2021 05:10:00,EST,Hydro,2273.0
12/21/2021 05:15:00,EST,Dual Fuel,3619.0
12/21/2021 05:15:00,EST,Natural Gas,1998.0
12/21/2021 05:15:00,EST,Nuclear,3336.0
12/21/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:15:00,EST,Other Renewables,242.0
12/21/2021 05:15:00,EST,Wind,908.0
12/21/2021 05:15:00,EST,Hydro,2281.0
12/21/2021 05:20:00,EST,Dual Fuel,3760.0
12/21/2021 05:20:00,EST,Natural Gas,1984.0
12/21/2021 05:20:00,EST,Nuclear,3335.0
12/21/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:20:00,EST,Other Renewables,240.0
12/21/2021 05:20:00,EST,Wind,865.0
12/21/2021 05:20:00,EST,Hydro,2293.0
12/21/2021 05:25:00,EST,Dual Fuel,3851.0
12/21/2021 05:25:00,EST,Natural Gas,1975.0
12/21/2021 05:25:00,EST,Nuclear,3337.0
12/21/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:25:00,EST,Other Renewables,243.0
12/21/2021 05:25:00,EST,Wind,746.0
12/21/2021 05:25:00,EST,Hydro,2374.0
12/21/2021 05:30:00,EST,Dual Fuel,3892.0
12/21/2021 05:30:00,EST,Natural Gas,2002.0
12/21/2021 05:30:00,EST,Nuclear,3336.0
12/21/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:30:00,EST,Other Renewables,248.0
12/21/2021 05:30:00,EST,Wind,807.0
12/21/2021 05:30:00,EST,Hydro,2371.0
12/21/2021 05:35:00,EST,Dual Fuel,3902.0
12/21/2021 05:35:00,EST,Natural Gas,2020.0
12/21/2021 05:35:00,EST,Nuclear,3337.0
12/21/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:35:00,EST,Other Renewables,251.0
12/21/2021 05:35:00,EST,Wind,840.0
12/21/2021 05:35:00,EST,Hydro,2374.0
12/21/2021 05:40:00,EST,Dual Fuel,3897.0
12/21/2021 05:40:00,EST,Natural Gas,2045.0
12/21/2021 05:40:00,EST,Nuclear,3338.0
12/21/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:40:00,EST,Other Renewables,245.0
12/21/2021 05:40:00,EST,Wind,893.0
12/21/2021 05:40:00,EST,Hydro,2406.0
12/21/2021 05:45:00,EST,Dual Fuel,3887.0
12/21/2021 05:45:00,EST,Natural Gas,2088.0
12/21/2021 05:45:00,EST,Nuclear,3337.0
12/21/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:45:00,EST,Other Renewables,244.0
12/21/2021 05:45:00,EST,Wind,910.0
12/21/2021 05:45:00,EST,Hydro,2447.0
12/21/2021 05:50:00,EST,Dual Fuel,3906.0
12/21/2021 05:50:00,EST,Natural Gas,2147.0
12/21/2021 05:50:00,EST,Nuclear,3338.0
12/21/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:50:00,EST,Other Renewables,243.0
12/21/2021 05:50:00,EST,Wind,923.0
12/21/2021 05:50:00,EST,Hydro,2454.0
12/21/2021 05:55:00,EST,Dual Fuel,3868.0
12/21/2021 05:55:00,EST,Natural Gas,2173.0
12/21/2021 05:55:00,EST,Nuclear,3338.0
12/21/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/21/2021 05:55:00,EST,Other Renewables,243.0
12/21/2021 05:55:00,EST,Wind,910.0
12/21/2021 05:55:00,EST,Hydro,2489.0
12/21/2021 06:00:00,EST,Dual Fuel,3948.0
12/21/2021 06:00:00,EST,Natural Gas,2265.0
12/21/2021 06:00:00,EST,Nuclear,3338.0
12/21/2021 06:00:00,EST,Other Fossil Fuels,3.0
12/21/2021 06:00:00,EST,Other Renewables,245.0
12/21/2021 06:00:00,EST,Wind,879.0
12/21/2021 06:00:00,EST,Hydro,2519.0
12/21/2021 06:05:00,EST,Dual Fuel,4105.0
12/21/2021 06:05:00,EST,Natural Gas,2336.0
12/21/2021 06:05:00,EST,Nuclear,3337.0
