Time Stamp,Time Zone,Fuel Category,Gen MW
09/24/2021 03:05:00,EDT,Dual Fuel,2316.0
09/24/2021 03:05:00,EDT,Natural Gas,3312.0
09/24/2021 03:05:00,EDT,Nuclear,3279.0
09/24/2021 03:05:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:05:00,EDT,Other Renewables,239.0
09/24/2021 03:05:00,EDT,Wind,758.0
09/24/2021 03:05:00,EDT,Hydro,1831.0
09/24/2021 03:10:00,EDT,Dual Fuel,2306.0
09/24/2021 03:10:00,EDT,Natural Gas,3326.0
09/24/2021 03:10:00,EDT,Nuclear,3278.0
09/24/2021 03:10:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:10:00,EDT,Other Renewables,238.0
09/24/2021 03:10:00,EDT,Wind,752.0
09/24/2021 03:10:00,EDT,Hydro,1730.0
09/24/2021 03:15:00,EDT,Dual Fuel,2317.0
09/24/2021 03:15:00,EDT,Natural Gas,3356.0
09/24/2021 03:15:00,EDT,Nuclear,3278.0
09/24/2021 03:15:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:15:00,EDT,Other Renewables,235.0
09/24/2021 03:15:00,EDT,Wind,745.0
09/24/2021 03:15:00,EDT,Hydro,1655.0
09/24/2021 03:20:00,EDT,Dual Fuel,2314.0
09/24/2021 03:20:00,EDT,Natural Gas,3307.0
09/24/2021 03:20:00,EDT,Nuclear,3280.0
09/24/2021 03:20:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:20:00,EDT,Other Renewables,235.0
09/24/2021 03:20:00,EDT,Wind,767.0
09/24/2021 03:20:00,EDT,Hydro,1611.0
09/24/2021 03:25:00,EDT,Dual Fuel,2309.0
09/24/2021 03:25:00,EDT,Natural Gas,3279.0
09/24/2021 03:25:00,EDT,Nuclear,3282.0
09/24/2021 03:25:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:25:00,EDT,Other Renewables,233.0
09/24/2021 03:25:00,EDT,Wind,756.0
09/24/2021 03:25:00,EDT,Hydro,1693.0
09/24/2021 03:30:00,EDT,Dual Fuel,2303.0
09/24/2021 03:30:00,EDT,Natural Gas,3298.0
09/24/2021 03:30:00,EDT,Nuclear,3283.0
09/24/2021 03:30:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:30:00,EDT,Other Renewables,236.0
09/24/2021 03:30:00,EDT,Wind,709.0
09/24/2021 03:30:00,EDT,Hydro,1695.0
09/24/2021 03:35:00,EDT,Dual Fuel,2303.0
09/24/2021 03:35:00,EDT,Natural Gas,3334.0
09/24/2021 03:35:00,EDT,Nuclear,3281.0
09/24/2021 03:35:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:35:00,EDT,Other Renewables,237.0
09/24/2021 03:35:00,EDT,Wind,664.0
09/24/2021 03:35:00,EDT,Hydro,1617.0
09/24/2021 03:40:00,EDT,Dual Fuel,2306.0
09/24/2021 03:40:00,EDT,Natural Gas,3310.0
09/24/2021 03:40:00,EDT,Nuclear,3281.0
09/24/2021 03:40:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:40:00,EDT,Other Renewables,238.0
09/24/2021 03:40:00,EDT,Wind,654.0
09/24/2021 03:40:00,EDT,Hydro,1649.0
09/24/2021 03:45:00,EDT,Dual Fuel,2240.0
09/24/2021 03:45:00,EDT,Natural Gas,3305.0
09/24/2021 03:45:00,EDT,Nuclear,3281.0
09/24/2021 03:45:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:45:00,EDT,Other Renewables,238.0
09/24/2021 03:45:00,EDT,Wind,675.0
09/24/2021 03:45:00,EDT,Hydro,1721.0
09/24/2021 03:50:00,EDT,Dual Fuel,2218.0
09/24/2021 03:50:00,EDT,Natural Gas,3310.0
09/24/2021 03:50:00,EDT,Nuclear,3283.0
09/24/2021 03:50:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:50:00,EDT,Other Renewables,236.0
09/24/2021 03:50:00,EDT,Wind,701.0
09/24/2021 03:50:00,EDT,Hydro,1729.0
09/24/2021 03:55:00,EDT,Dual Fuel,2222.0
09/24/2021 03:55:00,EDT,Natural Gas,3298.0
09/24/2021 03:55:00,EDT,Nuclear,3282.0
09/24/2021 03:55:00,EDT,Other Fossil Fuels,3.0
09/24/2021 03:55:00,EDT,Other Renewables,236.0
09/24/2021 03:55:00,EDT,Wind,694.0
09/24/2021 03:55:00,EDT,Hydro,1745.0
09/24/2021 04:00:00,EDT,Dual Fuel,2217.0
09/24/2021 04:00:00,EDT,Natural Gas,3201.0
09/24/2021 04:00:00,EDT,Nuclear,3282.0
09/24/2021 04:00:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:00:00,EDT,Other Renewables,234.0
09/24/2021 04:00:00,EDT,Wind,688.0
09/24/2021 04:00:00,EDT,Hydro,1763.0
09/24/2021 04:05:00,EDT,Dual Fuel,2172.0
09/24/2021 04:05:00,EDT,Natural Gas,3136.0
09/24/2021 04:05:00,EDT,Nuclear,3282.0
09/24/2021 04:05:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:05:00,EDT,Other Renewables,234.0
09/24/2021 04:05:00,EDT,Wind,670.0
09/24/2021 04:05:00,EDT,Hydro,1740.0
09/24/2021 04:10:00,EDT,Dual Fuel,2141.0
09/24/2021 04:10:00,EDT,Natural Gas,3206.0
09/24/2021 04:10:00,EDT,Nuclear,3279.0
09/24/2021 04:10:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:10:00,EDT,Other Renewables,233.0
09/24/2021 04:10:00,EDT,Wind,646.0
09/24/2021 04:10:00,EDT,Hydro,1722.0
09/24/2021 04:15:00,EDT,Dual Fuel,2121.0
09/24/2021 04:15:00,EDT,Natural Gas,3252.0
09/24/2021 04:15:00,EDT,Nuclear,3275.0
09/24/2021 04:15:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:15:00,EDT,Other Renewables,234.0
09/24/2021 04:15:00,EDT,Wind,620.0
09/24/2021 04:15:00,EDT,Hydro,1747.0
09/24/2021 04:20:00,EDT,Dual Fuel,2112.0
09/24/2021 04:20:00,EDT,Natural Gas,3253.0
09/24/2021 04:20:00,EDT,Nuclear,3276.0
09/24/2021 04:20:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:20:00,EDT,Other Renewables,236.0
09/24/2021 04:20:00,EDT,Wind,607.0
09/24/2021 04:20:00,EDT,Hydro,1756.0
09/24/2021 04:25:00,EDT,Dual Fuel,2106.0
09/24/2021 04:25:00,EDT,Natural Gas,3282.0
09/24/2021 04:25:00,EDT,Nuclear,3275.0
09/24/2021 04:25:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:25:00,EDT,Other Renewables,232.0
09/24/2021 04:25:00,EDT,Wind,601.0
09/24/2021 04:25:00,EDT,Hydro,1731.0
09/24/2021 04:30:00,EDT,Dual Fuel,2108.0
09/24/2021 04:30:00,EDT,Natural Gas,3233.0
09/24/2021 04:30:00,EDT,Nuclear,3277.0
09/24/2021 04:30:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:30:00,EDT,Other Renewables,231.0
09/24/2021 04:30:00,EDT,Wind,582.0
09/24/2021 04:30:00,EDT,Hydro,1795.0
09/24/2021 04:35:00,EDT,Dual Fuel,2109.0
09/24/2021 04:35:00,EDT,Natural Gas,3225.0
09/24/2021 04:35:00,EDT,Nuclear,3274.0
09/24/2021 04:35:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:35:00,EDT,Other Renewables,232.0
09/24/2021 04:35:00,EDT,Wind,560.0
09/24/2021 04:35:00,EDT,Hydro,1856.0
09/24/2021 04:40:00,EDT,Dual Fuel,2111.0
09/24/2021 04:40:00,EDT,Natural Gas,3236.0
09/24/2021 04:40:00,EDT,Nuclear,3274.0
09/24/2021 04:40:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:40:00,EDT,Other Renewables,234.0
09/24/2021 04:40:00,EDT,Wind,535.0
09/24/2021 04:40:00,EDT,Hydro,1926.0
09/24/2021 04:45:00,EDT,Dual Fuel,2115.0
09/24/2021 04:45:00,EDT,Natural Gas,3261.0
09/24/2021 04:45:00,EDT,Nuclear,3275.0
09/24/2021 04:45:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:45:00,EDT,Other Renewables,232.0
09/24/2021 04:45:00,EDT,Wind,524.0
09/24/2021 04:45:00,EDT,Hydro,1948.0
09/24/2021 04:50:00,EDT,Dual Fuel,2125.0
09/24/2021 04:50:00,EDT,Natural Gas,3283.0
09/24/2021 04:50:00,EDT,Nuclear,3274.0
09/24/2021 04:50:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:50:00,EDT,Other Renewables,235.0
09/24/2021 04:50:00,EDT,Wind,522.0
09/24/2021 04:50:00,EDT,Hydro,1937.0
09/24/2021 04:55:00,EDT,Dual Fuel,2122.0
09/24/2021 04:55:00,EDT,Natural Gas,3320.0
09/24/2021 04:55:00,EDT,Nuclear,3274.0
09/24/2021 04:55:00,EDT,Other Fossil Fuels,3.0
09/24/2021 04:55:00,EDT,Other Renewables,234.0
09/24/2021 04:55:00,EDT,Wind,529.0
09/24/2021 04:55:00,EDT,Hydro,1902.0
09/24/2021 05:00:00,EDT,Dual Fuel,2123.0
09/24/2021 05:00:00,EDT,Natural Gas,3397.0
09/24/2021 05:00:00,EDT,Nuclear,3276.0
09/24/2021 05:00:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:00:00,EDT,Other Renewables,231.0
09/24/2021 05:00:00,EDT,Wind,531.0
09/24/2021 05:00:00,EDT,Hydro,1884.0
09/24/2021 05:05:00,EDT,Dual Fuel,2153.0
09/24/2021 05:05:00,EDT,Natural Gas,3537.0
09/24/2021 05:05:00,EDT,Nuclear,3280.0
09/24/2021 05:05:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:05:00,EDT,Other Renewables,234.0
09/24/2021 05:05:00,EDT,Wind,533.0
09/24/2021 05:05:00,EDT,Hydro,1885.0
09/24/2021 05:10:00,EDT,Dual Fuel,2248.0
09/24/2021 05:10:00,EDT,Natural Gas,3590.0
09/24/2021 05:10:00,EDT,Nuclear,3277.0
09/24/2021 05:10:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:10:00,EDT,Other Renewables,235.0
09/24/2021 05:10:00,EDT,Wind,544.0
09/24/2021 05:10:00,EDT,Hydro,2000.0
09/24/2021 05:15:00,EDT,Dual Fuel,2327.0
09/24/2021 05:15:00,EDT,Natural Gas,3626.0
09/24/2021 05:15:00,EDT,Nuclear,3277.0
09/24/2021 05:15:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:15:00,EDT,Other Renewables,232.0
09/24/2021 05:15:00,EDT,Wind,561.0
09/24/2021 05:15:00,EDT,Hydro,1905.0
09/24/2021 05:20:00,EDT,Dual Fuel,2343.0
09/24/2021 05:20:00,EDT,Natural Gas,3611.0
09/24/2021 05:20:00,EDT,Nuclear,3277.0
09/24/2021 05:20:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:20:00,EDT,Other Renewables,233.0
09/24/2021 05:20:00,EDT,Wind,528.0
09/24/2021 05:20:00,EDT,Hydro,1895.0
09/24/2021 05:25:00,EDT,Dual Fuel,2355.0
09/24/2021 05:25:00,EDT,Natural Gas,3625.0
09/24/2021 05:25:00,EDT,Nuclear,3277.0
09/24/2021 05:25:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:25:00,EDT,Other Renewables,234.0
09/24/2021 05:25:00,EDT,Wind,516.0
09/24/2021 05:25:00,EDT,Hydro,1916.0
09/24/2021 05:30:00,EDT,Dual Fuel,2349.0
09/24/2021 05:30:00,EDT,Natural Gas,3605.0
09/24/2021 05:30:00,EDT,Nuclear,3279.0
09/24/2021 05:30:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:30:00,EDT,Other Renewables,234.0
09/24/2021 05:30:00,EDT,Wind,517.0
09/24/2021 05:30:00,EDT,Hydro,1962.0
09/24/2021 05:35:00,EDT,Dual Fuel,2351.0
09/24/2021 05:35:00,EDT,Natural Gas,3581.0
09/24/2021 05:35:00,EDT,Nuclear,3279.0
09/24/2021 05:35:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:35:00,EDT,Other Renewables,234.0
09/24/2021 05:35:00,EDT,Wind,511.0
09/24/2021 05:35:00,EDT,Hydro,2014.0
09/24/2021 05:40:00,EDT,Dual Fuel,2348.0
09/24/2021 05:40:00,EDT,Natural Gas,3598.0
09/24/2021 05:40:00,EDT,Nuclear,3278.0
09/24/2021 05:40:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:40:00,EDT,Other Renewables,235.0
09/24/2021 05:40:00,EDT,Wind,505.0
09/24/2021 05:40:00,EDT,Hydro,2026.0
09/24/2021 05:45:00,EDT,Dual Fuel,2337.0
09/24/2021 05:45:00,EDT,Natural Gas,3559.0
09/24/2021 05:45:00,EDT,Nuclear,3279.0
09/24/2021 05:45:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:45:00,EDT,Other Renewables,233.0
09/24/2021 05:45:00,EDT,Wind,513.0
09/24/2021 05:45:00,EDT,Hydro,2015.0
09/24/2021 05:50:00,EDT,Dual Fuel,2293.0
09/24/2021 05:50:00,EDT,Natural Gas,3458.0
09/24/2021 05:50:00,EDT,Nuclear,3277.0
09/24/2021 05:50:00,EDT,Other Fossil Fuels,3.0
09/24/2021 05:50:00,EDT,Other Renewables,233.0
09/24/2021 05:50:00,EDT,Wind,524.0
09/24/2021 05:50:00,EDT,Hydro,2056.0
