Time Stamp,Time Zone,Fuel Category,Gen MW
12/19/2021 01:00:00,EST,Hydro,2993.0
12/19/2021 01:05:00,EST,Dual Fuel,3093.0
12/19/2021 01:05:00,EST,Natural Gas,1877.0
12/19/2021 01:05:00,EST,Nuclear,3341.0
12/19/2021 01:05:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:05:00,EST,Other Renewables,275.0
12/19/2021 01:05:00,EST,Wind,191.0
12/19/2021 01:05:00,EST,Hydro,3129.0
12/19/2021 01:10:00,EST,Dual Fuel,3170.0
12/19/2021 01:10:00,EST,Natural Gas,1883.0
12/19/2021 01:10:00,EST,Nuclear,3341.0
12/19/2021 01:10:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:10:00,EST,Other Renewables,275.0
12/19/2021 01:10:00,EST,Wind,179.0
12/19/2021 01:10:00,EST,Hydro,3197.0
12/19/2021 01:15:00,EST,Dual Fuel,3181.0
12/19/2021 01:15:00,EST,Natural Gas,1876.0
12/19/2021 01:15:00,EST,Nuclear,3341.0
12/19/2021 01:15:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:15:00,EST,Other Renewables,267.0
12/19/2021 01:15:00,EST,Wind,164.0
12/19/2021 01:15:00,EST,Hydro,3150.0
12/19/2021 01:20:00,EST,Dual Fuel,3123.0
12/19/2021 01:20:00,EST,Natural Gas,1880.0
12/19/2021 01:20:00,EST,Nuclear,3342.0
12/19/2021 01:20:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:20:00,EST,Other Renewables,265.0
12/19/2021 01:20:00,EST,Wind,153.0
12/19/2021 01:20:00,EST,Hydro,3156.0
12/19/2021 01:25:00,EST,Dual Fuel,3116.0
12/19/2021 01:25:00,EST,Natural Gas,1880.0
12/19/2021 01:25:00,EST,Nuclear,3342.0
12/19/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:25:00,EST,Other Renewables,265.0
12/19/2021 01:25:00,EST,Wind,157.0
12/19/2021 01:25:00,EST,Hydro,3147.0
12/19/2021 01:30:00,EST,Dual Fuel,3094.0
12/19/2021 01:30:00,EST,Natural Gas,1880.0
12/19/2021 01:30:00,EST,Nuclear,3342.0
12/19/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:30:00,EST,Other Renewables,268.0
12/19/2021 01:30:00,EST,Wind,163.0
12/19/2021 01:30:00,EST,Hydro,3098.0
12/19/2021 01:35:00,EST,Dual Fuel,3075.0
12/19/2021 01:35:00,EST,Natural Gas,1874.0
12/19/2021 01:35:00,EST,Nuclear,3341.0
12/19/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:35:00,EST,Other Renewables,268.0
12/19/2021 01:35:00,EST,Wind,165.0
12/19/2021 01:35:00,EST,Hydro,3067.0
12/19/2021 01:40:00,EST,Dual Fuel,3075.0
12/19/2021 01:40:00,EST,Natural Gas,1875.0
12/19/2021 01:40:00,EST,Nuclear,3342.0
12/19/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:40:00,EST,Other Renewables,269.0
12/19/2021 01:40:00,EST,Wind,159.0
12/19/2021 01:40:00,EST,Hydro,3008.0
12/19/2021 01:45:00,EST,Dual Fuel,3078.0
12/19/2021 01:45:00,EST,Natural Gas,1875.0
12/19/2021 01:45:00,EST,Nuclear,3341.0
12/19/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:45:00,EST,Other Renewables,267.0
12/19/2021 01:45:00,EST,Wind,152.0
12/19/2021 01:45:00,EST,Hydro,2999.0
12/19/2021 01:50:00,EST,Dual Fuel,3077.0
12/19/2021 01:50:00,EST,Natural Gas,1881.0
12/19/2021 01:50:00,EST,Nuclear,3340.0
12/19/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:50:00,EST,Other Renewables,268.0
12/19/2021 01:50:00,EST,Wind,152.0
12/19/2021 01:50:00,EST,Hydro,3010.0
12/19/2021 01:55:00,EST,Dual Fuel,3078.0
12/19/2021 01:55:00,EST,Natural Gas,1879.0
12/19/2021 01:55:00,EST,Nuclear,3341.0
12/19/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/19/2021 01:55:00,EST,Other Renewables,267.0
12/19/2021 01:55:00,EST,Wind,149.0
12/19/2021 01:55:00,EST,Hydro,2981.0
12/19/2021 02:00:00,EST,Dual Fuel,3046.0
12/19/2021 02:00:00,EST,Natural Gas,1878.0
12/19/2021 02:00:00,EST,Nuclear,3340.0
12/19/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:00:00,EST,Other Renewables,268.0
12/19/2021 02:00:00,EST,Wind,149.0
12/19/2021 02:00:00,EST,Hydro,2952.0
12/19/2021 02:05:00,EST,Dual Fuel,2990.0
12/19/2021 02:05:00,EST,Natural Gas,1876.0
12/19/2021 02:05:00,EST,Nuclear,3340.0
12/19/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:05:00,EST,Other Renewables,266.0
12/19/2021 02:05:00,EST,Wind,147.0
12/19/2021 02:05:00,EST,Hydro,3053.0
12/19/2021 02:10:00,EST,Dual Fuel,2982.0
12/19/2021 02:10:00,EST,Natural Gas,1878.0
12/19/2021 02:10:00,EST,Nuclear,3341.0
12/19/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:10:00,EST,Other Renewables,264.0
12/19/2021 02:10:00,EST,Wind,146.0
12/19/2021 02:10:00,EST,Hydro,3110.0
12/19/2021 02:15:00,EST,Dual Fuel,2959.0
12/19/2021 02:15:00,EST,Natural Gas,1882.0
12/19/2021 02:15:00,EST,Nuclear,3340.0
12/19/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:15:00,EST,Other Renewables,266.0
12/19/2021 02:15:00,EST,Wind,141.0
12/19/2021 02:15:00,EST,Hydro,3069.0
12/19/2021 02:20:00,EST,Dual Fuel,2961.0
12/19/2021 02:20:00,EST,Natural Gas,1885.0
12/19/2021 02:20:00,EST,Nuclear,3340.0
12/19/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:20:00,EST,Other Renewables,265.0
12/19/2021 02:20:00,EST,Wind,143.0
12/19/2021 02:20:00,EST,Hydro,3053.0
12/19/2021 02:25:00,EST,Dual Fuel,2959.0
12/19/2021 02:25:00,EST,Natural Gas,1918.0
12/19/2021 02:25:00,EST,Nuclear,3341.0
12/19/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:25:00,EST,Other Renewables,263.0
12/19/2021 02:25:00,EST,Wind,150.0
12/19/2021 02:25:00,EST,Hydro,2946.0
12/19/2021 02:30:00,EST,Dual Fuel,2950.0
12/19/2021 02:30:00,EST,Natural Gas,1899.0
12/19/2021 02:30:00,EST,Nuclear,3341.0
12/19/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:30:00,EST,Other Renewables,260.0
12/19/2021 02:30:00,EST,Wind,169.0
12/19/2021 02:30:00,EST,Hydro,2962.0
12/19/2021 02:35:00,EST,Dual Fuel,2932.0
12/19/2021 02:35:00,EST,Natural Gas,1898.0
12/19/2021 02:35:00,EST,Nuclear,3341.0
12/19/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:35:00,EST,Other Renewables,257.0
12/19/2021 02:35:00,EST,Wind,189.0
12/19/2021 02:35:00,EST,Hydro,2982.0
12/19/2021 02:40:00,EST,Dual Fuel,2911.0
12/19/2021 02:40:00,EST,Natural Gas,1892.0
12/19/2021 02:40:00,EST,Nuclear,3342.0
12/19/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:40:00,EST,Other Renewables,260.0
12/19/2021 02:40:00,EST,Wind,200.0
12/19/2021 02:40:00,EST,Hydro,2941.0
12/19/2021 02:45:00,EST,Dual Fuel,2891.0
12/19/2021 02:45:00,EST,Natural Gas,1850.0
12/19/2021 02:45:00,EST,Nuclear,3341.0
12/19/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:45:00,EST,Other Renewables,262.0
12/19/2021 02:45:00,EST,Wind,205.0
12/19/2021 02:45:00,EST,Hydro,2972.0
12/19/2021 02:50:00,EST,Dual Fuel,2873.0
12/19/2021 02:50:00,EST,Natural Gas,1853.0
12/19/2021 02:50:00,EST,Nuclear,3340.0
12/19/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:50:00,EST,Other Renewables,262.0
12/19/2021 02:50:00,EST,Wind,209.0
12/19/2021 02:50:00,EST,Hydro,2958.0
12/19/2021 02:55:00,EST,Dual Fuel,2861.0
12/19/2021 02:55:00,EST,Natural Gas,1850.0
12/19/2021 02:55:00,EST,Nuclear,3341.0
12/19/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/19/2021 02:55:00,EST,Other Renewables,263.0
12/19/2021 02:55:00,EST,Wind,214.0
12/19/2021 02:55:00,EST,Hydro,3014.0
12/19/2021 03:00:00,EST,Dual Fuel,2883.0
12/19/2021 03:00:00,EST,Natural Gas,1839.0
12/19/2021 03:00:00,EST,Nuclear,3342.0
12/19/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:00:00,EST,Other Renewables,266.0
12/19/2021 03:00:00,EST,Wind,213.0
12/19/2021 03:00:00,EST,Hydro,3018.0
12/19/2021 03:05:00,EST,Dual Fuel,2977.0
12/19/2021 03:05:00,EST,Natural Gas,1850.0
12/19/2021 03:05:00,EST,Nuclear,3341.0
12/19/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:05:00,EST,Other Renewables,267.0
12/19/2021 03:05:00,EST,Wind,203.0
12/19/2021 03:05:00,EST,Hydro,2978.0
12/19/2021 03:10:00,EST,Dual Fuel,3111.0
12/19/2021 03:10:00,EST,Natural Gas,1851.0
12/19/2021 03:10:00,EST,Nuclear,3342.0
12/19/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:10:00,EST,Other Renewables,268.0
12/19/2021 03:10:00,EST,Wind,193.0
12/19/2021 03:10:00,EST,Hydro,2905.0
12/19/2021 03:15:00,EST,Dual Fuel,3142.0
12/19/2021 03:15:00,EST,Natural Gas,1855.0
12/19/2021 03:15:00,EST,Nuclear,3341.0
12/19/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:15:00,EST,Other Renewables,268.0
12/19/2021 03:15:00,EST,Wind,191.0
12/19/2021 03:15:00,EST,Hydro,2888.0
12/19/2021 03:20:00,EST,Dual Fuel,3079.0
12/19/2021 03:20:00,EST,Natural Gas,1851.0
12/19/2021 03:20:00,EST,Nuclear,3342.0
12/19/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:20:00,EST,Other Renewables,266.0
12/19/2021 03:20:00,EST,Wind,186.0
12/19/2021 03:20:00,EST,Hydro,2916.0
12/19/2021 03:25:00,EST,Dual Fuel,3127.0
12/19/2021 03:25:00,EST,Natural Gas,1845.0
12/19/2021 03:25:00,EST,Nuclear,3342.0
12/19/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:25:00,EST,Other Renewables,267.0
12/19/2021 03:25:00,EST,Wind,192.0
12/19/2021 03:25:00,EST,Hydro,2815.0
12/19/2021 03:30:00,EST,Dual Fuel,3128.0
12/19/2021 03:30:00,EST,Natural Gas,1843.0
12/19/2021 03:30:00,EST,Nuclear,3341.0
12/19/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:30:00,EST,Other Renewables,267.0
12/19/2021 03:30:00,EST,Wind,205.0
12/19/2021 03:30:00,EST,Hydro,2805.0
12/19/2021 03:35:00,EST,Dual Fuel,3068.0
12/19/2021 03:35:00,EST,Natural Gas,1840.0
12/19/2021 03:35:00,EST,Nuclear,3342.0
12/19/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:35:00,EST,Other Renewables,266.0
12/19/2021 03:35:00,EST,Wind,207.0
12/19/2021 03:35:00,EST,Hydro,2806.0
12/19/2021 03:40:00,EST,Dual Fuel,3010.0
12/19/2021 03:40:00,EST,Natural Gas,1839.0
12/19/2021 03:40:00,EST,Nuclear,3342.0
12/19/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:40:00,EST,Other Renewables,266.0
12/19/2021 03:40:00,EST,Wind,200.0
12/19/2021 03:40:00,EST,Hydro,2808.0
12/19/2021 03:45:00,EST,Dual Fuel,2962.0
12/19/2021 03:45:00,EST,Natural Gas,1835.0
12/19/2021 03:45:00,EST,Nuclear,3341.0
12/19/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:45:00,EST,Other Renewables,266.0
12/19/2021 03:45:00,EST,Wind,197.0
12/19/2021 03:45:00,EST,Hydro,2823.0
12/19/2021 03:50:00,EST,Dual Fuel,2937.0
12/19/2021 03:50:00,EST,Natural Gas,1835.0
12/19/2021 03:50:00,EST,Nuclear,3341.0
12/19/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:50:00,EST,Other Renewables,267.0
12/19/2021 03:50:00,EST,Wind,202.0
12/19/2021 03:50:00,EST,Hydro,2847.0
12/19/2021 03:55:00,EST,Dual Fuel,2920.0
12/19/2021 03:55:00,EST,Natural Gas,1836.0
12/19/2021 03:55:00,EST,Nuclear,3341.0
12/19/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/19/2021 03:55:00,EST,Other Renewables,265.0
12/19/2021 03:55:00,EST,Wind,207.0
12/19/2021 03:55:00,EST,Hydro,2845.0
12/19/2021 04:00:00,EST,Dual Fuel,2950.0
12/19/2021 04:00:00,EST,Natural Gas,1837.0
12/19/2021 04:00:00,EST,Nuclear,3344.0
12/19/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:00:00,EST,Other Renewables,267.0
12/19/2021 04:00:00,EST,Wind,205.0
12/19/2021 04:00:00,EST,Hydro,2810.0
12/19/2021 04:05:00,EST,Dual Fuel,2980.0
12/19/2021 04:05:00,EST,Natural Gas,1837.0
12/19/2021 04:05:00,EST,Nuclear,3342.0
12/19/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:05:00,EST,Other Renewables,264.0
12/19/2021 04:05:00,EST,Wind,204.0
12/19/2021 04:05:00,EST,Hydro,2820.0
12/19/2021 04:10:00,EST,Dual Fuel,3001.0
12/19/2021 04:10:00,EST,Natural Gas,1838.0
12/19/2021 04:10:00,EST,Nuclear,3343.0
12/19/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:10:00,EST,Other Renewables,266.0
12/19/2021 04:10:00,EST,Wind,203.0
12/19/2021 04:10:00,EST,Hydro,2802.0
12/19/2021 04:15:00,EST,Dual Fuel,2966.0
12/19/2021 04:15:00,EST,Natural Gas,1837.0
12/19/2021 04:15:00,EST,Nuclear,3341.0
12/19/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:15:00,EST,Other Renewables,265.0
12/19/2021 04:15:00,EST,Wind,205.0
12/19/2021 04:15:00,EST,Hydro,2839.0
12/19/2021 04:20:00,EST,Dual Fuel,2918.0
12/19/2021 04:20:00,EST,Natural Gas,1837.0
12/19/2021 04:20:00,EST,Nuclear,3343.0
12/19/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:20:00,EST,Other Renewables,267.0
12/19/2021 04:20:00,EST,Wind,210.0
12/19/2021 04:20:00,EST,Hydro,2832.0
12/19/2021 04:25:00,EST,Dual Fuel,2874.0
12/19/2021 04:25:00,EST,Natural Gas,1839.0
12/19/2021 04:25:00,EST,Nuclear,3341.0
12/19/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:25:00,EST,Other Renewables,269.0
12/19/2021 04:25:00,EST,Wind,205.0
12/19/2021 04:25:00,EST,Hydro,2885.0
12/19/2021 04:30:00,EST,Dual Fuel,2889.0
12/19/2021 04:30:00,EST,Natural Gas,1841.0
12/19/2021 04:30:00,EST,Nuclear,3342.0
12/19/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:30:00,EST,Other Renewables,267.0
12/19/2021 04:30:00,EST,Wind,206.0
12/19/2021 04:30:00,EST,Hydro,2900.0
12/19/2021 04:35:00,EST,Dual Fuel,2895.0
12/19/2021 04:35:00,EST,Natural Gas,1839.0
12/19/2021 04:35:00,EST,Nuclear,3342.0
12/19/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:35:00,EST,Other Renewables,267.0
12/19/2021 04:35:00,EST,Wind,217.0
12/19/2021 04:35:00,EST,Hydro,2879.0
12/19/2021 04:40:00,EST,Dual Fuel,2895.0
12/19/2021 04:40:00,EST,Natural Gas,1846.0
12/19/2021 04:40:00,EST,Nuclear,3342.0
12/19/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:40:00,EST,Other Renewables,266.0
12/19/2021 04:40:00,EST,Wind,217.0
12/19/2021 04:40:00,EST,Hydro,2930.0
12/19/2021 04:45:00,EST,Dual Fuel,2899.0
12/19/2021 04:45:00,EST,Natural Gas,1849.0
12/19/2021 04:45:00,EST,Nuclear,3342.0
12/19/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:45:00,EST,Other Renewables,262.0
12/19/2021 04:45:00,EST,Wind,216.0
12/19/2021 04:45:00,EST,Hydro,2942.0
12/19/2021 04:50:00,EST,Dual Fuel,2899.0
12/19/2021 04:50:00,EST,Natural Gas,1847.0
12/19/2021 04:50:00,EST,Nuclear,3344.0
12/19/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:50:00,EST,Other Renewables,258.0
12/19/2021 04:50:00,EST,Wind,216.0
12/19/2021 04:50:00,EST,Hydro,2966.0
12/19/2021 04:55:00,EST,Dual Fuel,2906.0
12/19/2021 04:55:00,EST,Natural Gas,1848.0
12/19/2021 04:55:00,EST,Nuclear,3341.0
12/19/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/19/2021 04:55:00,EST,Other Renewables,264.0
12/19/2021 04:55:00,EST,Wind,211.0
12/19/2021 04:55:00,EST,Hydro,2985.0
12/19/2021 05:00:00,EST,Dual Fuel,2949.0
12/19/2021 05:00:00,EST,Natural Gas,1843.0
12/19/2021 05:00:00,EST,Nuclear,3343.0
12/19/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:00:00,EST,Other Renewables,263.0
12/19/2021 05:00:00,EST,Wind,211.0
12/19/2021 05:00:00,EST,Hydro,2954.0
12/19/2021 05:05:00,EST,Dual Fuel,3042.0
12/19/2021 05:05:00,EST,Natural Gas,1828.0
12/19/2021 05:05:00,EST,Nuclear,3343.0
12/19/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:05:00,EST,Other Renewables,262.0
12/19/2021 05:05:00,EST,Wind,208.0
12/19/2021 05:05:00,EST,Hydro,2920.0
12/19/2021 05:10:00,EST,Dual Fuel,3092.0
12/19/2021 05:10:00,EST,Natural Gas,1830.0
12/19/2021 05:10:00,EST,Nuclear,3342.0
12/19/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:10:00,EST,Other Renewables,262.0
12/19/2021 05:10:00,EST,Wind,199.0
12/19/2021 05:10:00,EST,Hydro,2903.0
12/19/2021 05:15:00,EST,Dual Fuel,3100.0
12/19/2021 05:15:00,EST,Natural Gas,1842.0
12/19/2021 05:15:00,EST,Nuclear,3341.0
12/19/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:15:00,EST,Other Renewables,264.0
12/19/2021 05:15:00,EST,Wind,198.0
12/19/2021 05:15:00,EST,Hydro,2887.0
12/19/2021 05:20:00,EST,Dual Fuel,3066.0
12/19/2021 05:20:00,EST,Natural Gas,1875.0
12/19/2021 05:20:00,EST,Nuclear,3342.0
12/19/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:20:00,EST,Other Renewables,266.0
12/19/2021 05:20:00,EST,Wind,199.0
12/19/2021 05:20:00,EST,Hydro,2895.0
12/19/2021 05:25:00,EST,Dual Fuel,3048.0
12/19/2021 05:25:00,EST,Natural Gas,1880.0
12/19/2021 05:25:00,EST,Nuclear,3342.0
12/19/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:25:00,EST,Other Renewables,265.0
12/19/2021 05:25:00,EST,Wind,199.0
12/19/2021 05:25:00,EST,Hydro,2901.0
12/19/2021 05:30:00,EST,Dual Fuel,3025.0
12/19/2021 05:30:00,EST,Natural Gas,1899.0
12/19/2021 05:30:00,EST,Nuclear,3341.0
12/19/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:30:00,EST,Other Renewables,266.0
12/19/2021 05:30:00,EST,Wind,197.0
12/19/2021 05:30:00,EST,Hydro,2918.0
12/19/2021 05:35:00,EST,Dual Fuel,2947.0
12/19/2021 05:35:00,EST,Natural Gas,1892.0
12/19/2021 05:35:00,EST,Nuclear,3342.0
12/19/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:35:00,EST,Other Renewables,264.0
12/19/2021 05:35:00,EST,Wind,201.0
12/19/2021 05:35:00,EST,Hydro,2922.0
12/19/2021 05:40:00,EST,Dual Fuel,2954.0
12/19/2021 05:40:00,EST,Natural Gas,1889.0
12/19/2021 05:40:00,EST,Nuclear,3341.0
12/19/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:40:00,EST,Other Renewables,262.0
12/19/2021 05:40:00,EST,Wind,201.0
12/19/2021 05:40:00,EST,Hydro,2927.0
12/19/2021 05:45:00,EST,Dual Fuel,2931.0
12/19/2021 05:45:00,EST,Natural Gas,1906.0
12/19/2021 05:45:00,EST,Nuclear,3341.0
12/19/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:45:00,EST,Other Renewables,266.0
12/19/2021 05:45:00,EST,Wind,196.0
12/19/2021 05:45:00,EST,Hydro,2963.0
12/19/2021 05:50:00,EST,Dual Fuel,2903.0
12/19/2021 05:50:00,EST,Natural Gas,1933.0
12/19/2021 05:50:00,EST,Nuclear,3342.0
12/19/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:50:00,EST,Other Renewables,262.0
12/19/2021 05:50:00,EST,Wind,193.0
12/19/2021 05:50:00,EST,Hydro,2966.0
12/19/2021 05:55:00,EST,Dual Fuel,2858.0
12/19/2021 05:55:00,EST,Natural Gas,2012.0
12/19/2021 05:55:00,EST,Nuclear,3342.0
12/19/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/19/2021 05:55:00,EST,Other Renewables,261.0
12/19/2021 05:55:00,EST,Wind,191.0
12/19/2021 05:55:00,EST,Hydro,2961.0
12/19/2021 06:00:00,EST,Dual Fuel,2840.0
12/19/2021 06:00:00,EST,Natural Gas,2035.0
12/19/2021 06:00:00,EST,Nuclear,3343.0
12/19/2021 06:00:00,EST,Other Fossil Fuels,3.0
12/19/2021 06:00:00,EST,Other Renewables,262.0
12/19/2021 06:00:00,EST,Wind,195.0
12/19/2021 06:00:00,EST,Hydro,3008.0
12/19/2021 06:05:00,EST,Dual Fuel,2938.0
12/19/2021 06:05:00,EST,Natural Gas,2051.0
12/19/2021 06:05:00,EST,Nuclear,3342.0
12/19/2021 06:05:00,EST,Other Fossil Fuels,3.0
