Time Stamp,Time Zone,Fuel Category,Gen MW
12/03/2021 01:10:00,EST,Other Renewables,199.0
12/03/2021 01:10:00,EST,Wind,1584.0
12/03/2021 01:10:00,EST,Hydro,2882.0
12/03/2021 01:15:00,EST,Dual Fuel,1913.0
12/03/2021 01:15:00,EST,Natural Gas,2662.0
12/03/2021 01:15:00,EST,Nuclear,3338.0
12/03/2021 01:15:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:15:00,EST,Other Renewables,202.0
12/03/2021 01:15:00,EST,Wind,1586.0
12/03/2021 01:15:00,EST,Hydro,2827.0
12/03/2021 01:20:00,EST,Dual Fuel,1894.0
12/03/2021 01:20:00,EST,Natural Gas,2663.0
12/03/2021 01:20:00,EST,Nuclear,3338.0
12/03/2021 01:20:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:20:00,EST,Other Renewables,202.0
12/03/2021 01:20:00,EST,Wind,1579.0
12/03/2021 01:20:00,EST,Hydro,2786.0
12/03/2021 01:25:00,EST,Dual Fuel,1874.0
12/03/2021 01:25:00,EST,Natural Gas,2662.0
12/03/2021 01:25:00,EST,Nuclear,3339.0
12/03/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:25:00,EST,Other Renewables,205.0
12/03/2021 01:25:00,EST,Wind,1550.0
12/03/2021 01:25:00,EST,Hydro,2794.0
12/03/2021 01:30:00,EST,Dual Fuel,1862.0
12/03/2021 01:30:00,EST,Natural Gas,2661.0
12/03/2021 01:30:00,EST,Nuclear,3338.0
12/03/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:30:00,EST,Other Renewables,204.0
12/03/2021 01:30:00,EST,Wind,1537.0
12/03/2021 01:30:00,EST,Hydro,2823.0
12/03/2021 01:35:00,EST,Dual Fuel,1871.0
12/03/2021 01:35:00,EST,Natural Gas,2660.0
12/03/2021 01:35:00,EST,Nuclear,3338.0
12/03/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:35:00,EST,Other Renewables,206.0
12/03/2021 01:35:00,EST,Wind,1538.0
12/03/2021 01:35:00,EST,Hydro,2812.0
12/03/2021 01:40:00,EST,Dual Fuel,1864.0
12/03/2021 01:40:00,EST,Natural Gas,2659.0
12/03/2021 01:40:00,EST,Nuclear,3338.0
12/03/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:40:00,EST,Other Renewables,203.0
12/03/2021 01:40:00,EST,Wind,1531.0
12/03/2021 01:40:00,EST,Hydro,2832.0
12/03/2021 01:45:00,EST,Dual Fuel,1831.0
12/03/2021 01:45:00,EST,Natural Gas,2659.0
12/03/2021 01:45:00,EST,Nuclear,3337.0
12/03/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:45:00,EST,Other Renewables,206.0
12/03/2021 01:45:00,EST,Wind,1534.0
12/03/2021 01:45:00,EST,Hydro,2818.0
12/03/2021 01:50:00,EST,Dual Fuel,1829.0
12/03/2021 01:50:00,EST,Natural Gas,2658.0
12/03/2021 01:50:00,EST,Nuclear,3338.0
12/03/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:50:00,EST,Other Renewables,206.0
12/03/2021 01:50:00,EST,Wind,1531.0
12/03/2021 01:50:00,EST,Hydro,2751.0
12/03/2021 01:55:00,EST,Dual Fuel,1830.0
12/03/2021 01:55:00,EST,Natural Gas,2645.0
12/03/2021 01:55:00,EST,Nuclear,3339.0
12/03/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/03/2021 01:55:00,EST,Other Renewables,204.0
12/03/2021 01:55:00,EST,Wind,1504.0
12/03/2021 01:55:00,EST,Hydro,2774.0
12/03/2021 02:00:00,EST,Dual Fuel,1820.0
12/03/2021 02:00:00,EST,Natural Gas,2625.0
12/03/2021 02:00:00,EST,Nuclear,3338.0
12/03/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:00:00,EST,Other Renewables,201.0
12/03/2021 02:00:00,EST,Wind,1486.0
12/03/2021 02:00:00,EST,Hydro,2743.0
12/03/2021 02:05:00,EST,Dual Fuel,1786.0
12/03/2021 02:05:00,EST,Natural Gas,2561.0
12/03/2021 02:05:00,EST,Nuclear,3338.0
12/03/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:05:00,EST,Other Renewables,200.0
12/03/2021 02:05:00,EST,Wind,1485.0
12/03/2021 02:05:00,EST,Hydro,2697.0
12/03/2021 02:10:00,EST,Dual Fuel,1776.0
12/03/2021 02:10:00,EST,Natural Gas,2502.0
12/03/2021 02:10:00,EST,Nuclear,3337.0
12/03/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:10:00,EST,Other Renewables,204.0
12/03/2021 02:10:00,EST,Wind,1475.0
12/03/2021 02:10:00,EST,Hydro,2734.0
12/03/2021 02:15:00,EST,Dual Fuel,1774.0
12/03/2021 02:15:00,EST,Natural Gas,2481.0
12/03/2021 02:15:00,EST,Nuclear,3338.0
12/03/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:15:00,EST,Other Renewables,202.0
12/03/2021 02:15:00,EST,Wind,1472.0
12/03/2021 02:15:00,EST,Hydro,2694.0
12/03/2021 02:20:00,EST,Dual Fuel,1775.0
12/03/2021 02:20:00,EST,Natural Gas,2463.0
12/03/2021 02:20:00,EST,Nuclear,3338.0
12/03/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:20:00,EST,Other Renewables,200.0
12/03/2021 02:20:00,EST,Wind,1485.0
12/03/2021 02:20:00,EST,Hydro,2710.0
12/03/2021 02:25:00,EST,Dual Fuel,1776.0
12/03/2021 02:25:00,EST,Natural Gas,2457.0
12/03/2021 02:25:00,EST,Nuclear,3339.0
12/03/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:25:00,EST,Other Renewables,206.0
12/03/2021 02:25:00,EST,Wind,1452.0
12/03/2021 02:25:00,EST,Hydro,2724.0
12/03/2021 02:30:00,EST,Dual Fuel,1775.0
12/03/2021 02:30:00,EST,Natural Gas,2457.0
12/03/2021 02:30:00,EST,Nuclear,3338.0
12/03/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:30:00,EST,Other Renewables,207.0
12/03/2021 02:30:00,EST,Wind,1432.0
12/03/2021 02:30:00,EST,Hydro,2769.0
12/03/2021 02:35:00,EST,Dual Fuel,1776.0
12/03/2021 02:35:00,EST,Natural Gas,2472.0
12/03/2021 02:35:00,EST,Nuclear,3337.0
12/03/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:35:00,EST,Other Renewables,207.0
12/03/2021 02:35:00,EST,Wind,1436.0
12/03/2021 02:35:00,EST,Hydro,2708.0
12/03/2021 02:40:00,EST,Dual Fuel,1774.0
12/03/2021 02:40:00,EST,Natural Gas,2472.0
12/03/2021 02:40:00,EST,Nuclear,3340.0
12/03/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:40:00,EST,Other Renewables,204.0
12/03/2021 02:40:00,EST,Wind,1438.0
12/03/2021 02:40:00,EST,Hydro,2701.0
12/03/2021 02:45:00,EST,Dual Fuel,1775.0
12/03/2021 02:45:00,EST,Natural Gas,2456.0
12/03/2021 02:45:00,EST,Nuclear,3338.0
12/03/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:45:00,EST,Other Renewables,204.0
12/03/2021 02:45:00,EST,Wind,1444.0
12/03/2021 02:45:00,EST,Hydro,2676.0
12/03/2021 02:50:00,EST,Dual Fuel,1765.0
12/03/2021 02:50:00,EST,Natural Gas,2417.0
12/03/2021 02:50:00,EST,Nuclear,3339.0
12/03/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:50:00,EST,Other Renewables,207.0
12/03/2021 02:50:00,EST,Wind,1440.0
12/03/2021 02:50:00,EST,Hydro,2702.0
12/03/2021 02:55:00,EST,Dual Fuel,1754.0
12/03/2021 02:55:00,EST,Natural Gas,2396.0
12/03/2021 02:55:00,EST,Nuclear,3339.0
12/03/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/03/2021 02:55:00,EST,Other Renewables,210.0
12/03/2021 02:55:00,EST,Wind,1441.0
12/03/2021 02:55:00,EST,Hydro,2703.0
12/03/2021 03:00:00,EST,Dual Fuel,1777.0
12/03/2021 03:00:00,EST,Natural Gas,2408.0
12/03/2021 03:00:00,EST,Nuclear,3338.0
12/03/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:00:00,EST,Other Renewables,205.0
12/03/2021 03:00:00,EST,Wind,1421.0
12/03/2021 03:00:00,EST,Hydro,2705.0
12/03/2021 03:05:00,EST,Dual Fuel,1776.0
12/03/2021 03:05:00,EST,Natural Gas,2449.0
12/03/2021 03:05:00,EST,Nuclear,3338.0
12/03/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:05:00,EST,Other Renewables,206.0
12/03/2021 03:05:00,EST,Wind,1428.0
12/03/2021 03:05:00,EST,Hydro,2717.0
12/03/2021 03:10:00,EST,Dual Fuel,1778.0
12/03/2021 03:10:00,EST,Natural Gas,2498.0
12/03/2021 03:10:00,EST,Nuclear,3339.0
12/03/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:10:00,EST,Other Renewables,205.0
12/03/2021 03:10:00,EST,Wind,1431.0
12/03/2021 03:10:00,EST,Hydro,2722.0
12/03/2021 03:15:00,EST,Dual Fuel,1778.0
12/03/2021 03:15:00,EST,Natural Gas,2477.0
12/03/2021 03:15:00,EST,Nuclear,3339.0
12/03/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:15:00,EST,Other Renewables,207.0
12/03/2021 03:15:00,EST,Wind,1415.0
12/03/2021 03:15:00,EST,Hydro,2713.0
12/03/2021 03:20:00,EST,Dual Fuel,1775.0
12/03/2021 03:20:00,EST,Natural Gas,2406.0
12/03/2021 03:20:00,EST,Nuclear,3339.0
12/03/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:20:00,EST,Other Renewables,207.0
12/03/2021 03:20:00,EST,Wind,1414.0
12/03/2021 03:20:00,EST,Hydro,2737.0
12/03/2021 03:25:00,EST,Dual Fuel,1777.0
12/03/2021 03:25:00,EST,Natural Gas,2404.0
12/03/2021 03:25:00,EST,Nuclear,3338.0
12/03/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:25:00,EST,Other Renewables,206.0
12/03/2021 03:25:00,EST,Wind,1408.0
12/03/2021 03:25:00,EST,Hydro,2742.0
12/03/2021 03:30:00,EST,Dual Fuel,1775.0
12/03/2021 03:30:00,EST,Natural Gas,2416.0
12/03/2021 03:30:00,EST,Nuclear,3340.0
12/03/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:30:00,EST,Other Renewables,210.0
12/03/2021 03:30:00,EST,Wind,1375.0
12/03/2021 03:30:00,EST,Hydro,2758.0
12/03/2021 03:35:00,EST,Dual Fuel,1775.0
12/03/2021 03:35:00,EST,Natural Gas,2426.0
12/03/2021 03:35:00,EST,Nuclear,3338.0
12/03/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:35:00,EST,Other Renewables,210.0
12/03/2021 03:35:00,EST,Wind,1355.0
12/03/2021 03:35:00,EST,Hydro,2741.0
12/03/2021 03:40:00,EST,Dual Fuel,1774.0
12/03/2021 03:40:00,EST,Natural Gas,2456.0
12/03/2021 03:40:00,EST,Nuclear,3338.0
12/03/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:40:00,EST,Other Renewables,207.0
12/03/2021 03:40:00,EST,Wind,1343.0
12/03/2021 03:40:00,EST,Hydro,2758.0
12/03/2021 03:45:00,EST,Dual Fuel,1776.0
12/03/2021 03:45:00,EST,Natural Gas,2480.0
12/03/2021 03:45:00,EST,Nuclear,3338.0
12/03/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:45:00,EST,Other Renewables,207.0
12/03/2021 03:45:00,EST,Wind,1309.0
12/03/2021 03:45:00,EST,Hydro,2756.0
12/03/2021 03:50:00,EST,Dual Fuel,1777.0
12/03/2021 03:50:00,EST,Natural Gas,2519.0
12/03/2021 03:50:00,EST,Nuclear,3339.0
12/03/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:50:00,EST,Other Renewables,207.0
12/03/2021 03:50:00,EST,Wind,1281.0
12/03/2021 03:50:00,EST,Hydro,2752.0
12/03/2021 03:55:00,EST,Dual Fuel,1775.0
12/03/2021 03:55:00,EST,Natural Gas,2554.0
12/03/2021 03:55:00,EST,Nuclear,3339.0
12/03/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/03/2021 03:55:00,EST,Other Renewables,206.0
12/03/2021 03:55:00,EST,Wind,1281.0
12/03/2021 03:55:00,EST,Hydro,2741.0
12/03/2021 04:00:00,EST,Dual Fuel,1784.0
12/03/2021 04:00:00,EST,Natural Gas,2549.0
12/03/2021 04:00:00,EST,Nuclear,3339.0
12/03/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:00:00,EST,Other Renewables,207.0
12/03/2021 04:00:00,EST,Wind,1263.0
12/03/2021 04:00:00,EST,Hydro,2739.0
12/03/2021 04:05:00,EST,Dual Fuel,1818.0
12/03/2021 04:05:00,EST,Natural Gas,2528.0
12/03/2021 04:05:00,EST,Nuclear,3338.0
12/03/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:05:00,EST,Other Renewables,208.0
12/03/2021 04:05:00,EST,Wind,1238.0
12/03/2021 04:05:00,EST,Hydro,2735.0
12/03/2021 04:10:00,EST,Dual Fuel,1845.0
12/03/2021 04:10:00,EST,Natural Gas,2546.0
12/03/2021 04:10:00,EST,Nuclear,3339.0
12/03/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:10:00,EST,Other Renewables,208.0
12/03/2021 04:10:00,EST,Wind,1229.0
12/03/2021 04:10:00,EST,Hydro,2755.0
12/03/2021 04:15:00,EST,Dual Fuel,1842.0
12/03/2021 04:15:00,EST,Natural Gas,2587.0
12/03/2021 04:15:00,EST,Nuclear,3338.0
12/03/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:15:00,EST,Other Renewables,205.0
12/03/2021 04:15:00,EST,Wind,1228.0
12/03/2021 04:15:00,EST,Hydro,2778.0
12/03/2021 04:20:00,EST,Dual Fuel,1857.0
12/03/2021 04:20:00,EST,Natural Gas,2622.0
12/03/2021 04:20:00,EST,Nuclear,3337.0
12/03/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:20:00,EST,Other Renewables,205.0
12/03/2021 04:20:00,EST,Wind,1211.0
12/03/2021 04:20:00,EST,Hydro,2753.0
12/03/2021 04:25:00,EST,Dual Fuel,1872.0
12/03/2021 04:25:00,EST,Natural Gas,2627.0
12/03/2021 04:25:00,EST,Nuclear,3338.0
12/03/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:25:00,EST,Other Renewables,204.0
12/03/2021 04:25:00,EST,Wind,1201.0
12/03/2021 04:25:00,EST,Hydro,2737.0
12/03/2021 04:30:00,EST,Dual Fuel,1870.0
12/03/2021 04:30:00,EST,Natural Gas,2628.0
12/03/2021 04:30:00,EST,Nuclear,3340.0
12/03/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:30:00,EST,Other Renewables,204.0
12/03/2021 04:30:00,EST,Wind,1183.0
12/03/2021 04:30:00,EST,Hydro,2773.0
12/03/2021 04:35:00,EST,Dual Fuel,1879.0
12/03/2021 04:35:00,EST,Natural Gas,2643.0
12/03/2021 04:35:00,EST,Nuclear,3338.0
12/03/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:35:00,EST,Other Renewables,204.0
12/03/2021 04:35:00,EST,Wind,1152.0
12/03/2021 04:35:00,EST,Hydro,2797.0
12/03/2021 04:40:00,EST,Dual Fuel,1923.0
12/03/2021 04:40:00,EST,Natural Gas,2657.0
12/03/2021 04:40:00,EST,Nuclear,3336.0
12/03/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:40:00,EST,Other Renewables,203.0
12/03/2021 04:40:00,EST,Wind,1155.0
12/03/2021 04:40:00,EST,Hydro,2800.0
12/03/2021 04:45:00,EST,Dual Fuel,1982.0
12/03/2021 04:45:00,EST,Natural Gas,2637.0
12/03/2021 04:45:00,EST,Nuclear,3339.0
12/03/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:45:00,EST,Other Renewables,206.0
12/03/2021 04:45:00,EST,Wind,1147.0
12/03/2021 04:45:00,EST,Hydro,2797.0
12/03/2021 04:50:00,EST,Dual Fuel,2043.0
12/03/2021 04:50:00,EST,Natural Gas,2677.0
12/03/2021 04:50:00,EST,Nuclear,3337.0
12/03/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:50:00,EST,Other Renewables,206.0
12/03/2021 04:50:00,EST,Wind,1131.0
12/03/2021 04:50:00,EST,Hydro,2815.0
12/03/2021 04:55:00,EST,Dual Fuel,2071.0
12/03/2021 04:55:00,EST,Natural Gas,2751.0
12/03/2021 04:55:00,EST,Nuclear,3337.0
12/03/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/03/2021 04:55:00,EST,Other Renewables,206.0
12/03/2021 04:55:00,EST,Wind,1115.0
12/03/2021 04:55:00,EST,Hydro,2826.0
12/03/2021 05:00:00,EST,Dual Fuel,2130.0
12/03/2021 05:00:00,EST,Natural Gas,2734.0
12/03/2021 05:00:00,EST,Nuclear,3337.0
12/03/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:00:00,EST,Other Renewables,205.0
12/03/2021 05:00:00,EST,Wind,1103.0
12/03/2021 05:00:00,EST,Hydro,2813.0
12/03/2021 05:05:00,EST,Dual Fuel,2156.0
12/03/2021 05:05:00,EST,Natural Gas,2765.0
12/03/2021 05:05:00,EST,Nuclear,3336.0
12/03/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:05:00,EST,Other Renewables,207.0
12/03/2021 05:05:00,EST,Wind,1117.0
12/03/2021 05:05:00,EST,Hydro,2833.0
12/03/2021 05:10:00,EST,Dual Fuel,2200.0
12/03/2021 05:10:00,EST,Natural Gas,2818.0
12/03/2021 05:10:00,EST,Nuclear,3337.0
12/03/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:10:00,EST,Other Renewables,206.0
12/03/2021 05:10:00,EST,Wind,1142.0
12/03/2021 05:10:00,EST,Hydro,2792.0
12/03/2021 05:15:00,EST,Dual Fuel,2217.0
12/03/2021 05:15:00,EST,Natural Gas,2835.0
12/03/2021 05:15:00,EST,Nuclear,3337.0
12/03/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:15:00,EST,Other Renewables,206.0
12/03/2021 05:15:00,EST,Wind,1170.0
12/03/2021 05:15:00,EST,Hydro,2737.0
12/03/2021 05:20:00,EST,Dual Fuel,2225.0
12/03/2021 05:20:00,EST,Natural Gas,2929.0
12/03/2021 05:20:00,EST,Nuclear,3339.0
12/03/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:20:00,EST,Other Renewables,206.0
12/03/2021 05:20:00,EST,Wind,1177.0
12/03/2021 05:20:00,EST,Hydro,2721.0
12/03/2021 05:25:00,EST,Dual Fuel,2228.0
12/03/2021 05:25:00,EST,Natural Gas,2956.0
12/03/2021 05:25:00,EST,Nuclear,3338.0
12/03/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:25:00,EST,Other Renewables,205.0
12/03/2021 05:25:00,EST,Wind,1193.0
12/03/2021 05:25:00,EST,Hydro,2727.0
12/03/2021 05:30:00,EST,Dual Fuel,2232.0
12/03/2021 05:30:00,EST,Natural Gas,2974.0
12/03/2021 05:30:00,EST,Nuclear,3337.0
12/03/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:30:00,EST,Other Renewables,204.0
12/03/2021 05:30:00,EST,Wind,1196.0
12/03/2021 05:30:00,EST,Hydro,2728.0
12/03/2021 05:35:00,EST,Dual Fuel,2246.0
12/03/2021 05:35:00,EST,Natural Gas,2984.0
12/03/2021 05:35:00,EST,Nuclear,3337.0
12/03/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:35:00,EST,Other Renewables,203.0
12/03/2021 05:35:00,EST,Wind,1185.0
12/03/2021 05:35:00,EST,Hydro,2756.0
12/03/2021 05:40:00,EST,Dual Fuel,2303.0
12/03/2021 05:40:00,EST,Natural Gas,2985.0
12/03/2021 05:40:00,EST,Nuclear,3338.0
12/03/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:40:00,EST,Other Renewables,206.0
12/03/2021 05:40:00,EST,Wind,1183.0
12/03/2021 05:40:00,EST,Hydro,2791.0
12/03/2021 05:45:00,EST,Dual Fuel,2330.0
12/03/2021 05:45:00,EST,Natural Gas,2974.0
12/03/2021 05:45:00,EST,Nuclear,3336.0
12/03/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:45:00,EST,Other Renewables,204.0
12/03/2021 05:45:00,EST,Wind,1189.0
12/03/2021 05:45:00,EST,Hydro,2865.0
12/03/2021 05:50:00,EST,Dual Fuel,2349.0
12/03/2021 05:50:00,EST,Natural Gas,2977.0
12/03/2021 05:50:00,EST,Nuclear,3336.0
12/03/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:50:00,EST,Other Renewables,209.0
12/03/2021 05:50:00,EST,Wind,1197.0
12/03/2021 05:50:00,EST,Hydro,2907.0
12/03/2021 05:55:00,EST,Dual Fuel,2374.0
12/03/2021 05:55:00,EST,Natural Gas,3050.0
12/03/2021 05:55:00,EST,Nuclear,3336.0
12/03/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/03/2021 05:55:00,EST,Other Renewables,207.0
12/03/2021 05:55:00,EST,Wind,1195.0
12/03/2021 05:55:00,EST,Hydro,2908.0
12/03/2021 06:00:00,EST,Dual Fuel,2481.0
12/03/2021 06:00:00,EST,Natural Gas,2960.0
12/03/2021 06:00:00,EST,Nuclear,3338.0
12/03/2021 06:00:00,EST,Other Fossil Fuels,3.0
12/03/2021 06:00:00,EST,Other Renewables,204.0
12/03/2021 06:00:00,EST,Wind,1160.0
12/03/2021 06:00:00,EST,Hydro,2988.0
12/03/2021 06:02:18,EST,Dual Fuel,2525.0
