Time Stamp,Time Zone,Fuel Category,Gen MW
12/10/2021 00:35:00,EST,Dual Fuel,3229.0
12/10/2021 00:35:00,EST,Natural Gas,2500.0
12/10/2021 00:35:00,EST,Nuclear,3337.0
12/10/2021 00:35:00,EST,Other Fossil Fuels,3.0
12/10/2021 00:35:00,EST,Other Renewables,215.0
12/10/2021 00:35:00,EST,Wind,1113.0
12/10/2021 00:35:00,EST,Hydro,2887.0
12/10/2021 00:40:00,EST,Dual Fuel,3226.0
12/10/2021 00:40:00,EST,Natural Gas,2468.0
12/10/2021 00:40:00,EST,Nuclear,3329.0
12/10/2021 00:40:00,EST,Other Fossil Fuels,3.0
12/10/2021 00:40:00,EST,Other Renewables,218.0
12/10/2021 00:40:00,EST,Wind,1108.0
12/10/2021 00:40:00,EST,Hydro,2797.0
12/10/2021 00:45:00,EST,Dual Fuel,3203.0
12/10/2021 00:45:00,EST,Natural Gas,2429.0
12/10/2021 00:45:00,EST,Nuclear,3334.0
12/10/2021 00:45:00,EST,Other Fossil Fuels,3.0
12/10/2021 00:45:00,EST,Other Renewables,210.0
12/10/2021 00:45:00,EST,Wind,1109.0
12/10/2021 00:45:00,EST,Hydro,2726.0
12/10/2021 00:50:00,EST,Dual Fuel,3145.0
12/10/2021 00:50:00,EST,Natural Gas,2412.0
12/10/2021 00:50:00,EST,Nuclear,3337.0
12/10/2021 00:50:00,EST,Other Fossil Fuels,3.0
12/10/2021 00:50:00,EST,Other Renewables,211.0
12/10/2021 00:50:00,EST,Wind,1101.0
12/10/2021 00:50:00,EST,Hydro,2724.0
12/10/2021 00:55:00,EST,Dual Fuel,3084.0
12/10/2021 00:55:00,EST,Natural Gas,2375.0
12/10/2021 00:55:00,EST,Nuclear,3339.0
12/10/2021 00:55:00,EST,Other Fossil Fuels,3.0
12/10/2021 00:55:00,EST,Other Renewables,215.0
12/10/2021 00:55:00,EST,Wind,1101.0
12/10/2021 00:55:00,EST,Hydro,2733.0
12/10/2021 01:00:00,EST,Dual Fuel,3059.0
12/10/2021 01:00:00,EST,Natural Gas,2341.0
12/10/2021 01:00:00,EST,Nuclear,3338.0
12/10/2021 01:00:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:00:00,EST,Other Renewables,218.0
12/10/2021 01:00:00,EST,Wind,1107.0
12/10/2021 01:00:00,EST,Hydro,2686.0
12/10/2021 01:05:00,EST,Dual Fuel,3063.0
12/10/2021 01:05:00,EST,Natural Gas,2321.0
12/10/2021 01:05:00,EST,Nuclear,3337.0
12/10/2021 01:05:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:05:00,EST,Other Renewables,215.0
12/10/2021 01:05:00,EST,Wind,1121.0
12/10/2021 01:05:00,EST,Hydro,2707.0
12/10/2021 01:08:39,EST,Dual Fuel,3044.0
12/10/2021 01:08:39,EST,Natural Gas,2309.0
12/10/2021 01:08:39,EST,Nuclear,3334.0
12/10/2021 01:08:39,EST,Other Fossil Fuels,3.0
12/10/2021 01:08:39,EST,Other Renewables,209.0
12/10/2021 01:08:39,EST,Wind,1138.0
12/10/2021 01:08:39,EST,Hydro,2729.0
12/10/2021 01:10:03,EST,Dual Fuel,3008.0
12/10/2021 01:10:03,EST,Natural Gas,2318.0
12/10/2021 01:10:03,EST,Nuclear,3336.0
12/10/2021 01:10:03,EST,Other Fossil Fuels,3.0
12/10/2021 01:10:03,EST,Other Renewables,212.0
12/10/2021 01:10:03,EST,Wind,1140.0
12/10/2021 01:10:03,EST,Hydro,2696.0
12/10/2021 01:15:00,EST,Dual Fuel,2930.0
12/10/2021 01:15:00,EST,Natural Gas,2320.0
12/10/2021 01:15:00,EST,Nuclear,3336.0
12/10/2021 01:15:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:15:00,EST,Other Renewables,216.0
12/10/2021 01:15:00,EST,Wind,1140.0
12/10/2021 01:15:00,EST,Hydro,2704.0
12/10/2021 01:20:00,EST,Dual Fuel,2885.0
12/10/2021 01:20:00,EST,Natural Gas,2320.0
12/10/2021 01:20:00,EST,Nuclear,3337.0
12/10/2021 01:20:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:20:00,EST,Other Renewables,218.0
12/10/2021 01:20:00,EST,Wind,1143.0
12/10/2021 01:20:00,EST,Hydro,2725.0
12/10/2021 01:25:00,EST,Dual Fuel,2853.0
12/10/2021 01:25:00,EST,Natural Gas,2319.0
12/10/2021 01:25:00,EST,Nuclear,3338.0
12/10/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:25:00,EST,Other Renewables,218.0
12/10/2021 01:25:00,EST,Wind,1145.0
12/10/2021 01:25:00,EST,Hydro,2664.0
12/10/2021 01:30:00,EST,Dual Fuel,2820.0
12/10/2021 01:30:00,EST,Natural Gas,2316.0
12/10/2021 01:30:00,EST,Nuclear,3339.0
12/10/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:30:00,EST,Other Renewables,218.0
12/10/2021 01:30:00,EST,Wind,1161.0
12/10/2021 01:30:00,EST,Hydro,2711.0
12/10/2021 01:35:00,EST,Dual Fuel,2764.0
12/10/2021 01:35:00,EST,Natural Gas,2297.0
12/10/2021 01:35:00,EST,Nuclear,3335.0
12/10/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:35:00,EST,Other Renewables,218.0
12/10/2021 01:35:00,EST,Wind,1172.0
12/10/2021 01:35:00,EST,Hydro,2726.0
12/10/2021 01:40:00,EST,Dual Fuel,2700.0
12/10/2021 01:40:00,EST,Natural Gas,2293.0
12/10/2021 01:40:00,EST,Nuclear,3337.0
12/10/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:40:00,EST,Other Renewables,214.0
12/10/2021 01:40:00,EST,Wind,1191.0
12/10/2021 01:40:00,EST,Hydro,2626.0
12/10/2021 01:45:00,EST,Dual Fuel,2699.0
12/10/2021 01:45:00,EST,Natural Gas,2303.0
12/10/2021 01:45:00,EST,Nuclear,3336.0
12/10/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:45:00,EST,Other Renewables,215.0
12/10/2021 01:45:00,EST,Wind,1215.0
12/10/2021 01:45:00,EST,Hydro,2580.0
12/10/2021 01:50:00,EST,Dual Fuel,2758.0
12/10/2021 01:50:00,EST,Natural Gas,2301.0
12/10/2021 01:50:00,EST,Nuclear,3337.0
12/10/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:50:00,EST,Other Renewables,218.0
12/10/2021 01:50:00,EST,Wind,1217.0
12/10/2021 01:50:00,EST,Hydro,2613.0
12/10/2021 01:55:00,EST,Dual Fuel,2782.0
12/10/2021 01:55:00,EST,Natural Gas,2308.0
12/10/2021 01:55:00,EST,Nuclear,3339.0
12/10/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/10/2021 01:55:00,EST,Other Renewables,216.0
12/10/2021 01:55:00,EST,Wind,1214.0
12/10/2021 01:55:00,EST,Hydro,2584.0
12/10/2021 02:00:00,EST,Dual Fuel,2776.0
12/10/2021 02:00:00,EST,Natural Gas,2306.0
12/10/2021 02:00:00,EST,Nuclear,3338.0
12/10/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:00:00,EST,Other Renewables,218.0
12/10/2021 02:00:00,EST,Wind,1215.0
12/10/2021 02:00:00,EST,Hydro,2632.0
12/10/2021 02:05:00,EST,Dual Fuel,2791.0
12/10/2021 02:05:00,EST,Natural Gas,2319.0
12/10/2021 02:05:00,EST,Nuclear,3338.0
12/10/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:05:00,EST,Other Renewables,217.0
12/10/2021 02:05:00,EST,Wind,1207.0
12/10/2021 02:05:00,EST,Hydro,2682.0
12/10/2021 02:10:00,EST,Dual Fuel,2810.0
12/10/2021 02:10:00,EST,Natural Gas,2321.0
12/10/2021 02:10:00,EST,Nuclear,3339.0
12/10/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:10:00,EST,Other Renewables,218.0
12/10/2021 02:10:00,EST,Wind,1198.0
12/10/2021 02:10:00,EST,Hydro,2747.0
12/10/2021 02:15:00,EST,Dual Fuel,2871.0
12/10/2021 02:15:00,EST,Natural Gas,2307.0
12/10/2021 02:15:00,EST,Nuclear,3338.0
12/10/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:15:00,EST,Other Renewables,221.0
12/10/2021 02:15:00,EST,Wind,1199.0
12/10/2021 02:15:00,EST,Hydro,2662.0
12/10/2021 02:20:00,EST,Dual Fuel,2867.0
12/10/2021 02:20:00,EST,Natural Gas,2306.0
12/10/2021 02:20:00,EST,Nuclear,3339.0
12/10/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:20:00,EST,Other Renewables,220.0
12/10/2021 02:20:00,EST,Wind,1194.0
12/10/2021 02:20:00,EST,Hydro,2600.0
12/10/2021 02:25:00,EST,Dual Fuel,2841.0
12/10/2021 02:25:00,EST,Natural Gas,2307.0
12/10/2021 02:25:00,EST,Nuclear,3339.0
12/10/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:25:00,EST,Other Renewables,218.0
12/10/2021 02:25:00,EST,Wind,1185.0
12/10/2021 02:25:00,EST,Hydro,2613.0
12/10/2021 02:30:00,EST,Dual Fuel,2801.0
12/10/2021 02:30:00,EST,Natural Gas,2309.0
12/10/2021 02:30:00,EST,Nuclear,3335.0
12/10/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:30:00,EST,Other Renewables,221.0
12/10/2021 02:30:00,EST,Wind,1147.0
12/10/2021 02:30:00,EST,Hydro,2692.0
12/10/2021 02:35:00,EST,Dual Fuel,2797.0
12/10/2021 02:35:00,EST,Natural Gas,2305.0
12/10/2021 02:35:00,EST,Nuclear,3335.0
12/10/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:35:00,EST,Other Renewables,219.0
12/10/2021 02:35:00,EST,Wind,1139.0
12/10/2021 02:35:00,EST,Hydro,2715.0
12/10/2021 02:40:00,EST,Dual Fuel,2777.0
12/10/2021 02:40:00,EST,Natural Gas,2305.0
12/10/2021 02:40:00,EST,Nuclear,3335.0
12/10/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:40:00,EST,Other Renewables,225.0
12/10/2021 02:40:00,EST,Wind,1137.0
12/10/2021 02:40:00,EST,Hydro,2716.0
12/10/2021 02:45:00,EST,Dual Fuel,2816.0
12/10/2021 02:45:00,EST,Natural Gas,2305.0
12/10/2021 02:45:00,EST,Nuclear,3338.0
12/10/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:45:00,EST,Other Renewables,224.0
12/10/2021 02:45:00,EST,Wind,1131.0
12/10/2021 02:45:00,EST,Hydro,2672.0
12/10/2021 02:50:00,EST,Dual Fuel,2810.0
12/10/2021 02:50:00,EST,Natural Gas,2305.0
12/10/2021 02:50:00,EST,Nuclear,3336.0
12/10/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:50:00,EST,Other Renewables,214.0
12/10/2021 02:50:00,EST,Wind,1123.0
12/10/2021 02:50:00,EST,Hydro,2693.0
12/10/2021 02:55:00,EST,Dual Fuel,2805.0
12/10/2021 02:55:00,EST,Natural Gas,2304.0
12/10/2021 02:55:00,EST,Nuclear,3337.0
12/10/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/10/2021 02:55:00,EST,Other Renewables,213.0
12/10/2021 02:55:00,EST,Wind,1123.0
12/10/2021 02:55:00,EST,Hydro,2660.0
12/10/2021 03:00:00,EST,Dual Fuel,2802.0
12/10/2021 03:00:00,EST,Natural Gas,2303.0
12/10/2021 03:00:00,EST,Nuclear,3338.0
12/10/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:00:00,EST,Other Renewables,212.0
12/10/2021 03:00:00,EST,Wind,1116.0
12/10/2021 03:00:00,EST,Hydro,2665.0
12/10/2021 03:05:00,EST,Dual Fuel,2738.0
12/10/2021 03:05:00,EST,Natural Gas,2322.0
12/10/2021 03:05:00,EST,Nuclear,3337.0
12/10/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:05:00,EST,Other Renewables,214.0
12/10/2021 03:05:00,EST,Wind,1112.0
12/10/2021 03:05:00,EST,Hydro,2692.0
12/10/2021 03:10:00,EST,Dual Fuel,2695.0
12/10/2021 03:10:00,EST,Natural Gas,2347.0
12/10/2021 03:10:00,EST,Nuclear,3338.0
12/10/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:10:00,EST,Other Renewables,213.0
12/10/2021 03:10:00,EST,Wind,1112.0
12/10/2021 03:10:00,EST,Hydro,2676.0
12/10/2021 03:15:00,EST,Dual Fuel,2674.0
12/10/2021 03:15:00,EST,Natural Gas,2352.0
12/10/2021 03:15:00,EST,Nuclear,3337.0
12/10/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:15:00,EST,Other Renewables,218.0
12/10/2021 03:15:00,EST,Wind,1096.0
12/10/2021 03:15:00,EST,Hydro,2679.0
12/10/2021 03:20:00,EST,Dual Fuel,2646.0
12/10/2021 03:20:00,EST,Natural Gas,2357.0
12/10/2021 03:20:00,EST,Nuclear,3337.0
12/10/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:20:00,EST,Other Renewables,222.0
12/10/2021 03:20:00,EST,Wind,1072.0
12/10/2021 03:20:00,EST,Hydro,2745.0
12/10/2021 03:25:00,EST,Dual Fuel,2657.0
12/10/2021 03:25:00,EST,Natural Gas,2359.0
12/10/2021 03:25:00,EST,Nuclear,3335.0
12/10/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:25:00,EST,Other Renewables,220.0
12/10/2021 03:25:00,EST,Wind,1070.0
12/10/2021 03:25:00,EST,Hydro,2725.0
12/10/2021 03:30:00,EST,Dual Fuel,2683.0
12/10/2021 03:30:00,EST,Natural Gas,2360.0
12/10/2021 03:30:00,EST,Nuclear,3338.0
12/10/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:30:00,EST,Other Renewables,220.0
12/10/2021 03:30:00,EST,Wind,1080.0
12/10/2021 03:30:00,EST,Hydro,2702.0
12/10/2021 03:35:00,EST,Dual Fuel,2676.0
12/10/2021 03:35:00,EST,Natural Gas,2360.0
12/10/2021 03:35:00,EST,Nuclear,3336.0
12/10/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:35:00,EST,Other Renewables,218.0
12/10/2021 03:35:00,EST,Wind,1089.0
12/10/2021 03:35:00,EST,Hydro,2717.0
12/10/2021 03:40:00,EST,Dual Fuel,2656.0
12/10/2021 03:40:00,EST,Natural Gas,2357.0
12/10/2021 03:40:00,EST,Nuclear,3335.0
12/10/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:40:00,EST,Other Renewables,218.0
12/10/2021 03:40:00,EST,Wind,1120.0
12/10/2021 03:40:00,EST,Hydro,2739.0
12/10/2021 03:45:00,EST,Dual Fuel,2649.0
12/10/2021 03:45:00,EST,Natural Gas,2358.0
12/10/2021 03:45:00,EST,Nuclear,3339.0
12/10/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:45:00,EST,Other Renewables,218.0
12/10/2021 03:45:00,EST,Wind,1143.0
12/10/2021 03:45:00,EST,Hydro,2680.0
12/10/2021 03:50:00,EST,Dual Fuel,2637.0
12/10/2021 03:50:00,EST,Natural Gas,2359.0
12/10/2021 03:50:00,EST,Nuclear,3336.0
12/10/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:50:00,EST,Other Renewables,216.0
12/10/2021 03:50:00,EST,Wind,1135.0
12/10/2021 03:50:00,EST,Hydro,2698.0
12/10/2021 03:55:00,EST,Dual Fuel,2624.0
12/10/2021 03:55:00,EST,Natural Gas,2356.0
12/10/2021 03:55:00,EST,Nuclear,3335.0
12/10/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/10/2021 03:55:00,EST,Other Renewables,218.0
12/10/2021 03:55:00,EST,Wind,1128.0
12/10/2021 03:55:00,EST,Hydro,2710.0
12/10/2021 04:00:00,EST,Dual Fuel,2639.0
12/10/2021 04:00:00,EST,Natural Gas,2351.0
12/10/2021 04:00:00,EST,Nuclear,3336.0
12/10/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:00:00,EST,Other Renewables,219.0
12/10/2021 04:00:00,EST,Wind,1122.0
12/10/2021 04:00:00,EST,Hydro,2723.0
12/10/2021 04:05:00,EST,Dual Fuel,2642.0
12/10/2021 04:05:00,EST,Natural Gas,2344.0
12/10/2021 04:05:00,EST,Nuclear,3336.0
12/10/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:05:00,EST,Other Renewables,218.0
12/10/2021 04:05:00,EST,Wind,1138.0
12/10/2021 04:05:00,EST,Hydro,2708.0
12/10/2021 04:10:00,EST,Dual Fuel,2664.0
12/10/2021 04:10:00,EST,Natural Gas,2343.0
12/10/2021 04:10:00,EST,Nuclear,3335.0
12/10/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:10:00,EST,Other Renewables,218.0
12/10/2021 04:10:00,EST,Wind,1132.0
12/10/2021 04:10:00,EST,Hydro,2766.0
12/10/2021 04:15:00,EST,Dual Fuel,2682.0
12/10/2021 04:15:00,EST,Natural Gas,2345.0
12/10/2021 04:15:00,EST,Nuclear,3335.0
12/10/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:15:00,EST,Other Renewables,218.0
12/10/2021 04:15:00,EST,Wind,1124.0
12/10/2021 04:15:00,EST,Hydro,2747.0
12/10/2021 04:20:00,EST,Dual Fuel,2712.0
12/10/2021 04:20:00,EST,Natural Gas,2335.0
12/10/2021 04:20:00,EST,Nuclear,3336.0
12/10/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:20:00,EST,Other Renewables,219.0
12/10/2021 04:20:00,EST,Wind,1124.0
12/10/2021 04:20:00,EST,Hydro,2767.0
12/10/2021 04:25:00,EST,Dual Fuel,2727.0
12/10/2021 04:25:00,EST,Natural Gas,2336.0
12/10/2021 04:25:00,EST,Nuclear,3337.0
12/10/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:25:00,EST,Other Renewables,220.0
12/10/2021 04:25:00,EST,Wind,1116.0
12/10/2021 04:25:00,EST,Hydro,2765.0
12/10/2021 04:30:00,EST,Dual Fuel,2716.0
12/10/2021 04:30:00,EST,Natural Gas,2335.0
12/10/2021 04:30:00,EST,Nuclear,3338.0
12/10/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:30:00,EST,Other Renewables,217.0
12/10/2021 04:30:00,EST,Wind,1124.0
12/10/2021 04:30:00,EST,Hydro,2761.0
12/10/2021 04:35:00,EST,Dual Fuel,2733.0
12/10/2021 04:35:00,EST,Natural Gas,2369.0
12/10/2021 04:35:00,EST,Nuclear,3336.0
12/10/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:35:00,EST,Other Renewables,215.0
12/10/2021 04:35:00,EST,Wind,1115.0
12/10/2021 04:35:00,EST,Hydro,2714.0
12/10/2021 04:40:00,EST,Dual Fuel,2736.0
12/10/2021 04:40:00,EST,Natural Gas,2407.0
12/10/2021 04:40:00,EST,Nuclear,3338.0
12/10/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:40:00,EST,Other Renewables,218.0
12/10/2021 04:40:00,EST,Wind,1092.0
12/10/2021 04:40:00,EST,Hydro,2745.0
12/10/2021 04:45:00,EST,Dual Fuel,2752.0
12/10/2021 04:45:00,EST,Natural Gas,2449.0
12/10/2021 04:45:00,EST,Nuclear,3335.0
12/10/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:45:00,EST,Other Renewables,218.0
12/10/2021 04:45:00,EST,Wind,1071.0
12/10/2021 04:45:00,EST,Hydro,2757.0
12/10/2021 04:50:00,EST,Dual Fuel,2788.0
12/10/2021 04:50:00,EST,Natural Gas,2474.0
12/10/2021 04:50:00,EST,Nuclear,3335.0
12/10/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:50:00,EST,Other Renewables,218.0
12/10/2021 04:50:00,EST,Wind,1047.0
12/10/2021 04:50:00,EST,Hydro,2776.0
12/10/2021 04:55:00,EST,Dual Fuel,2811.0
12/10/2021 04:55:00,EST,Natural Gas,2473.0
12/10/2021 04:55:00,EST,Nuclear,3334.0
12/10/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/10/2021 04:55:00,EST,Other Renewables,218.0
12/10/2021 04:55:00,EST,Wind,1031.0
12/10/2021 04:55:00,EST,Hydro,2781.0
12/10/2021 05:00:00,EST,Dual Fuel,2863.0
12/10/2021 05:00:00,EST,Natural Gas,2538.0
12/10/2021 05:00:00,EST,Nuclear,3334.0
12/10/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:00:00,EST,Other Renewables,217.0
12/10/2021 05:00:00,EST,Wind,1020.0
12/10/2021 05:00:00,EST,Hydro,2811.0
12/10/2021 05:05:00,EST,Dual Fuel,2917.0
12/10/2021 05:05:00,EST,Natural Gas,2573.0
12/10/2021 05:05:00,EST,Nuclear,3337.0
12/10/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:05:00,EST,Other Renewables,216.0
12/10/2021 05:05:00,EST,Wind,1019.0
12/10/2021 05:05:00,EST,Hydro,2839.0
12/10/2021 05:10:00,EST,Dual Fuel,3011.0
12/10/2021 05:10:00,EST,Natural Gas,2613.0
12/10/2021 05:10:00,EST,Nuclear,3334.0
12/10/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:10:00,EST,Other Renewables,212.0
12/10/2021 05:10:00,EST,Wind,1010.0
12/10/2021 05:10:00,EST,Hydro,2897.0
12/10/2021 05:15:00,EST,Dual Fuel,3073.0
12/10/2021 05:15:00,EST,Natural Gas,2651.0
12/10/2021 05:15:00,EST,Nuclear,3337.0
12/10/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:15:00,EST,Other Renewables,214.0
12/10/2021 05:15:00,EST,Wind,994.0
12/10/2021 05:15:00,EST,Hydro,2907.0
12/10/2021 05:20:00,EST,Dual Fuel,3092.0
12/10/2021 05:20:00,EST,Natural Gas,2667.0
12/10/2021 05:20:00,EST,Nuclear,3336.0
12/10/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:20:00,EST,Other Renewables,211.0
12/10/2021 05:20:00,EST,Wind,1012.0
12/10/2021 05:20:00,EST,Hydro,2937.0
12/10/2021 05:25:00,EST,Dual Fuel,3101.0
12/10/2021 05:25:00,EST,Natural Gas,2673.0
12/10/2021 05:25:00,EST,Nuclear,3336.0
12/10/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:25:00,EST,Other Renewables,213.0
12/10/2021 05:25:00,EST,Wind,1021.0
12/10/2021 05:25:00,EST,Hydro,2970.0
12/10/2021 05:30:00,EST,Dual Fuel,3138.0
12/10/2021 05:30:00,EST,Natural Gas,2695.0
12/10/2021 05:30:00,EST,Nuclear,3335.0
12/10/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:30:00,EST,Other Renewables,214.0
12/10/2021 05:30:00,EST,Wind,1031.0
12/10/2021 05:30:00,EST,Hydro,3034.0
12/10/2021 05:35:00,EST,Dual Fuel,3163.0
12/10/2021 05:35:00,EST,Natural Gas,2707.0
12/10/2021 05:35:00,EST,Nuclear,3335.0
12/10/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:35:00,EST,Other Renewables,215.0
12/10/2021 05:35:00,EST,Wind,1032.0
12/10/2021 05:35:00,EST,Hydro,3066.0
12/10/2021 05:40:00,EST,Dual Fuel,3210.0
12/10/2021 05:40:00,EST,Natural Gas,2725.0
12/10/2021 05:40:00,EST,Nuclear,3333.0
12/10/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:40:00,EST,Other Renewables,215.0
12/10/2021 05:40:00,EST,Wind,997.0
12/10/2021 05:40:00,EST,Hydro,3076.0
12/10/2021 05:45:00,EST,Dual Fuel,3235.0
12/10/2021 05:45:00,EST,Natural Gas,2768.0
12/10/2021 05:45:00,EST,Nuclear,3335.0
12/10/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:45:00,EST,Other Renewables,211.0
12/10/2021 05:45:00,EST,Wind,985.0
12/10/2021 05:45:00,EST,Hydro,3061.0
12/10/2021 05:50:00,EST,Dual Fuel,3258.0
12/10/2021 05:50:00,EST,Natural Gas,2797.0
12/10/2021 05:50:00,EST,Nuclear,3335.0
12/10/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:50:00,EST,Other Renewables,209.0
12/10/2021 05:50:00,EST,Wind,982.0
12/10/2021 05:50:00,EST,Hydro,3094.0
12/10/2021 05:55:00,EST,Dual Fuel,3247.0
12/10/2021 05:55:00,EST,Natural Gas,2817.0
12/10/2021 05:55:00,EST,Nuclear,3336.0
12/10/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/10/2021 05:55:00,EST,Other Renewables,212.0
12/10/2021 05:55:00,EST,Wind,979.0
12/10/2021 05:55:00,EST,Hydro,3197.0
12/10/2021 06:00:00,EST,Dual Fuel,3193.0
12/10/2021 06:00:00,EST,Natural Gas,2850.0
