Time Stamp,Time Zone,Fuel Category,Gen MW
12/07/2021 00:45:00,EST,Other Renewables,204.0
12/07/2021 00:45:00,EST,Wind,1676.0
12/07/2021 00:45:00,EST,Hydro,2691.0
12/07/2021 00:50:00,EST,Dual Fuel,2760.0
12/07/2021 00:50:00,EST,Natural Gas,2210.0
12/07/2021 00:50:00,EST,Nuclear,3335.0
12/07/2021 00:50:00,EST,Other Fossil Fuels,3.0
12/07/2021 00:50:00,EST,Other Renewables,208.0
12/07/2021 00:50:00,EST,Wind,1686.0
12/07/2021 00:50:00,EST,Hydro,2684.0
12/07/2021 00:55:00,EST,Dual Fuel,2730.0
12/07/2021 00:55:00,EST,Natural Gas,2203.0
12/07/2021 00:55:00,EST,Nuclear,3337.0
12/07/2021 00:55:00,EST,Other Fossil Fuels,3.0
12/07/2021 00:55:00,EST,Other Renewables,212.0
12/07/2021 00:55:00,EST,Wind,1682.0
12/07/2021 00:55:00,EST,Hydro,2714.0
12/07/2021 01:00:00,EST,Dual Fuel,2686.0
12/07/2021 01:00:00,EST,Natural Gas,2176.0
12/07/2021 01:00:00,EST,Nuclear,3337.0
12/07/2021 01:00:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:00:00,EST,Other Renewables,210.0
12/07/2021 01:00:00,EST,Wind,1705.0
12/07/2021 01:00:00,EST,Hydro,2702.0
12/07/2021 01:05:00,EST,Dual Fuel,2649.0
12/07/2021 01:05:00,EST,Natural Gas,2140.0
12/07/2021 01:05:00,EST,Nuclear,3334.0
12/07/2021 01:05:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:05:00,EST,Other Renewables,213.0
12/07/2021 01:05:00,EST,Wind,1703.0
12/07/2021 01:05:00,EST,Hydro,2703.0
12/07/2021 01:10:00,EST,Dual Fuel,2649.0
12/07/2021 01:10:00,EST,Natural Gas,2070.0
12/07/2021 01:10:00,EST,Nuclear,3334.0
12/07/2021 01:10:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:10:00,EST,Other Renewables,212.0
12/07/2021 01:10:00,EST,Wind,1707.0
12/07/2021 01:10:00,EST,Hydro,2589.0
12/07/2021 01:15:00,EST,Dual Fuel,2609.0
12/07/2021 01:15:00,EST,Natural Gas,1967.0
12/07/2021 01:15:00,EST,Nuclear,3333.0
12/07/2021 01:15:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:15:00,EST,Other Renewables,214.0
12/07/2021 01:15:00,EST,Wind,1705.0
12/07/2021 01:15:00,EST,Hydro,2616.0
12/07/2021 01:20:00,EST,Dual Fuel,2540.0
12/07/2021 01:20:00,EST,Natural Gas,1929.0
12/07/2021 01:20:00,EST,Nuclear,3334.0
12/07/2021 01:20:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:20:00,EST,Other Renewables,211.0
12/07/2021 01:20:00,EST,Wind,1708.0
12/07/2021 01:20:00,EST,Hydro,2642.0
12/07/2021 01:25:00,EST,Dual Fuel,2441.0
12/07/2021 01:25:00,EST,Natural Gas,1927.0
12/07/2021 01:25:00,EST,Nuclear,3336.0
12/07/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:25:00,EST,Other Renewables,207.0
12/07/2021 01:25:00,EST,Wind,1712.0
12/07/2021 01:25:00,EST,Hydro,2641.0
12/07/2021 01:30:00,EST,Dual Fuel,2413.0
12/07/2021 01:30:00,EST,Natural Gas,1925.0
12/07/2021 01:30:00,EST,Nuclear,3336.0
12/07/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:30:00,EST,Other Renewables,211.0
12/07/2021 01:30:00,EST,Wind,1696.0
12/07/2021 01:30:00,EST,Hydro,2682.0
12/07/2021 01:35:00,EST,Dual Fuel,2426.0
12/07/2021 01:35:00,EST,Natural Gas,1923.0
12/07/2021 01:35:00,EST,Nuclear,3336.0
12/07/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:35:00,EST,Other Renewables,209.0
12/07/2021 01:35:00,EST,Wind,1698.0
12/07/2021 01:35:00,EST,Hydro,2626.0
12/07/2021 01:40:00,EST,Dual Fuel,2431.0
12/07/2021 01:40:00,EST,Natural Gas,1920.0
12/07/2021 01:40:00,EST,Nuclear,3336.0
12/07/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:40:00,EST,Other Renewables,210.0
12/07/2021 01:40:00,EST,Wind,1699.0
12/07/2021 01:40:00,EST,Hydro,2655.0
12/07/2021 01:45:00,EST,Dual Fuel,2413.0
12/07/2021 01:45:00,EST,Natural Gas,1921.0
12/07/2021 01:45:00,EST,Nuclear,3335.0
12/07/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:45:00,EST,Other Renewables,211.0
12/07/2021 01:45:00,EST,Wind,1686.0
12/07/2021 01:45:00,EST,Hydro,2666.0
12/07/2021 01:50:00,EST,Dual Fuel,2409.0
12/07/2021 01:50:00,EST,Natural Gas,1921.0
12/07/2021 01:50:00,EST,Nuclear,3334.0
12/07/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:50:00,EST,Other Renewables,211.0
12/07/2021 01:50:00,EST,Wind,1691.0
12/07/2021 01:50:00,EST,Hydro,2700.0
12/07/2021 01:55:00,EST,Dual Fuel,2406.0
12/07/2021 01:55:00,EST,Natural Gas,1922.0
12/07/2021 01:55:00,EST,Nuclear,3336.0
12/07/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/07/2021 01:55:00,EST,Other Renewables,211.0
12/07/2021 01:55:00,EST,Wind,1693.0
12/07/2021 01:55:00,EST,Hydro,2643.0
12/07/2021 02:00:00,EST,Dual Fuel,2426.0
12/07/2021 02:00:00,EST,Natural Gas,1946.0
12/07/2021 02:00:00,EST,Nuclear,3335.0
12/07/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:00:00,EST,Other Renewables,214.0
12/07/2021 02:00:00,EST,Wind,1692.0
12/07/2021 02:00:00,EST,Hydro,2661.0
12/07/2021 02:05:00,EST,Dual Fuel,2524.0
12/07/2021 02:05:00,EST,Natural Gas,1983.0
12/07/2021 02:05:00,EST,Nuclear,3334.0
12/07/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:05:00,EST,Other Renewables,218.0
12/07/2021 02:05:00,EST,Wind,1690.0
12/07/2021 02:05:00,EST,Hydro,2723.0
12/07/2021 02:10:00,EST,Dual Fuel,2554.0
12/07/2021 02:10:00,EST,Natural Gas,2001.0
12/07/2021 02:10:00,EST,Nuclear,3336.0
12/07/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:10:00,EST,Other Renewables,218.0
12/07/2021 02:10:00,EST,Wind,1690.0
12/07/2021 02:10:00,EST,Hydro,2723.0
12/07/2021 02:15:00,EST,Dual Fuel,2547.0
12/07/2021 02:15:00,EST,Natural Gas,2015.0
12/07/2021 02:15:00,EST,Nuclear,3334.0
12/07/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:15:00,EST,Other Renewables,217.0
12/07/2021 02:15:00,EST,Wind,1678.0
12/07/2021 02:15:00,EST,Hydro,2713.0
12/07/2021 02:20:00,EST,Dual Fuel,2556.0
12/07/2021 02:20:00,EST,Natural Gas,1996.0
12/07/2021 02:20:00,EST,Nuclear,3334.0
12/07/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:20:00,EST,Other Renewables,216.0
12/07/2021 02:20:00,EST,Wind,1700.0
12/07/2021 02:20:00,EST,Hydro,2691.0
12/07/2021 02:25:00,EST,Dual Fuel,2561.0
12/07/2021 02:25:00,EST,Natural Gas,2037.0
12/07/2021 02:25:00,EST,Nuclear,3334.0
12/07/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:25:00,EST,Other Renewables,216.0
12/07/2021 02:25:00,EST,Wind,1682.0
12/07/2021 02:25:00,EST,Hydro,2606.0
12/07/2021 02:30:00,EST,Dual Fuel,2557.0
12/07/2021 02:30:00,EST,Natural Gas,2028.0
12/07/2021 02:30:00,EST,Nuclear,3334.0
12/07/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:30:00,EST,Other Renewables,218.0
12/07/2021 02:30:00,EST,Wind,1623.0
12/07/2021 02:30:00,EST,Hydro,2638.0
12/07/2021 02:35:00,EST,Dual Fuel,2557.0
12/07/2021 02:35:00,EST,Natural Gas,2000.0
12/07/2021 02:35:00,EST,Nuclear,3333.0
12/07/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:35:00,EST,Other Renewables,217.0
12/07/2021 02:35:00,EST,Wind,1615.0
12/07/2021 02:35:00,EST,Hydro,2673.0
12/07/2021 02:40:00,EST,Dual Fuel,2550.0
12/07/2021 02:40:00,EST,Natural Gas,1989.0
12/07/2021 02:40:00,EST,Nuclear,3335.0
12/07/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:40:00,EST,Other Renewables,216.0
12/07/2021 02:40:00,EST,Wind,1618.0
12/07/2021 02:40:00,EST,Hydro,2666.0
12/07/2021 02:45:00,EST,Dual Fuel,2555.0
12/07/2021 02:45:00,EST,Natural Gas,1990.0
12/07/2021 02:45:00,EST,Nuclear,3335.0
12/07/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:45:00,EST,Other Renewables,214.0
12/07/2021 02:45:00,EST,Wind,1607.0
12/07/2021 02:45:00,EST,Hydro,2636.0
12/07/2021 02:50:00,EST,Dual Fuel,2533.0
12/07/2021 02:50:00,EST,Natural Gas,1987.0
12/07/2021 02:50:00,EST,Nuclear,3335.0
12/07/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:50:00,EST,Other Renewables,210.0
12/07/2021 02:50:00,EST,Wind,1589.0
12/07/2021 02:50:00,EST,Hydro,2680.0
12/07/2021 02:55:00,EST,Dual Fuel,2524.0
12/07/2021 02:55:00,EST,Natural Gas,1979.0
12/07/2021 02:55:00,EST,Nuclear,3333.0
12/07/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/07/2021 02:55:00,EST,Other Renewables,212.0
12/07/2021 02:55:00,EST,Wind,1585.0
12/07/2021 02:55:00,EST,Hydro,2720.0
12/07/2021 03:00:00,EST,Dual Fuel,2525.0
12/07/2021 03:00:00,EST,Natural Gas,1949.0
12/07/2021 03:00:00,EST,Nuclear,3334.0
12/07/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:00:00,EST,Other Renewables,217.0
12/07/2021 03:00:00,EST,Wind,1569.0
12/07/2021 03:00:00,EST,Hydro,2728.0
12/07/2021 03:05:00,EST,Dual Fuel,2502.0
12/07/2021 03:05:00,EST,Natural Gas,1950.0
12/07/2021 03:05:00,EST,Nuclear,3335.0
12/07/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:05:00,EST,Other Renewables,216.0
12/07/2021 03:05:00,EST,Wind,1559.0
12/07/2021 03:05:00,EST,Hydro,2746.0
12/07/2021 03:10:00,EST,Dual Fuel,2545.0
12/07/2021 03:10:00,EST,Natural Gas,1987.0
12/07/2021 03:10:00,EST,Nuclear,3335.0
12/07/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:10:00,EST,Other Renewables,213.0
12/07/2021 03:10:00,EST,Wind,1551.0
12/07/2021 03:10:00,EST,Hydro,2747.0
12/07/2021 03:15:00,EST,Dual Fuel,2557.0
12/07/2021 03:15:00,EST,Natural Gas,1992.0
12/07/2021 03:15:00,EST,Nuclear,3334.0
12/07/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:15:00,EST,Other Renewables,214.0
12/07/2021 03:15:00,EST,Wind,1523.0
12/07/2021 03:15:00,EST,Hydro,2786.0
12/07/2021 03:20:00,EST,Dual Fuel,2547.0
12/07/2021 03:20:00,EST,Natural Gas,1973.0
12/07/2021 03:20:00,EST,Nuclear,3334.0
12/07/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:20:00,EST,Other Renewables,215.0
12/07/2021 03:20:00,EST,Wind,1472.0
12/07/2021 03:20:00,EST,Hydro,2812.0
12/07/2021 03:25:00,EST,Dual Fuel,2546.0
12/07/2021 03:25:00,EST,Natural Gas,1982.0
12/07/2021 03:25:00,EST,Nuclear,3334.0
12/07/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:25:00,EST,Other Renewables,210.0
12/07/2021 03:25:00,EST,Wind,1449.0
12/07/2021 03:25:00,EST,Hydro,2839.0
12/07/2021 03:30:00,EST,Dual Fuel,2546.0
12/07/2021 03:30:00,EST,Natural Gas,2012.0
12/07/2021 03:30:00,EST,Nuclear,3334.0
12/07/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:30:00,EST,Other Renewables,210.0
12/07/2021 03:30:00,EST,Wind,1448.0
12/07/2021 03:30:00,EST,Hydro,2750.0
12/07/2021 03:35:00,EST,Dual Fuel,2551.0
12/07/2021 03:35:00,EST,Natural Gas,2021.0
12/07/2021 03:35:00,EST,Nuclear,3335.0
12/07/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:35:00,EST,Other Renewables,211.0
12/07/2021 03:35:00,EST,Wind,1445.0
12/07/2021 03:35:00,EST,Hydro,2714.0
12/07/2021 03:40:00,EST,Dual Fuel,2552.0
12/07/2021 03:40:00,EST,Natural Gas,1991.0
12/07/2021 03:40:00,EST,Nuclear,3334.0
12/07/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:40:00,EST,Other Renewables,213.0
12/07/2021 03:40:00,EST,Wind,1474.0
12/07/2021 03:40:00,EST,Hydro,2689.0
12/07/2021 03:45:00,EST,Dual Fuel,2551.0
12/07/2021 03:45:00,EST,Natural Gas,1993.0
12/07/2021 03:45:00,EST,Nuclear,3335.0
12/07/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:45:00,EST,Other Renewables,212.0
12/07/2021 03:45:00,EST,Wind,1493.0
12/07/2021 03:45:00,EST,Hydro,2689.0
12/07/2021 03:50:00,EST,Dual Fuel,2559.0
12/07/2021 03:50:00,EST,Natural Gas,2026.0
12/07/2021 03:50:00,EST,Nuclear,3333.0
12/07/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:50:00,EST,Other Renewables,212.0
12/07/2021 03:50:00,EST,Wind,1490.0
12/07/2021 03:50:00,EST,Hydro,2669.0
12/07/2021 03:55:00,EST,Dual Fuel,2568.0
12/07/2021 03:55:00,EST,Natural Gas,2041.0
12/07/2021 03:55:00,EST,Nuclear,3334.0
12/07/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/07/2021 03:55:00,EST,Other Renewables,212.0
12/07/2021 03:55:00,EST,Wind,1490.0
12/07/2021 03:55:00,EST,Hydro,2632.0
12/07/2021 04:00:00,EST,Dual Fuel,2572.0
12/07/2021 04:00:00,EST,Natural Gas,2035.0
12/07/2021 04:00:00,EST,Nuclear,3335.0
12/07/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:00:00,EST,Other Renewables,212.0
12/07/2021 04:00:00,EST,Wind,1474.0
12/07/2021 04:00:00,EST,Hydro,2610.0
12/07/2021 04:05:00,EST,Dual Fuel,2571.0
12/07/2021 04:05:00,EST,Natural Gas,2023.0
12/07/2021 04:05:00,EST,Nuclear,3337.0
12/07/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:05:00,EST,Other Renewables,209.0
12/07/2021 04:05:00,EST,Wind,1429.0
12/07/2021 04:05:00,EST,Hydro,2625.0
12/07/2021 04:10:00,EST,Dual Fuel,2585.0
12/07/2021 04:10:00,EST,Natural Gas,2044.0
12/07/2021 04:10:00,EST,Nuclear,3335.0
12/07/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:10:00,EST,Other Renewables,209.0
12/07/2021 04:10:00,EST,Wind,1405.0
12/07/2021 04:10:00,EST,Hydro,2689.0
12/07/2021 04:15:00,EST,Dual Fuel,2594.0
12/07/2021 04:15:00,EST,Natural Gas,2068.0
12/07/2021 04:15:00,EST,Nuclear,3334.0
12/07/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:15:00,EST,Other Renewables,205.0
12/07/2021 04:15:00,EST,Wind,1408.0
12/07/2021 04:15:00,EST,Hydro,2715.0
12/07/2021 04:20:00,EST,Dual Fuel,2598.0
12/07/2021 04:20:00,EST,Natural Gas,2068.0
12/07/2021 04:20:00,EST,Nuclear,3334.0
12/07/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:20:00,EST,Other Renewables,209.0
12/07/2021 04:20:00,EST,Wind,1382.0
12/07/2021 04:20:00,EST,Hydro,2719.0
12/07/2021 04:25:00,EST,Dual Fuel,2603.0
12/07/2021 04:25:00,EST,Natural Gas,2068.0
12/07/2021 04:25:00,EST,Nuclear,3334.0
12/07/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:25:00,EST,Other Renewables,207.0
12/07/2021 04:25:00,EST,Wind,1359.0
12/07/2021 04:25:00,EST,Hydro,2692.0
12/07/2021 04:30:00,EST,Dual Fuel,2620.0
12/07/2021 04:30:00,EST,Natural Gas,2102.0
12/07/2021 04:30:00,EST,Nuclear,3334.0
12/07/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:30:00,EST,Other Renewables,203.0
12/07/2021 04:30:00,EST,Wind,1353.0
12/07/2021 04:30:00,EST,Hydro,2729.0
12/07/2021 04:35:00,EST,Dual Fuel,2651.0
12/07/2021 04:35:00,EST,Natural Gas,2172.0
12/07/2021 04:35:00,EST,Nuclear,3334.0
12/07/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:35:00,EST,Other Renewables,203.0
12/07/2021 04:35:00,EST,Wind,1334.0
12/07/2021 04:35:00,EST,Hydro,2761.0
12/07/2021 04:40:00,EST,Dual Fuel,2688.0
12/07/2021 04:40:00,EST,Natural Gas,2233.0
12/07/2021 04:40:00,EST,Nuclear,3335.0
12/07/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:40:00,EST,Other Renewables,209.0
12/07/2021 04:40:00,EST,Wind,1307.0
12/07/2021 04:40:00,EST,Hydro,2770.0
12/07/2021 04:45:00,EST,Dual Fuel,2706.0
12/07/2021 04:45:00,EST,Natural Gas,2253.0
12/07/2021 04:45:00,EST,Nuclear,3335.0
12/07/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:45:00,EST,Other Renewables,209.0
12/07/2021 04:45:00,EST,Wind,1273.0
12/07/2021 04:45:00,EST,Hydro,2811.0
12/07/2021 04:50:00,EST,Dual Fuel,2715.0
12/07/2021 04:50:00,EST,Natural Gas,2268.0
12/07/2021 04:50:00,EST,Nuclear,3336.0
12/07/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:50:00,EST,Other Renewables,214.0
12/07/2021 04:50:00,EST,Wind,1261.0
12/07/2021 04:50:00,EST,Hydro,2818.0
12/07/2021 04:55:00,EST,Dual Fuel,2737.0
12/07/2021 04:55:00,EST,Natural Gas,2280.0
12/07/2021 04:55:00,EST,Nuclear,3335.0
12/07/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/07/2021 04:55:00,EST,Other Renewables,214.0
12/07/2021 04:55:00,EST,Wind,1239.0
12/07/2021 04:55:00,EST,Hydro,2825.0
12/07/2021 05:00:00,EST,Dual Fuel,2765.0
12/07/2021 05:00:00,EST,Natural Gas,2305.0
12/07/2021 05:00:00,EST,Nuclear,3335.0
12/07/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:00:00,EST,Other Renewables,217.0
12/07/2021 05:00:00,EST,Wind,1206.0
12/07/2021 05:00:00,EST,Hydro,2859.0
12/07/2021 05:05:00,EST,Dual Fuel,2853.0
12/07/2021 05:05:00,EST,Natural Gas,2316.0
12/07/2021 05:05:00,EST,Nuclear,3335.0
12/07/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:05:00,EST,Other Renewables,212.0
12/07/2021 05:05:00,EST,Wind,1193.0
12/07/2021 05:05:00,EST,Hydro,2865.0
12/07/2021 05:10:00,EST,Dual Fuel,2920.0
12/07/2021 05:10:00,EST,Natural Gas,2352.0
12/07/2021 05:10:00,EST,Nuclear,3335.0
12/07/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:10:00,EST,Other Renewables,213.0
12/07/2021 05:10:00,EST,Wind,1164.0
12/07/2021 05:10:00,EST,Hydro,2943.0
12/07/2021 05:15:00,EST,Dual Fuel,2966.0
12/07/2021 05:15:00,EST,Natural Gas,2371.0
12/07/2021 05:15:00,EST,Nuclear,3334.0
12/07/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:15:00,EST,Other Renewables,215.0
12/07/2021 05:15:00,EST,Wind,1136.0
12/07/2021 05:15:00,EST,Hydro,2946.0
12/07/2021 05:20:00,EST,Dual Fuel,2971.0
12/07/2021 05:20:00,EST,Natural Gas,2371.0
12/07/2021 05:20:00,EST,Nuclear,3335.0
12/07/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:20:00,EST,Other Renewables,216.0
12/07/2021 05:20:00,EST,Wind,1098.0
12/07/2021 05:20:00,EST,Hydro,2928.0
12/07/2021 05:25:00,EST,Dual Fuel,2980.0
12/07/2021 05:25:00,EST,Natural Gas,2383.0
12/07/2021 05:25:00,EST,Nuclear,3336.0
12/07/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:25:00,EST,Other Renewables,215.0
12/07/2021 05:25:00,EST,Wind,1064.0
12/07/2021 05:25:00,EST,Hydro,2928.0
12/07/2021 05:30:00,EST,Dual Fuel,2995.0
12/07/2021 05:30:00,EST,Natural Gas,2415.0
12/07/2021 05:30:00,EST,Nuclear,3334.0
12/07/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:30:00,EST,Other Renewables,212.0
12/07/2021 05:30:00,EST,Wind,1039.0
12/07/2021 05:30:00,EST,Hydro,3003.0
12/07/2021 05:35:00,EST,Dual Fuel,3005.0
12/07/2021 05:35:00,EST,Natural Gas,2447.0
12/07/2021 05:35:00,EST,Nuclear,3335.0
12/07/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:35:00,EST,Other Renewables,212.0
12/07/2021 05:35:00,EST,Wind,1011.0
12/07/2021 05:35:00,EST,Hydro,3027.0
12/07/2021 05:40:00,EST,Dual Fuel,3030.0
12/07/2021 05:40:00,EST,Natural Gas,2463.0
12/07/2021 05:40:00,EST,Nuclear,3333.0
12/07/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:40:00,EST,Other Renewables,211.0
12/07/2021 05:40:00,EST,Wind,982.0
12/07/2021 05:40:00,EST,Hydro,2995.0
12/07/2021 05:45:00,EST,Dual Fuel,3151.0
12/07/2021 05:45:00,EST,Natural Gas,2473.0
12/07/2021 05:45:00,EST,Nuclear,3334.0
12/07/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:45:00,EST,Other Renewables,212.0
12/07/2021 05:45:00,EST,Wind,948.0
12/07/2021 05:45:00,EST,Hydro,3048.0
12/07/2021 05:50:00,EST,Dual Fuel,3365.0
12/07/2021 05:50:00,EST,Natural Gas,2458.0
12/07/2021 05:50:00,EST,Nuclear,3337.0
12/07/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:50:00,EST,Other Renewables,216.0
12/07/2021 05:50:00,EST,Wind,935.0
12/07/2021 05:50:00,EST,Hydro,3069.0
12/07/2021 05:55:00,EST,Dual Fuel,3497.0
12/07/2021 05:55:00,EST,Natural Gas,2489.0
12/07/2021 05:55:00,EST,Nuclear,3335.0
12/07/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/07/2021 05:55:00,EST,Other Renewables,216.0
12/07/2021 05:55:00,EST,Wind,931.0
12/07/2021 05:55:00,EST,Hydro,3105.0
12/07/2021 06:00:00,EST,Dual Fuel,3465.0
12/07/2021 06:00:00,EST,Natural Gas,2573.0
12/07/2021 06:00:00,EST,Nuclear,3335.0
12/07/2021 06:00:00,EST,Other Fossil Fuels,3.0
12/07/2021 06:00:00,EST,Other Renewables,218.0
12/07/2021 06:00:00,EST,Wind,916.0
12/07/2021 06:00:00,EST,Hydro,3097.0
12/07/2021 06:05:00,EST,Dual Fuel,3305.0
12/07/2021 06:05:00,EST,Natural Gas,2550.0
