Time Stamp,Time Zone,Fuel Category,Gen MW
12/16/2021 00:45:00,EST,Natural Gas,1526.0
12/16/2021 00:45:00,EST,Nuclear,3329.0
12/16/2021 00:45:00,EST,Other Fossil Fuels,3.0
12/16/2021 00:45:00,EST,Other Renewables,250.0
12/16/2021 00:45:00,EST,Wind,1626.0
12/16/2021 00:45:00,EST,Hydro,2246.0
12/16/2021 00:50:00,EST,Dual Fuel,2792.0
12/16/2021 00:50:00,EST,Natural Gas,1526.0
12/16/2021 00:50:00,EST,Nuclear,3331.0
12/16/2021 00:50:00,EST,Other Fossil Fuels,3.0
12/16/2021 00:50:00,EST,Other Renewables,248.0
12/16/2021 00:50:00,EST,Wind,1661.0
12/16/2021 00:50:00,EST,Hydro,2169.0
12/16/2021 00:55:00,EST,Dual Fuel,2817.0
12/16/2021 00:55:00,EST,Natural Gas,1525.0
12/16/2021 00:55:00,EST,Nuclear,3331.0
12/16/2021 00:55:00,EST,Other Fossil Fuels,3.0
12/16/2021 00:55:00,EST,Other Renewables,244.0
12/16/2021 00:55:00,EST,Wind,1663.0
12/16/2021 00:55:00,EST,Hydro,2157.0
12/16/2021 01:00:00,EST,Dual Fuel,2839.0
12/16/2021 01:00:00,EST,Natural Gas,1523.0
12/16/2021 01:00:00,EST,Nuclear,3331.0
12/16/2021 01:00:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:00:00,EST,Other Renewables,249.0
12/16/2021 01:00:00,EST,Wind,1667.0
12/16/2021 01:00:00,EST,Hydro,2117.0
12/16/2021 01:05:00,EST,Dual Fuel,2872.0
12/16/2021 01:05:00,EST,Natural Gas,1514.0
12/16/2021 01:05:00,EST,Nuclear,3332.0
12/16/2021 01:05:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:05:00,EST,Other Renewables,252.0
12/16/2021 01:05:00,EST,Wind,1675.0
12/16/2021 01:05:00,EST,Hydro,2149.0
12/16/2021 01:10:00,EST,Dual Fuel,2869.0
12/16/2021 01:10:00,EST,Natural Gas,1492.0
12/16/2021 01:10:00,EST,Nuclear,3329.0
12/16/2021 01:10:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:10:00,EST,Other Renewables,250.0
12/16/2021 01:10:00,EST,Wind,1674.0
12/16/2021 01:10:00,EST,Hydro,2269.0
12/16/2021 01:15:00,EST,Dual Fuel,2830.0
12/16/2021 01:15:00,EST,Natural Gas,1492.0
12/16/2021 01:15:00,EST,Nuclear,3330.0
12/16/2021 01:15:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:15:00,EST,Other Renewables,251.0
12/16/2021 01:15:00,EST,Wind,1689.0
12/16/2021 01:15:00,EST,Hydro,2329.0
12/16/2021 01:20:00,EST,Dual Fuel,2747.0
12/16/2021 01:20:00,EST,Natural Gas,1494.0
12/16/2021 01:20:00,EST,Nuclear,3331.0
12/16/2021 01:20:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:20:00,EST,Other Renewables,248.0
12/16/2021 01:20:00,EST,Wind,1702.0
12/16/2021 01:20:00,EST,Hydro,2388.0
12/16/2021 01:25:00,EST,Dual Fuel,2641.0
12/16/2021 01:25:00,EST,Natural Gas,1496.0
12/16/2021 01:25:00,EST,Nuclear,3331.0
12/16/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:25:00,EST,Other Renewables,248.0
12/16/2021 01:25:00,EST,Wind,1708.0
12/16/2021 01:25:00,EST,Hydro,2352.0
12/16/2021 01:30:00,EST,Dual Fuel,2617.0
12/16/2021 01:30:00,EST,Natural Gas,1498.0
12/16/2021 01:30:00,EST,Nuclear,3329.0
12/16/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:30:00,EST,Other Renewables,250.0
12/16/2021 01:30:00,EST,Wind,1712.0
12/16/2021 01:30:00,EST,Hydro,2331.0
12/16/2021 01:35:00,EST,Dual Fuel,2616.0
12/16/2021 01:35:00,EST,Natural Gas,1453.0
12/16/2021 01:35:00,EST,Nuclear,3332.0
12/16/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:35:00,EST,Other Renewables,252.0
12/16/2021 01:35:00,EST,Wind,1723.0
12/16/2021 01:35:00,EST,Hydro,2372.0
12/16/2021 01:40:00,EST,Dual Fuel,2627.0
12/16/2021 01:40:00,EST,Natural Gas,1463.0
12/16/2021 01:40:00,EST,Nuclear,3331.0
12/16/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:40:00,EST,Other Renewables,252.0
12/16/2021 01:40:00,EST,Wind,1693.0
12/16/2021 01:40:00,EST,Hydro,2425.0
12/16/2021 01:45:00,EST,Dual Fuel,2585.0
12/16/2021 01:45:00,EST,Natural Gas,1442.0
12/16/2021 01:45:00,EST,Nuclear,3329.0
12/16/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:45:00,EST,Other Renewables,253.0
12/16/2021 01:45:00,EST,Wind,1663.0
12/16/2021 01:45:00,EST,Hydro,2513.0
12/16/2021 01:50:00,EST,Dual Fuel,2579.0
12/16/2021 01:50:00,EST,Natural Gas,1442.0
12/16/2021 01:50:00,EST,Nuclear,3332.0
12/16/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:50:00,EST,Other Renewables,251.0
12/16/2021 01:50:00,EST,Wind,1634.0
12/16/2021 01:50:00,EST,Hydro,2572.0
12/16/2021 01:55:00,EST,Dual Fuel,2539.0
12/16/2021 01:55:00,EST,Natural Gas,1441.0
12/16/2021 01:55:00,EST,Nuclear,3329.0
12/16/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/16/2021 01:55:00,EST,Other Renewables,251.0
12/16/2021 01:55:00,EST,Wind,1605.0
12/16/2021 01:55:00,EST,Hydro,2650.0
12/16/2021 02:00:00,EST,Dual Fuel,2503.0
12/16/2021 02:00:00,EST,Natural Gas,1442.0
12/16/2021 02:00:00,EST,Nuclear,3329.0
12/16/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:00:00,EST,Other Renewables,251.0
12/16/2021 02:00:00,EST,Wind,1585.0
12/16/2021 02:00:00,EST,Hydro,2693.0
12/16/2021 02:05:00,EST,Dual Fuel,2497.0
12/16/2021 02:05:00,EST,Natural Gas,1442.0
12/16/2021 02:05:00,EST,Nuclear,3329.0
12/16/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:05:00,EST,Other Renewables,251.0
12/16/2021 02:05:00,EST,Wind,1568.0
12/16/2021 02:05:00,EST,Hydro,2718.0
12/16/2021 02:10:00,EST,Dual Fuel,2487.0
12/16/2021 02:10:00,EST,Natural Gas,1443.0
12/16/2021 02:10:00,EST,Nuclear,3329.0
12/16/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:10:00,EST,Other Renewables,252.0
12/16/2021 02:10:00,EST,Wind,1545.0
12/16/2021 02:10:00,EST,Hydro,2721.0
12/16/2021 02:15:00,EST,Dual Fuel,2479.0
12/16/2021 02:15:00,EST,Natural Gas,1446.0
12/16/2021 02:15:00,EST,Nuclear,3330.0
12/16/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:15:00,EST,Other Renewables,253.0
12/16/2021 02:15:00,EST,Wind,1535.0
12/16/2021 02:15:00,EST,Hydro,2700.0
12/16/2021 02:20:00,EST,Dual Fuel,2468.0
12/16/2021 02:20:00,EST,Natural Gas,1445.0
12/16/2021 02:20:00,EST,Nuclear,3331.0
12/16/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:20:00,EST,Other Renewables,251.0
12/16/2021 02:20:00,EST,Wind,1545.0
12/16/2021 02:20:00,EST,Hydro,2696.0
12/16/2021 02:25:00,EST,Dual Fuel,2438.0
12/16/2021 02:25:00,EST,Natural Gas,1444.0
12/16/2021 02:25:00,EST,Nuclear,3330.0
12/16/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:25:00,EST,Other Renewables,253.0
12/16/2021 02:25:00,EST,Wind,1535.0
12/16/2021 02:25:00,EST,Hydro,2709.0
12/16/2021 02:30:00,EST,Dual Fuel,2406.0
12/16/2021 02:30:00,EST,Natural Gas,1444.0
12/16/2021 02:30:00,EST,Nuclear,3331.0
12/16/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:30:00,EST,Other Renewables,251.0
12/16/2021 02:30:00,EST,Wind,1513.0
12/16/2021 02:30:00,EST,Hydro,2703.0
12/16/2021 02:35:00,EST,Dual Fuel,2367.0
12/16/2021 02:35:00,EST,Natural Gas,1444.0
12/16/2021 02:35:00,EST,Nuclear,3329.0
12/16/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:35:00,EST,Other Renewables,250.0
12/16/2021 02:35:00,EST,Wind,1526.0
12/16/2021 02:35:00,EST,Hydro,2652.0
12/16/2021 02:40:00,EST,Dual Fuel,2300.0
12/16/2021 02:40:00,EST,Natural Gas,1431.0
12/16/2021 02:40:00,EST,Nuclear,3330.0
12/16/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:40:00,EST,Other Renewables,252.0
12/16/2021 02:40:00,EST,Wind,1541.0
12/16/2021 02:40:00,EST,Hydro,2735.0
12/16/2021 02:45:00,EST,Dual Fuel,2298.0
12/16/2021 02:45:00,EST,Natural Gas,1390.0
12/16/2021 02:45:00,EST,Nuclear,3330.0
12/16/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:45:00,EST,Other Renewables,250.0
12/16/2021 02:45:00,EST,Wind,1559.0
12/16/2021 02:45:00,EST,Hydro,2683.0
12/16/2021 02:50:00,EST,Dual Fuel,2293.0
12/16/2021 02:50:00,EST,Natural Gas,1389.0
12/16/2021 02:50:00,EST,Nuclear,3331.0
12/16/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:50:00,EST,Other Renewables,249.0
12/16/2021 02:50:00,EST,Wind,1576.0
12/16/2021 02:50:00,EST,Hydro,2708.0
12/16/2021 02:55:00,EST,Dual Fuel,2271.0
12/16/2021 02:55:00,EST,Natural Gas,1385.0
12/16/2021 02:55:00,EST,Nuclear,3331.0
12/16/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/16/2021 02:55:00,EST,Other Renewables,252.0
12/16/2021 02:55:00,EST,Wind,1584.0
12/16/2021 02:55:00,EST,Hydro,2758.0
12/16/2021 03:00:00,EST,Dual Fuel,2285.0
12/16/2021 03:00:00,EST,Natural Gas,1384.0
12/16/2021 03:00:00,EST,Nuclear,3332.0
12/16/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:00:00,EST,Other Renewables,250.0
12/16/2021 03:00:00,EST,Wind,1585.0
12/16/2021 03:00:00,EST,Hydro,2661.0
12/16/2021 03:05:00,EST,Dual Fuel,2257.0
12/16/2021 03:05:00,EST,Natural Gas,1387.0
12/16/2021 03:05:00,EST,Nuclear,3330.0
12/16/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:05:00,EST,Other Renewables,243.0
12/16/2021 03:05:00,EST,Wind,1581.0
12/16/2021 03:05:00,EST,Hydro,2610.0
12/16/2021 03:10:00,EST,Dual Fuel,2235.0
12/16/2021 03:10:00,EST,Natural Gas,1392.0
12/16/2021 03:10:00,EST,Nuclear,3331.0
12/16/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:10:00,EST,Other Renewables,242.0
12/16/2021 03:10:00,EST,Wind,1587.0
12/16/2021 03:10:00,EST,Hydro,2543.0
12/16/2021 03:15:00,EST,Dual Fuel,2228.0
12/16/2021 03:15:00,EST,Natural Gas,1376.0
12/16/2021 03:15:00,EST,Nuclear,3331.0
12/16/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:15:00,EST,Other Renewables,241.0
12/16/2021 03:15:00,EST,Wind,1584.0
12/16/2021 03:15:00,EST,Hydro,2547.0
12/16/2021 03:20:00,EST,Dual Fuel,2221.0
12/16/2021 03:20:00,EST,Natural Gas,1378.0
12/16/2021 03:20:00,EST,Nuclear,3330.0
12/16/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:20:00,EST,Other Renewables,244.0
12/16/2021 03:20:00,EST,Wind,1585.0
12/16/2021 03:20:00,EST,Hydro,2539.0
12/16/2021 03:25:00,EST,Dual Fuel,2218.0
12/16/2021 03:25:00,EST,Natural Gas,1386.0
12/16/2021 03:25:00,EST,Nuclear,3331.0
12/16/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:25:00,EST,Other Renewables,247.0
12/16/2021 03:25:00,EST,Wind,1612.0
12/16/2021 03:25:00,EST,Hydro,2515.0
12/16/2021 03:30:00,EST,Dual Fuel,2236.0
12/16/2021 03:30:00,EST,Natural Gas,1398.0
12/16/2021 03:30:00,EST,Nuclear,3329.0
12/16/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:30:00,EST,Other Renewables,249.0
12/16/2021 03:30:00,EST,Wind,1559.0
12/16/2021 03:30:00,EST,Hydro,2479.0
12/16/2021 03:35:00,EST,Dual Fuel,2249.0
12/16/2021 03:35:00,EST,Natural Gas,1399.0
12/16/2021 03:35:00,EST,Nuclear,3330.0
12/16/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:35:00,EST,Other Renewables,246.0
12/16/2021 03:35:00,EST,Wind,1551.0
12/16/2021 03:35:00,EST,Hydro,2460.0
12/16/2021 03:40:00,EST,Dual Fuel,2251.0
12/16/2021 03:40:00,EST,Natural Gas,1396.0
12/16/2021 03:40:00,EST,Nuclear,3331.0
12/16/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:40:00,EST,Other Renewables,246.0
12/16/2021 03:40:00,EST,Wind,1560.0
12/16/2021 03:40:00,EST,Hydro,2467.0
12/16/2021 03:45:00,EST,Dual Fuel,2219.0
12/16/2021 03:45:00,EST,Natural Gas,1388.0
12/16/2021 03:45:00,EST,Nuclear,3330.0
12/16/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:45:00,EST,Other Renewables,250.0
12/16/2021 03:45:00,EST,Wind,1551.0
12/16/2021 03:45:00,EST,Hydro,2508.0
12/16/2021 03:50:00,EST,Dual Fuel,2208.0
12/16/2021 03:50:00,EST,Natural Gas,1384.0
12/16/2021 03:50:00,EST,Nuclear,3330.0
12/16/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:50:00,EST,Other Renewables,248.0
12/16/2021 03:50:00,EST,Wind,1583.0
12/16/2021 03:50:00,EST,Hydro,2532.0
12/16/2021 03:55:00,EST,Dual Fuel,2215.0
12/16/2021 03:55:00,EST,Natural Gas,1379.0
12/16/2021 03:55:00,EST,Nuclear,3331.0
12/16/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/16/2021 03:55:00,EST,Other Renewables,247.0
12/16/2021 03:55:00,EST,Wind,1668.0
12/16/2021 03:55:00,EST,Hydro,2433.0
12/16/2021 04:00:00,EST,Dual Fuel,2231.0
12/16/2021 04:00:00,EST,Natural Gas,1339.0
12/16/2021 04:00:00,EST,Nuclear,3331.0
12/16/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:00:00,EST,Other Renewables,245.0
12/16/2021 04:00:00,EST,Wind,1668.0
12/16/2021 04:00:00,EST,Hydro,2399.0
12/16/2021 04:05:00,EST,Dual Fuel,2235.0
12/16/2021 04:05:00,EST,Natural Gas,1309.0
12/16/2021 04:05:00,EST,Nuclear,3330.0
12/16/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:05:00,EST,Other Renewables,250.0
12/16/2021 04:05:00,EST,Wind,1664.0
12/16/2021 04:05:00,EST,Hydro,2395.0
12/16/2021 04:10:00,EST,Dual Fuel,2225.0
12/16/2021 04:10:00,EST,Natural Gas,1301.0
12/16/2021 04:10:00,EST,Nuclear,3329.0
12/16/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:10:00,EST,Other Renewables,246.0
12/16/2021 04:10:00,EST,Wind,1663.0
12/16/2021 04:10:00,EST,Hydro,2459.0
12/16/2021 04:15:00,EST,Dual Fuel,2263.0
12/16/2021 04:15:00,EST,Natural Gas,1306.0
12/16/2021 04:15:00,EST,Nuclear,3331.0
12/16/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:15:00,EST,Other Renewables,245.0
12/16/2021 04:15:00,EST,Wind,1670.0
12/16/2021 04:15:00,EST,Hydro,2406.0
12/16/2021 04:20:00,EST,Dual Fuel,2272.0
12/16/2021 04:20:00,EST,Natural Gas,1305.0
12/16/2021 04:20:00,EST,Nuclear,3331.0
12/16/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:20:00,EST,Other Renewables,246.0
12/16/2021 04:20:00,EST,Wind,1677.0
12/16/2021 04:20:00,EST,Hydro,2402.0
12/16/2021 04:25:00,EST,Dual Fuel,2286.0
12/16/2021 04:25:00,EST,Natural Gas,1367.0
12/16/2021 04:25:00,EST,Nuclear,3330.0
12/16/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:25:00,EST,Other Renewables,249.0
12/16/2021 04:25:00,EST,Wind,1678.0
12/16/2021 04:25:00,EST,Hydro,2409.0
12/16/2021 04:30:00,EST,Dual Fuel,2285.0
12/16/2021 04:30:00,EST,Natural Gas,1389.0
12/16/2021 04:30:00,EST,Nuclear,3330.0
12/16/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:30:00,EST,Other Renewables,247.0
12/16/2021 04:30:00,EST,Wind,1665.0
12/16/2021 04:30:00,EST,Hydro,2379.0
12/16/2021 04:35:00,EST,Dual Fuel,2272.0
12/16/2021 04:35:00,EST,Natural Gas,1412.0
12/16/2021 04:35:00,EST,Nuclear,3331.0
12/16/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:35:00,EST,Other Renewables,249.0
12/16/2021 04:35:00,EST,Wind,1658.0
12/16/2021 04:35:00,EST,Hydro,2338.0
12/16/2021 04:40:00,EST,Dual Fuel,2239.0
12/16/2021 04:40:00,EST,Natural Gas,1348.0
12/16/2021 04:40:00,EST,Nuclear,3329.0
12/16/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:40:00,EST,Other Renewables,245.0
12/16/2021 04:40:00,EST,Wind,1638.0
12/16/2021 04:40:00,EST,Hydro,2441.0
12/16/2021 04:45:00,EST,Dual Fuel,2236.0
12/16/2021 04:45:00,EST,Natural Gas,1338.0
12/16/2021 04:45:00,EST,Nuclear,3331.0
12/16/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:45:00,EST,Other Renewables,244.0
12/16/2021 04:45:00,EST,Wind,1629.0
12/16/2021 04:45:00,EST,Hydro,2475.0
12/16/2021 04:50:00,EST,Dual Fuel,2245.0
12/16/2021 04:50:00,EST,Natural Gas,1363.0
12/16/2021 04:50:00,EST,Nuclear,3331.0
12/16/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:50:00,EST,Other Renewables,246.0
12/16/2021 04:50:00,EST,Wind,1635.0
12/16/2021 04:50:00,EST,Hydro,2582.0
12/16/2021 04:55:00,EST,Dual Fuel,2267.0
12/16/2021 04:55:00,EST,Natural Gas,1383.0
12/16/2021 04:55:00,EST,Nuclear,3330.0
12/16/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/16/2021 04:55:00,EST,Other Renewables,243.0
12/16/2021 04:55:00,EST,Wind,1641.0
12/16/2021 04:55:00,EST,Hydro,2587.0
12/16/2021 05:00:00,EST,Dual Fuel,2257.0
12/16/2021 05:00:00,EST,Natural Gas,1422.0
12/16/2021 05:00:00,EST,Nuclear,3332.0
12/16/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:00:00,EST,Other Renewables,244.0
12/16/2021 05:00:00,EST,Wind,1639.0
12/16/2021 05:00:00,EST,Hydro,2567.0
12/16/2021 05:05:00,EST,Dual Fuel,2236.0
12/16/2021 05:05:00,EST,Natural Gas,1446.0
12/16/2021 05:05:00,EST,Nuclear,3331.0
12/16/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:05:00,EST,Other Renewables,243.0
12/16/2021 05:05:00,EST,Wind,1652.0
12/16/2021 05:05:00,EST,Hydro,2496.0
12/16/2021 05:10:00,EST,Dual Fuel,2320.0
12/16/2021 05:10:00,EST,Natural Gas,1453.0
12/16/2021 05:10:00,EST,Nuclear,3328.0
12/16/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:10:00,EST,Other Renewables,246.0
12/16/2021 05:10:00,EST,Wind,1660.0
12/16/2021 05:10:00,EST,Hydro,2395.0
12/16/2021 05:15:00,EST,Dual Fuel,2398.0
12/16/2021 05:15:00,EST,Natural Gas,1458.0
12/16/2021 05:15:00,EST,Nuclear,3329.0
12/16/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:15:00,EST,Other Renewables,245.0
12/16/2021 05:15:00,EST,Wind,1623.0
12/16/2021 05:15:00,EST,Hydro,2425.0
12/16/2021 05:20:00,EST,Dual Fuel,2462.0
12/16/2021 05:20:00,EST,Natural Gas,1477.0
12/16/2021 05:20:00,EST,Nuclear,3330.0
12/16/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:20:00,EST,Other Renewables,249.0
12/16/2021 05:20:00,EST,Wind,1599.0
12/16/2021 05:20:00,EST,Hydro,2472.0
12/16/2021 05:25:00,EST,Dual Fuel,2487.0
12/16/2021 05:25:00,EST,Natural Gas,1498.0
12/16/2021 05:25:00,EST,Nuclear,3328.0
12/16/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:25:00,EST,Other Renewables,250.0
12/16/2021 05:25:00,EST,Wind,1593.0
12/16/2021 05:25:00,EST,Hydro,2511.0
12/16/2021 05:30:00,EST,Dual Fuel,2508.0
12/16/2021 05:30:00,EST,Natural Gas,1494.0
12/16/2021 05:30:00,EST,Nuclear,3331.0
12/16/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:30:00,EST,Other Renewables,248.0
12/16/2021 05:30:00,EST,Wind,1607.0
12/16/2021 05:30:00,EST,Hydro,2591.0
12/16/2021 05:35:00,EST,Dual Fuel,2531.0
12/16/2021 05:35:00,EST,Natural Gas,1496.0
12/16/2021 05:35:00,EST,Nuclear,3330.0
12/16/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:35:00,EST,Other Renewables,245.0
12/16/2021 05:35:00,EST,Wind,1602.0
12/16/2021 05:35:00,EST,Hydro,2637.0
12/16/2021 05:40:00,EST,Dual Fuel,2611.0
12/16/2021 05:40:00,EST,Natural Gas,1496.0
12/16/2021 05:40:00,EST,Nuclear,3330.0
12/16/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:40:00,EST,Other Renewables,246.0
12/16/2021 05:40:00,EST,Wind,1514.0
12/16/2021 05:40:00,EST,Hydro,2714.0
12/16/2021 05:45:00,EST,Dual Fuel,2673.0
12/16/2021 05:45:00,EST,Natural Gas,1515.0
12/16/2021 05:45:00,EST,Nuclear,3329.0
12/16/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:45:00,EST,Other Renewables,243.0
12/16/2021 05:45:00,EST,Wind,1494.0
12/16/2021 05:45:00,EST,Hydro,2731.0
12/16/2021 05:50:00,EST,Dual Fuel,2691.0
12/16/2021 05:50:00,EST,Natural Gas,1568.0
12/16/2021 05:50:00,EST,Nuclear,3328.0
12/16/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/16/2021 05:50:00,EST,Other Renewables,247.0
12/16/2021 05:50:00,EST,Wind,1479.0
12/16/2021 05:50:00,EST,Hydro,2774.0
12/16/2021 05:55:00,EST,Dual Fuel,2734.0
