Time Stamp,Time Zone,Fuel Category,Gen MW
12/14/2021 02:30:00,EST,Natural Gas,1886.0
12/14/2021 02:30:00,EST,Nuclear,3335.0
12/14/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/14/2021 02:30:00,EST,Other Renewables,269.0
12/14/2021 02:30:00,EST,Wind,985.0
12/14/2021 02:30:00,EST,Hydro,2930.0
12/14/2021 02:35:00,EST,Dual Fuel,2811.0
12/14/2021 02:35:00,EST,Natural Gas,1882.0
12/14/2021 02:35:00,EST,Nuclear,3336.0
12/14/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/14/2021 02:35:00,EST,Other Renewables,267.0
12/14/2021 02:35:00,EST,Wind,967.0
12/14/2021 02:35:00,EST,Hydro,2919.0
12/14/2021 02:40:00,EST,Dual Fuel,2794.0
12/14/2021 02:40:00,EST,Natural Gas,1890.0
12/14/2021 02:40:00,EST,Nuclear,3337.0
12/14/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/14/2021 02:40:00,EST,Other Renewables,265.0
12/14/2021 02:40:00,EST,Wind,949.0
12/14/2021 02:40:00,EST,Hydro,2950.0
12/14/2021 02:45:00,EST,Dual Fuel,2773.0
12/14/2021 02:45:00,EST,Natural Gas,1884.0
12/14/2021 02:45:00,EST,Nuclear,3336.0
12/14/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/14/2021 02:45:00,EST,Other Renewables,266.0
12/14/2021 02:45:00,EST,Wind,940.0
12/14/2021 02:45:00,EST,Hydro,2975.0
12/14/2021 02:50:00,EST,Dual Fuel,2744.0
12/14/2021 02:50:00,EST,Natural Gas,1885.0
12/14/2021 02:50:00,EST,Nuclear,3336.0
12/14/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/14/2021 02:50:00,EST,Other Renewables,264.0
12/14/2021 02:50:00,EST,Wind,932.0
12/14/2021 02:50:00,EST,Hydro,2958.0
12/14/2021 02:55:00,EST,Dual Fuel,2724.0
12/14/2021 02:55:00,EST,Natural Gas,1887.0
12/14/2021 02:55:00,EST,Nuclear,3339.0
12/14/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/14/2021 02:55:00,EST,Other Renewables,263.0
12/14/2021 02:55:00,EST,Wind,925.0
12/14/2021 02:55:00,EST,Hydro,2929.0
12/14/2021 03:00:00,EST,Dual Fuel,2716.0
12/14/2021 03:00:00,EST,Natural Gas,1889.0
12/14/2021 03:00:00,EST,Nuclear,3338.0
12/14/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:00:00,EST,Other Renewables,267.0
12/14/2021 03:00:00,EST,Wind,907.0
12/14/2021 03:00:00,EST,Hydro,2952.0
12/14/2021 03:05:00,EST,Dual Fuel,2684.0
12/14/2021 03:05:00,EST,Natural Gas,1889.0
12/14/2021 03:05:00,EST,Nuclear,3337.0
12/14/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:05:00,EST,Other Renewables,260.0
12/14/2021 03:05:00,EST,Wind,891.0
12/14/2021 03:05:00,EST,Hydro,2943.0
12/14/2021 03:10:00,EST,Dual Fuel,2672.0
12/14/2021 03:10:00,EST,Natural Gas,1889.0
12/14/2021 03:10:00,EST,Nuclear,3337.0
12/14/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:10:00,EST,Other Renewables,260.0
12/14/2021 03:10:00,EST,Wind,885.0
12/14/2021 03:10:00,EST,Hydro,2982.0
12/14/2021 03:15:00,EST,Dual Fuel,2675.0
12/14/2021 03:15:00,EST,Natural Gas,1888.0
12/14/2021 03:15:00,EST,Nuclear,3337.0
12/14/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:15:00,EST,Other Renewables,264.0
12/14/2021 03:15:00,EST,Wind,862.0
12/14/2021 03:15:00,EST,Hydro,3035.0
12/14/2021 03:20:00,EST,Dual Fuel,2685.0
12/14/2021 03:20:00,EST,Natural Gas,1886.0
12/14/2021 03:20:00,EST,Nuclear,3337.0
12/14/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:20:00,EST,Other Renewables,261.0
12/14/2021 03:20:00,EST,Wind,851.0
12/14/2021 03:20:00,EST,Hydro,3006.0
12/14/2021 03:25:00,EST,Dual Fuel,2717.0
12/14/2021 03:25:00,EST,Natural Gas,1884.0
12/14/2021 03:25:00,EST,Nuclear,3338.0
12/14/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:25:00,EST,Other Renewables,268.0
12/14/2021 03:25:00,EST,Wind,845.0
12/14/2021 03:25:00,EST,Hydro,2973.0
12/14/2021 03:30:00,EST,Dual Fuel,2757.0
12/14/2021 03:30:00,EST,Natural Gas,1887.0
12/14/2021 03:30:00,EST,Nuclear,3338.0
12/14/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:30:00,EST,Other Renewables,267.0
12/14/2021 03:30:00,EST,Wind,839.0
12/14/2021 03:30:00,EST,Hydro,2950.0
12/14/2021 03:35:00,EST,Dual Fuel,2805.0
12/14/2021 03:35:00,EST,Natural Gas,1884.0
12/14/2021 03:35:00,EST,Nuclear,3338.0
12/14/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:35:00,EST,Other Renewables,266.0
12/14/2021 03:35:00,EST,Wind,829.0
12/14/2021 03:35:00,EST,Hydro,2942.0
12/14/2021 03:40:00,EST,Dual Fuel,2833.0
12/14/2021 03:40:00,EST,Natural Gas,1886.0
12/14/2021 03:40:00,EST,Nuclear,3338.0
12/14/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:40:00,EST,Other Renewables,262.0
12/14/2021 03:40:00,EST,Wind,814.0
12/14/2021 03:40:00,EST,Hydro,2988.0
12/14/2021 03:45:00,EST,Dual Fuel,2827.0
12/14/2021 03:45:00,EST,Natural Gas,1891.0
12/14/2021 03:45:00,EST,Nuclear,3337.0
12/14/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:45:00,EST,Other Renewables,264.0
12/14/2021 03:45:00,EST,Wind,815.0
12/14/2021 03:45:00,EST,Hydro,3014.0
12/14/2021 03:50:00,EST,Dual Fuel,2848.0
12/14/2021 03:50:00,EST,Natural Gas,1885.0
12/14/2021 03:50:00,EST,Nuclear,3335.0
12/14/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:50:00,EST,Other Renewables,268.0
12/14/2021 03:50:00,EST,Wind,810.0
12/14/2021 03:50:00,EST,Hydro,3008.0
12/14/2021 03:55:00,EST,Dual Fuel,2859.0
12/14/2021 03:55:00,EST,Natural Gas,1882.0
12/14/2021 03:55:00,EST,Nuclear,3339.0
12/14/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/14/2021 03:55:00,EST,Other Renewables,266.0
12/14/2021 03:55:00,EST,Wind,797.0
12/14/2021 03:55:00,EST,Hydro,3023.0
12/14/2021 04:00:00,EST,Dual Fuel,2827.0
12/14/2021 04:00:00,EST,Natural Gas,1883.0
12/14/2021 04:00:00,EST,Nuclear,3337.0
12/14/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:00:00,EST,Other Renewables,266.0
12/14/2021 04:00:00,EST,Wind,788.0
12/14/2021 04:00:00,EST,Hydro,3026.0
12/14/2021 04:05:00,EST,Dual Fuel,2825.0
12/14/2021 04:05:00,EST,Natural Gas,1885.0
12/14/2021 04:05:00,EST,Nuclear,3337.0
12/14/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:05:00,EST,Other Renewables,264.0
12/14/2021 04:05:00,EST,Wind,791.0
12/14/2021 04:05:00,EST,Hydro,3028.0
12/14/2021 04:10:00,EST,Dual Fuel,2814.0
12/14/2021 04:10:00,EST,Natural Gas,1883.0
12/14/2021 04:10:00,EST,Nuclear,3339.0
12/14/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:10:00,EST,Other Renewables,263.0
12/14/2021 04:10:00,EST,Wind,779.0
12/14/2021 04:10:00,EST,Hydro,3007.0
12/14/2021 04:15:00,EST,Dual Fuel,2780.0
12/14/2021 04:15:00,EST,Natural Gas,1878.0
12/14/2021 04:15:00,EST,Nuclear,3338.0
12/14/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:15:00,EST,Other Renewables,266.0
12/14/2021 04:15:00,EST,Wind,769.0
12/14/2021 04:15:00,EST,Hydro,3005.0
12/14/2021 04:20:00,EST,Dual Fuel,2667.0
12/14/2021 04:20:00,EST,Natural Gas,1878.0
12/14/2021 04:20:00,EST,Nuclear,3337.0
12/14/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:20:00,EST,Other Renewables,262.0
12/14/2021 04:20:00,EST,Wind,763.0
12/14/2021 04:20:00,EST,Hydro,3001.0
12/14/2021 04:25:00,EST,Dual Fuel,2677.0
12/14/2021 04:25:00,EST,Natural Gas,1878.0
12/14/2021 04:25:00,EST,Nuclear,3338.0
12/14/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:25:00,EST,Other Renewables,262.0
12/14/2021 04:25:00,EST,Wind,759.0
12/14/2021 04:25:00,EST,Hydro,2988.0
12/14/2021 04:30:00,EST,Dual Fuel,2676.0
12/14/2021 04:30:00,EST,Natural Gas,1878.0
12/14/2021 04:30:00,EST,Nuclear,3339.0
12/14/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:30:00,EST,Other Renewables,263.0
12/14/2021 04:30:00,EST,Wind,758.0
12/14/2021 04:30:00,EST,Hydro,2990.0
12/14/2021 04:35:00,EST,Dual Fuel,2647.0
12/14/2021 04:35:00,EST,Natural Gas,1879.0
12/14/2021 04:35:00,EST,Nuclear,3338.0
12/14/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:35:00,EST,Other Renewables,261.0
12/14/2021 04:35:00,EST,Wind,763.0
12/14/2021 04:35:00,EST,Hydro,2984.0
12/14/2021 04:40:00,EST,Dual Fuel,2661.0
12/14/2021 04:40:00,EST,Natural Gas,1878.0
12/14/2021 04:40:00,EST,Nuclear,3338.0
12/14/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:40:00,EST,Other Renewables,260.0
12/14/2021 04:40:00,EST,Wind,743.0
12/14/2021 04:40:00,EST,Hydro,3017.0
12/14/2021 04:45:00,EST,Dual Fuel,2699.0
12/14/2021 04:45:00,EST,Natural Gas,1884.0
12/14/2021 04:45:00,EST,Nuclear,3339.0
12/14/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:45:00,EST,Other Renewables,266.0
12/14/2021 04:45:00,EST,Wind,721.0
12/14/2021 04:45:00,EST,Hydro,3043.0
12/14/2021 04:50:00,EST,Dual Fuel,2760.0
12/14/2021 04:50:00,EST,Natural Gas,1900.0
12/14/2021 04:50:00,EST,Nuclear,3338.0
12/14/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:50:00,EST,Other Renewables,264.0
12/14/2021 04:50:00,EST,Wind,710.0
12/14/2021 04:50:00,EST,Hydro,3029.0
12/14/2021 04:55:00,EST,Dual Fuel,2839.0
12/14/2021 04:55:00,EST,Natural Gas,1907.0
12/14/2021 04:55:00,EST,Nuclear,3338.0
12/14/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/14/2021 04:55:00,EST,Other Renewables,262.0
12/14/2021 04:55:00,EST,Wind,695.0
12/14/2021 04:55:00,EST,Hydro,3025.0
12/14/2021 05:00:00,EST,Dual Fuel,2846.0
12/14/2021 05:00:00,EST,Natural Gas,1930.0
12/14/2021 05:00:00,EST,Nuclear,3339.0
12/14/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:00:00,EST,Other Renewables,259.0
12/14/2021 05:00:00,EST,Wind,684.0
12/14/2021 05:00:00,EST,Hydro,3049.0
12/14/2021 05:05:00,EST,Dual Fuel,2847.0
12/14/2021 05:05:00,EST,Natural Gas,1992.0
12/14/2021 05:05:00,EST,Nuclear,3338.0
12/14/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:05:00,EST,Other Renewables,262.0
12/14/2021 05:05:00,EST,Wind,664.0
12/14/2021 05:05:00,EST,Hydro,3170.0
12/14/2021 05:10:00,EST,Dual Fuel,2906.0
12/14/2021 05:10:00,EST,Natural Gas,2017.0
12/14/2021 05:10:00,EST,Nuclear,3338.0
12/14/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:10:00,EST,Other Renewables,267.0
12/14/2021 05:10:00,EST,Wind,663.0
12/14/2021 05:10:00,EST,Hydro,3313.0
12/14/2021 05:15:00,EST,Dual Fuel,2982.0
12/14/2021 05:15:00,EST,Natural Gas,2017.0
12/14/2021 05:15:00,EST,Nuclear,3337.0
12/14/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:15:00,EST,Other Renewables,264.0
12/14/2021 05:15:00,EST,Wind,675.0
12/14/2021 05:15:00,EST,Hydro,3358.0
12/14/2021 05:20:00,EST,Dual Fuel,3038.0
12/14/2021 05:20:00,EST,Natural Gas,2015.0
12/14/2021 05:20:00,EST,Nuclear,3339.0
12/14/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:20:00,EST,Other Renewables,262.0
12/14/2021 05:20:00,EST,Wind,686.0
12/14/2021 05:20:00,EST,Hydro,3320.0
12/14/2021 05:25:00,EST,Dual Fuel,3077.0
12/14/2021 05:25:00,EST,Natural Gas,2026.0
12/14/2021 05:25:00,EST,Nuclear,3338.0
12/14/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:25:00,EST,Other Renewables,263.0
12/14/2021 05:25:00,EST,Wind,678.0
12/14/2021 05:25:00,EST,Hydro,3307.0
12/14/2021 05:30:00,EST,Dual Fuel,3084.0
12/14/2021 05:30:00,EST,Natural Gas,2037.0
12/14/2021 05:30:00,EST,Nuclear,3338.0
12/14/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:30:00,EST,Other Renewables,267.0
12/14/2021 05:30:00,EST,Wind,666.0
12/14/2021 05:30:00,EST,Hydro,3314.0
12/14/2021 05:35:00,EST,Dual Fuel,3084.0
12/14/2021 05:35:00,EST,Natural Gas,2041.0
12/14/2021 05:35:00,EST,Nuclear,3338.0
12/14/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:35:00,EST,Other Renewables,267.0
12/14/2021 05:35:00,EST,Wind,656.0
12/14/2021 05:35:00,EST,Hydro,3312.0
12/14/2021 05:40:00,EST,Dual Fuel,3089.0
12/14/2021 05:40:00,EST,Natural Gas,2044.0
12/14/2021 05:40:00,EST,Nuclear,3339.0
12/14/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:40:00,EST,Other Renewables,263.0
12/14/2021 05:40:00,EST,Wind,649.0
12/14/2021 05:40:00,EST,Hydro,3374.0
12/14/2021 05:45:00,EST,Dual Fuel,3090.0
12/14/2021 05:45:00,EST,Natural Gas,2059.0
12/14/2021 05:45:00,EST,Nuclear,3340.0
12/14/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:45:00,EST,Other Renewables,262.0
12/14/2021 05:45:00,EST,Wind,639.0
12/14/2021 05:45:00,EST,Hydro,3454.0
12/14/2021 05:50:00,EST,Dual Fuel,3121.0
12/14/2021 05:50:00,EST,Natural Gas,2062.0
12/14/2021 05:50:00,EST,Nuclear,3339.0
12/14/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:50:00,EST,Other Renewables,264.0
12/14/2021 05:50:00,EST,Wind,631.0
12/14/2021 05:50:00,EST,Hydro,3522.0
12/14/2021 05:55:00,EST,Dual Fuel,3211.0
12/14/2021 05:55:00,EST,Natural Gas,2070.0
12/14/2021 05:55:00,EST,Nuclear,3340.0
12/14/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/14/2021 05:55:00,EST,Other Renewables,266.0
12/14/2021 05:55:00,EST,Wind,621.0
12/14/2021 05:55:00,EST,Hydro,3528.0
12/14/2021 06:00:00,EST,Dual Fuel,3276.0
12/14/2021 06:00:00,EST,Natural Gas,2073.0
12/14/2021 06:00:00,EST,Nuclear,3339.0
12/14/2021 06:00:00,EST,Other Fossil Fuels,3.0
12/14/2021 06:00:00,EST,Other Renewables,266.0
12/14/2021 06:00:00,EST,Wind,604.0
12/14/2021 06:00:00,EST,Hydro,3541.0
12/14/2021 06:05:00,EST,Dual Fuel,3287.0
12/14/2021 06:05:00,EST,Natural Gas,2050.0
12/14/2021 06:05:00,EST,Nuclear,3338.0
