Time Stamp,Time Zone,Fuel Category,Gen MW
12/28/2021 00:45:00,EST,Natural Gas,1486.0
12/28/2021 00:45:00,EST,Nuclear,3358.0
12/28/2021 00:45:00,EST,Other Fossil Fuels,3.0
12/28/2021 00:45:00,EST,Other Renewables,258.0
12/28/2021 00:45:00,EST,Wind,870.0
12/28/2021 00:45:00,EST,Hydro,2803.0
12/28/2021 00:50:00,EST,Dual Fuel,3707.0
12/28/2021 00:50:00,EST,Natural Gas,1484.0
12/28/2021 00:50:00,EST,Nuclear,3359.0
12/28/2021 00:50:00,EST,Other Fossil Fuels,3.0
12/28/2021 00:50:00,EST,Other Renewables,255.0
12/28/2021 00:50:00,EST,Wind,839.0
12/28/2021 00:50:00,EST,Hydro,2759.0
12/28/2021 00:55:00,EST,Dual Fuel,3691.0
12/28/2021 00:55:00,EST,Natural Gas,1484.0
12/28/2021 00:55:00,EST,Nuclear,3357.0
12/28/2021 00:55:00,EST,Other Fossil Fuels,3.0
12/28/2021 00:55:00,EST,Other Renewables,258.0
12/28/2021 00:55:00,EST,Wind,844.0
12/28/2021 00:55:00,EST,Hydro,2731.0
12/28/2021 01:00:00,EST,Dual Fuel,3678.0
12/28/2021 01:00:00,EST,Natural Gas,1486.0
12/28/2021 01:00:00,EST,Nuclear,3357.0
12/28/2021 01:00:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:00:00,EST,Other Renewables,256.0
12/28/2021 01:00:00,EST,Wind,875.0
12/28/2021 01:00:00,EST,Hydro,2751.0
12/28/2021 01:05:00,EST,Dual Fuel,3675.0
12/28/2021 01:05:00,EST,Natural Gas,1487.0
12/28/2021 01:05:00,EST,Nuclear,3356.0
12/28/2021 01:05:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:05:00,EST,Other Renewables,253.0
12/28/2021 01:05:00,EST,Wind,870.0
12/28/2021 01:05:00,EST,Hydro,2747.0
12/28/2021 01:10:00,EST,Dual Fuel,3628.0
12/28/2021 01:10:00,EST,Natural Gas,1486.0
12/28/2021 01:10:00,EST,Nuclear,3356.0
12/28/2021 01:10:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:10:00,EST,Other Renewables,258.0
12/28/2021 01:10:00,EST,Wind,868.0
12/28/2021 01:10:00,EST,Hydro,2692.0
12/28/2021 01:15:00,EST,Dual Fuel,3619.0
12/28/2021 01:15:00,EST,Natural Gas,1486.0
12/28/2021 01:15:00,EST,Nuclear,3356.0
12/28/2021 01:15:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:15:00,EST,Other Renewables,259.0
12/28/2021 01:15:00,EST,Wind,873.0
12/28/2021 01:15:00,EST,Hydro,2686.0
12/28/2021 01:20:00,EST,Dual Fuel,3671.0
12/28/2021 01:20:00,EST,Natural Gas,1486.0
12/28/2021 01:20:00,EST,Nuclear,3356.0
12/28/2021 01:20:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:20:00,EST,Other Renewables,251.0
12/28/2021 01:20:00,EST,Wind,875.0
12/28/2021 01:20:00,EST,Hydro,2754.0
12/28/2021 01:25:00,EST,Dual Fuel,3666.0
12/28/2021 01:25:00,EST,Natural Gas,1484.0
12/28/2021 01:25:00,EST,Nuclear,3359.0
12/28/2021 01:25:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:25:00,EST,Other Renewables,253.0
12/28/2021 01:25:00,EST,Wind,880.0
12/28/2021 01:25:00,EST,Hydro,2733.0
12/28/2021 01:30:00,EST,Dual Fuel,3665.0
12/28/2021 01:30:00,EST,Natural Gas,1482.0
12/28/2021 01:30:00,EST,Nuclear,3355.0
12/28/2021 01:30:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:30:00,EST,Other Renewables,253.0
12/28/2021 01:30:00,EST,Wind,886.0
12/28/2021 01:30:00,EST,Hydro,2690.0
12/28/2021 01:35:00,EST,Dual Fuel,3629.0
12/28/2021 01:35:00,EST,Natural Gas,1485.0
12/28/2021 01:35:00,EST,Nuclear,3358.0
12/28/2021 01:35:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:35:00,EST,Other Renewables,254.0
12/28/2021 01:35:00,EST,Wind,885.0
12/28/2021 01:35:00,EST,Hydro,2651.0
12/28/2021 01:40:00,EST,Dual Fuel,3576.0
12/28/2021 01:40:00,EST,Natural Gas,1485.0
12/28/2021 01:40:00,EST,Nuclear,3355.0
12/28/2021 01:40:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:40:00,EST,Other Renewables,255.0
12/28/2021 01:40:00,EST,Wind,882.0
12/28/2021 01:40:00,EST,Hydro,2640.0
12/28/2021 01:45:00,EST,Dual Fuel,3570.0
12/28/2021 01:45:00,EST,Natural Gas,1486.0
12/28/2021 01:45:00,EST,Nuclear,3357.0
12/28/2021 01:45:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:45:00,EST,Other Renewables,257.0
12/28/2021 01:45:00,EST,Wind,869.0
12/28/2021 01:45:00,EST,Hydro,2680.0
12/28/2021 01:50:00,EST,Dual Fuel,3570.0
12/28/2021 01:50:00,EST,Natural Gas,1483.0
12/28/2021 01:50:00,EST,Nuclear,3356.0
12/28/2021 01:50:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:50:00,EST,Other Renewables,256.0
12/28/2021 01:50:00,EST,Wind,859.0
12/28/2021 01:50:00,EST,Hydro,2680.0
12/28/2021 01:55:00,EST,Dual Fuel,3567.0
12/28/2021 01:55:00,EST,Natural Gas,1484.0
12/28/2021 01:55:00,EST,Nuclear,3357.0
12/28/2021 01:55:00,EST,Other Fossil Fuels,3.0
12/28/2021 01:55:00,EST,Other Renewables,258.0
12/28/2021 01:55:00,EST,Wind,859.0
12/28/2021 01:55:00,EST,Hydro,2680.0
12/28/2021 02:00:00,EST,Dual Fuel,3527.0
12/28/2021 02:00:00,EST,Natural Gas,1484.0
12/28/2021 02:00:00,EST,Nuclear,3357.0
12/28/2021 02:00:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:00:00,EST,Other Renewables,257.0
12/28/2021 02:00:00,EST,Wind,868.0
12/28/2021 02:00:00,EST,Hydro,2630.0
12/28/2021 02:05:00,EST,Dual Fuel,3415.0
12/28/2021 02:05:00,EST,Natural Gas,1477.0
12/28/2021 02:05:00,EST,Nuclear,3355.0
12/28/2021 02:05:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:05:00,EST,Other Renewables,257.0
12/28/2021 02:05:00,EST,Wind,869.0
12/28/2021 02:05:00,EST,Hydro,2603.0
12/28/2021 02:10:00,EST,Dual Fuel,3343.0
12/28/2021 02:10:00,EST,Natural Gas,1451.0
12/28/2021 02:10:00,EST,Nuclear,3356.0
12/28/2021 02:10:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:10:00,EST,Other Renewables,256.0
12/28/2021 02:10:00,EST,Wind,882.0
12/28/2021 02:10:00,EST,Hydro,2573.0
12/28/2021 02:15:00,EST,Dual Fuel,3322.0
12/28/2021 02:15:00,EST,Natural Gas,1440.0
12/28/2021 02:15:00,EST,Nuclear,3357.0
12/28/2021 02:15:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:15:00,EST,Other Renewables,257.0
12/28/2021 02:15:00,EST,Wind,892.0
12/28/2021 02:15:00,EST,Hydro,2563.0
12/28/2021 02:20:00,EST,Dual Fuel,3294.0
12/28/2021 02:20:00,EST,Natural Gas,1408.0
12/28/2021 02:20:00,EST,Nuclear,3357.0
12/28/2021 02:20:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:20:00,EST,Other Renewables,258.0
12/28/2021 02:20:00,EST,Wind,883.0
12/28/2021 02:20:00,EST,Hydro,2591.0
12/28/2021 02:25:00,EST,Dual Fuel,3272.0
12/28/2021 02:25:00,EST,Natural Gas,1399.0
12/28/2021 02:25:00,EST,Nuclear,3355.0
12/28/2021 02:25:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:25:00,EST,Other Renewables,261.0
12/28/2021 02:25:00,EST,Wind,882.0
12/28/2021 02:25:00,EST,Hydro,2587.0
12/28/2021 02:30:00,EST,Dual Fuel,3244.0
12/28/2021 02:30:00,EST,Natural Gas,1425.0
12/28/2021 02:30:00,EST,Nuclear,3357.0
12/28/2021 02:30:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:30:00,EST,Other Renewables,260.0
12/28/2021 02:30:00,EST,Wind,872.0
12/28/2021 02:30:00,EST,Hydro,2566.0
12/28/2021 02:35:00,EST,Dual Fuel,3245.0
12/28/2021 02:35:00,EST,Natural Gas,1462.0
12/28/2021 02:35:00,EST,Nuclear,3356.0
12/28/2021 02:35:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:35:00,EST,Other Renewables,260.0
12/28/2021 02:35:00,EST,Wind,887.0
12/28/2021 02:35:00,EST,Hydro,2542.0
12/28/2021 02:40:00,EST,Dual Fuel,3299.0
12/28/2021 02:40:00,EST,Natural Gas,1481.0
12/28/2021 02:40:00,EST,Nuclear,3355.0
12/28/2021 02:40:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:40:00,EST,Other Renewables,257.0
12/28/2021 02:40:00,EST,Wind,914.0
12/28/2021 02:40:00,EST,Hydro,2472.0
12/28/2021 02:45:00,EST,Dual Fuel,3318.0
12/28/2021 02:45:00,EST,Natural Gas,1481.0
12/28/2021 02:45:00,EST,Nuclear,3355.0
12/28/2021 02:45:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:45:00,EST,Other Renewables,258.0
12/28/2021 02:45:00,EST,Wind,935.0
12/28/2021 02:45:00,EST,Hydro,2434.0
12/28/2021 02:50:00,EST,Dual Fuel,3352.0
12/28/2021 02:50:00,EST,Natural Gas,1479.0
12/28/2021 02:50:00,EST,Nuclear,3356.0
12/28/2021 02:50:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:50:00,EST,Other Renewables,262.0
12/28/2021 02:50:00,EST,Wind,948.0
12/28/2021 02:50:00,EST,Hydro,2333.0
12/28/2021 02:55:00,EST,Dual Fuel,3407.0
12/28/2021 02:55:00,EST,Natural Gas,1481.0
12/28/2021 02:55:00,EST,Nuclear,3356.0
12/28/2021 02:55:00,EST,Other Fossil Fuels,3.0
12/28/2021 02:55:00,EST,Other Renewables,258.0
12/28/2021 02:55:00,EST,Wind,952.0
12/28/2021 02:55:00,EST,Hydro,2217.0
12/28/2021 03:00:00,EST,Dual Fuel,3502.0
12/28/2021 03:00:00,EST,Natural Gas,1482.0
12/28/2021 03:00:00,EST,Nuclear,3357.0
12/28/2021 03:00:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:00:00,EST,Other Renewables,259.0
12/28/2021 03:00:00,EST,Wind,972.0
12/28/2021 03:00:00,EST,Hydro,2110.0
12/28/2021 03:05:00,EST,Dual Fuel,3550.0
12/28/2021 03:05:00,EST,Natural Gas,1481.0
12/28/2021 03:05:00,EST,Nuclear,3355.0
12/28/2021 03:05:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:05:00,EST,Other Renewables,261.0
12/28/2021 03:05:00,EST,Wind,980.0
12/28/2021 03:05:00,EST,Hydro,2033.0
12/28/2021 03:10:00,EST,Dual Fuel,3607.0
12/28/2021 03:10:00,EST,Natural Gas,1480.0
12/28/2021 03:10:00,EST,Nuclear,3357.0
12/28/2021 03:10:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:10:00,EST,Other Renewables,261.0
12/28/2021 03:10:00,EST,Wind,984.0
12/28/2021 03:10:00,EST,Hydro,2033.0
12/28/2021 03:15:00,EST,Dual Fuel,3639.0
12/28/2021 03:15:00,EST,Natural Gas,1481.0
12/28/2021 03:15:00,EST,Nuclear,3357.0
12/28/2021 03:15:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:15:00,EST,Other Renewables,260.0
12/28/2021 03:15:00,EST,Wind,974.0
12/28/2021 03:15:00,EST,Hydro,1972.0
12/28/2021 03:20:00,EST,Dual Fuel,3636.0
12/28/2021 03:20:00,EST,Natural Gas,1481.0
12/28/2021 03:20:00,EST,Nuclear,3356.0
12/28/2021 03:20:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:20:00,EST,Other Renewables,259.0
12/28/2021 03:20:00,EST,Wind,967.0
12/28/2021 03:20:00,EST,Hydro,1969.0
12/28/2021 03:25:00,EST,Dual Fuel,3569.0
12/28/2021 03:25:00,EST,Natural Gas,1478.0
12/28/2021 03:25:00,EST,Nuclear,3355.0
12/28/2021 03:25:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:25:00,EST,Other Renewables,256.0
12/28/2021 03:25:00,EST,Wind,975.0
12/28/2021 03:25:00,EST,Hydro,2041.0
12/28/2021 03:30:00,EST,Dual Fuel,3594.0
12/28/2021 03:30:00,EST,Natural Gas,1479.0
12/28/2021 03:30:00,EST,Nuclear,3358.0
12/28/2021 03:30:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:30:00,EST,Other Renewables,255.0
12/28/2021 03:30:00,EST,Wind,973.0
12/28/2021 03:30:00,EST,Hydro,1975.0
12/28/2021 03:35:00,EST,Dual Fuel,3647.0
12/28/2021 03:35:00,EST,Natural Gas,1480.0
12/28/2021 03:35:00,EST,Nuclear,3356.0
12/28/2021 03:35:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:35:00,EST,Other Renewables,258.0
12/28/2021 03:35:00,EST,Wind,968.0
12/28/2021 03:35:00,EST,Hydro,1937.0
12/28/2021 03:40:00,EST,Dual Fuel,3639.0
12/28/2021 03:40:00,EST,Natural Gas,1480.0
12/28/2021 03:40:00,EST,Nuclear,3356.0
12/28/2021 03:40:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:40:00,EST,Other Renewables,258.0
12/28/2021 03:40:00,EST,Wind,984.0
12/28/2021 03:40:00,EST,Hydro,1929.0
12/28/2021 03:45:00,EST,Dual Fuel,3649.0
12/28/2021 03:45:00,EST,Natural Gas,1479.0
12/28/2021 03:45:00,EST,Nuclear,3355.0
12/28/2021 03:45:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:45:00,EST,Other Renewables,259.0
12/28/2021 03:45:00,EST,Wind,999.0
12/28/2021 03:45:00,EST,Hydro,1928.0
12/28/2021 03:50:00,EST,Dual Fuel,3642.0
12/28/2021 03:50:00,EST,Natural Gas,1478.0
12/28/2021 03:50:00,EST,Nuclear,3357.0
12/28/2021 03:50:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:50:00,EST,Other Renewables,254.0
12/28/2021 03:50:00,EST,Wind,1011.0
12/28/2021 03:50:00,EST,Hydro,1924.0
12/28/2021 03:55:00,EST,Dual Fuel,3632.0
12/28/2021 03:55:00,EST,Natural Gas,1478.0
12/28/2021 03:55:00,EST,Nuclear,3356.0
12/28/2021 03:55:00,EST,Other Fossil Fuels,3.0
12/28/2021 03:55:00,EST,Other Renewables,256.0
12/28/2021 03:55:00,EST,Wind,1040.0
12/28/2021 03:55:00,EST,Hydro,1919.0
12/28/2021 04:00:00,EST,Dual Fuel,3567.0
12/28/2021 04:00:00,EST,Natural Gas,1479.0
12/28/2021 04:00:00,EST,Nuclear,3355.0
12/28/2021 04:00:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:00:00,EST,Other Renewables,258.0
12/28/2021 04:00:00,EST,Wind,1053.0
12/28/2021 04:00:00,EST,Hydro,1929.0
12/28/2021 04:05:00,EST,Dual Fuel,3411.0
12/28/2021 04:05:00,EST,Natural Gas,1479.0
12/28/2021 04:05:00,EST,Nuclear,3355.0
12/28/2021 04:05:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:05:00,EST,Other Renewables,259.0
12/28/2021 04:05:00,EST,Wind,1059.0
12/28/2021 04:05:00,EST,Hydro,1952.0
12/28/2021 04:10:00,EST,Dual Fuel,3387.0
12/28/2021 04:10:00,EST,Natural Gas,1479.0
12/28/2021 04:10:00,EST,Nuclear,3357.0
12/28/2021 04:10:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:10:00,EST,Other Renewables,256.0
12/28/2021 04:10:00,EST,Wind,1074.0
12/28/2021 04:10:00,EST,Hydro,2073.0
12/28/2021 04:15:00,EST,Dual Fuel,3469.0
12/28/2021 04:15:00,EST,Natural Gas,1477.0
12/28/2021 04:15:00,EST,Nuclear,3354.0
12/28/2021 04:15:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:15:00,EST,Other Renewables,254.0
12/28/2021 04:15:00,EST,Wind,1089.0
12/28/2021 04:15:00,EST,Hydro,1996.0
12/28/2021 04:20:00,EST,Dual Fuel,3474.0
12/28/2021 04:20:00,EST,Natural Gas,1477.0
12/28/2021 04:20:00,EST,Nuclear,3354.0
12/28/2021 04:20:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:20:00,EST,Other Renewables,257.0
12/28/2021 04:20:00,EST,Wind,1100.0
12/28/2021 04:20:00,EST,Hydro,1980.0
12/28/2021 04:25:00,EST,Dual Fuel,3476.0
12/28/2021 04:25:00,EST,Natural Gas,1477.0
12/28/2021 04:25:00,EST,Nuclear,3354.0
12/28/2021 04:25:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:25:00,EST,Other Renewables,262.0
12/28/2021 04:25:00,EST,Wind,1097.0
12/28/2021 04:25:00,EST,Hydro,1975.0
12/28/2021 04:30:00,EST,Dual Fuel,3460.0
12/28/2021 04:30:00,EST,Natural Gas,1477.0
12/28/2021 04:30:00,EST,Nuclear,3353.0
12/28/2021 04:30:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:30:00,EST,Other Renewables,261.0
12/28/2021 04:30:00,EST,Wind,1087.0
12/28/2021 04:30:00,EST,Hydro,1982.0
12/28/2021 04:35:00,EST,Dual Fuel,3494.0
12/28/2021 04:35:00,EST,Natural Gas,1478.0
12/28/2021 04:35:00,EST,Nuclear,3354.0
12/28/2021 04:35:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:35:00,EST,Other Renewables,262.0
12/28/2021 04:35:00,EST,Wind,1085.0
12/28/2021 04:35:00,EST,Hydro,1952.0
12/28/2021 04:40:00,EST,Dual Fuel,3485.0
12/28/2021 04:40:00,EST,Natural Gas,1477.0
12/28/2021 04:40:00,EST,Nuclear,3352.0
12/28/2021 04:40:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:40:00,EST,Other Renewables,261.0
12/28/2021 04:40:00,EST,Wind,1082.0
12/28/2021 04:40:00,EST,Hydro,2016.0
12/28/2021 04:45:00,EST,Dual Fuel,3504.0
12/28/2021 04:45:00,EST,Natural Gas,1478.0
12/28/2021 04:45:00,EST,Nuclear,3354.0
12/28/2021 04:45:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:45:00,EST,Other Renewables,259.0
12/28/2021 04:45:00,EST,Wind,1081.0
12/28/2021 04:45:00,EST,Hydro,2043.0
12/28/2021 04:50:00,EST,Dual Fuel,3538.0
12/28/2021 04:50:00,EST,Natural Gas,1477.0
12/28/2021 04:50:00,EST,Nuclear,3353.0
12/28/2021 04:50:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:50:00,EST,Other Renewables,252.0
12/28/2021 04:50:00,EST,Wind,1072.0
12/28/2021 04:50:00,EST,Hydro,2081.0
12/28/2021 04:55:00,EST,Dual Fuel,3573.0
12/28/2021 04:55:00,EST,Natural Gas,1475.0
12/28/2021 04:55:00,EST,Nuclear,3353.0
12/28/2021 04:55:00,EST,Other Fossil Fuels,3.0
12/28/2021 04:55:00,EST,Other Renewables,253.0
12/28/2021 04:55:00,EST,Wind,1064.0
12/28/2021 04:55:00,EST,Hydro,2106.0
12/28/2021 05:00:00,EST,Dual Fuel,3611.0
12/28/2021 05:00:00,EST,Natural Gas,1478.0
12/28/2021 05:00:00,EST,Nuclear,3355.0
12/28/2021 05:00:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:00:00,EST,Other Renewables,261.0
12/28/2021 05:00:00,EST,Wind,1064.0
12/28/2021 05:00:00,EST,Hydro,2116.0
12/28/2021 05:05:00,EST,Dual Fuel,3641.0
12/28/2021 05:05:00,EST,Natural Gas,1477.0
12/28/2021 05:05:00,EST,Nuclear,3353.0
12/28/2021 05:05:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:05:00,EST,Other Renewables,259.0
12/28/2021 05:05:00,EST,Wind,1064.0
12/28/2021 05:05:00,EST,Hydro,2203.0
12/28/2021 05:10:00,EST,Dual Fuel,3712.0
12/28/2021 05:10:00,EST,Natural Gas,1476.0
12/28/2021 05:10:00,EST,Nuclear,3352.0
12/28/2021 05:10:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:10:00,EST,Other Renewables,257.0
12/28/2021 05:10:00,EST,Wind,1056.0
12/28/2021 05:10:00,EST,Hydro,2320.0
12/28/2021 05:15:00,EST,Dual Fuel,3754.0
12/28/2021 05:15:00,EST,Natural Gas,1477.0
12/28/2021 05:15:00,EST,Nuclear,3355.0
12/28/2021 05:15:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:15:00,EST,Other Renewables,253.0
12/28/2021 05:15:00,EST,Wind,1048.0
12/28/2021 05:15:00,EST,Hydro,2281.0
12/28/2021 05:20:00,EST,Dual Fuel,3774.0
12/28/2021 05:20:00,EST,Natural Gas,1477.0
12/28/2021 05:20:00,EST,Nuclear,3354.0
12/28/2021 05:20:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:20:00,EST,Other Renewables,251.0
12/28/2021 05:20:00,EST,Wind,1038.0
12/28/2021 05:20:00,EST,Hydro,2340.0
12/28/2021 05:25:00,EST,Dual Fuel,3802.0
12/28/2021 05:25:00,EST,Natural Gas,1472.0
12/28/2021 05:25:00,EST,Nuclear,3353.0
12/28/2021 05:25:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:25:00,EST,Other Renewables,248.0
12/28/2021 05:25:00,EST,Wind,1036.0
12/28/2021 05:25:00,EST,Hydro,2423.0
12/28/2021 05:30:00,EST,Dual Fuel,3784.0
12/28/2021 05:30:00,EST,Natural Gas,1494.0
12/28/2021 05:30:00,EST,Nuclear,3353.0
12/28/2021 05:30:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:30:00,EST,Other Renewables,245.0
12/28/2021 05:30:00,EST,Wind,1046.0
12/28/2021 05:30:00,EST,Hydro,2481.0
12/28/2021 05:35:00,EST,Dual Fuel,3741.0
12/28/2021 05:35:00,EST,Natural Gas,1502.0
12/28/2021 05:35:00,EST,Nuclear,3353.0
12/28/2021 05:35:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:35:00,EST,Other Renewables,248.0
12/28/2021 05:35:00,EST,Wind,1047.0
12/28/2021 05:35:00,EST,Hydro,2499.0
12/28/2021 05:40:00,EST,Dual Fuel,3721.0
12/28/2021 05:40:00,EST,Natural Gas,1501.0
12/28/2021 05:40:00,EST,Nuclear,3355.0
12/28/2021 05:40:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:40:00,EST,Other Renewables,248.0
12/28/2021 05:40:00,EST,Wind,1041.0
12/28/2021 05:40:00,EST,Hydro,2551.0
12/28/2021 05:45:00,EST,Dual Fuel,3680.0
12/28/2021 05:45:00,EST,Natural Gas,1510.0
12/28/2021 05:45:00,EST,Nuclear,3354.0
12/28/2021 05:45:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:45:00,EST,Other Renewables,258.0
12/28/2021 05:45:00,EST,Wind,1042.0
12/28/2021 05:45:00,EST,Hydro,2659.0
12/28/2021 05:50:00,EST,Dual Fuel,3607.0
12/28/2021 05:50:00,EST,Natural Gas,1562.0
12/28/2021 05:50:00,EST,Nuclear,3351.0
12/28/2021 05:50:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:50:00,EST,Other Renewables,261.0
12/28/2021 05:50:00,EST,Wind,1041.0
12/28/2021 05:50:00,EST,Hydro,2734.0
12/28/2021 05:55:00,EST,Dual Fuel,3604.0
12/28/2021 05:55:00,EST,Natural Gas,1624.0
12/28/2021 05:55:00,EST,Nuclear,3351.0
12/28/2021 05:55:00,EST,Other Fossil Fuels,3.0
12/28/2021 05:55:00,EST,Other Renewables,258.0
12/28/2021 05:55:00,EST,Wind,1043.0
12/28/2021 05:55:00,EST,Hydro,2781.0
12/28/2021 06:00:00,EST,Dual Fuel,3587.0
12/28/2021 06:00:00,EST,Natural Gas,1731.0
12/28/2021 06:00:00,EST,Nuclear,3352.0
12/28/2021 06:00:00,EST,Other Fossil Fuels,3.0
12/28/2021 06:00:00,EST,Other Renewables,256.0
12/28/2021 06:00:00,EST,Wind,1043.0
12/28/2021 06:00:00,EST,Hydro,2819.0
12/28/2021 06:05:00,EST,Dual Fuel,3506.0
12/28/2021 06:05:00,EST,Natural Gas,1854.0
12/28/2021 06:05:00,EST,Nuclear,3354.0
