Renewable Sources [kWh],Renewable Share
4693000.0,0.3305371181447381
4881500.0,0.3342185486127056
4861500.0,0.32743359089345864
4675000.0,0.313937336544572
4627500.0,0.309705088027652
4636000.0,0.30361320101843414
4964500.0,0.31213227913937164
4978000.0,0.3104459768676916
4820000.0,0.30727017014981817
4664500.0,0.30541698489514163
4579000.0,0.31639706817162416
4472500.0,0.32065561830520495
3875000.0,0.3056565018170327
3822000.0,0.2962848297213622
3663500.0,0.2937105499150302
3565000.0,0.2902568303029317
3503500.0,0.2868779196917266
3547000.0,0.28643318826964637
3720000.0,0.28474168852767723
4104000.0,0.28669873844652394
4319000.0,0.2782410995870517
4144500.0,0.26888795288591444
4355500.0,0.28059720884641437
4364500.0,0.28198937664281964
4329500.0,0.2823969899796972
4215000.0,0.2780159620077831
4331500.0,0.282950080344139
4287000.0,0.277964785085448
4366500.0,0.2802513133041007
4735500.0,0.2905269332349606
4858000.0,0.2884293325610545
4647500.0,0.2792079037662917
4424000.0,0.27478154781583974
4387500.0,0.2724624697525217
4154000.0,0.2687049875047095
3891000.0,0.2660527325261126
3833500.0,0.2804784414842578
3699000.0,0.2799579293872634
3598000.0,0.2796178386656404
3486500.0,0.27525433140142985
3492500.0,0.27722655509383387
3550500.0,0.2780672244756275
3621500.0,0.2751504277092677
4091000.0,0.2899488472106312
4315500.0,0.2834414338944953
4095500.0,0.26401487851988614
4115000.0,0.26806953339432754
4202500.0,0.27962554016395036
4281000.0,0.2805136559327645
4266000.0,0.2761796415747675
4262000.0,0.27434301420622553
4135500.0,0.26894957718332657
4297000.0,0.27864407804917246
4330000.0,0.2751503466933088
4726500.0,0.2871128755404646
4764000.0,0.2901945872622965
4388500.0,0.27178068767468594
4222000.0,0.2609397850235204
4045000.0,0.26387230389613037
4107500.0,0.28641609753039643
3915000.0,0.2882437194876004
3624000.0,0.2775947912677135
3428000.0,0.27025566418102187
3703000.0,0.28771375483849404
3701000.0,0.29014448474113713
3470500.0,0.27370255635863316
3771000.0,0.2841554938580233
4071000.0,0.2871988846264314
4313500.0,0.28522228229271923
4394000.0,0.27792039869996443
4363000.0,0.27479215915991995
4321500.0,0.272325467845289
4397500.0,0.27335956725361177
4397500.0,0.2799410812543959
4618000.0,0.2900726014556418
4639000.0,0.2939242691700402
4676500.0,0.2906725065324981
4590500.0,0.2833089294949951
4676000.0,0.2664316579486013
4528000.0,0.26096213603406604
4225000.0,0.2529580765481674
4165500.0,0.25338394307782836
4048000.0,0.2616567733435703
4051500.0,0.2734619952284919
3910500.0,0.2795238394416185
3803500.0,0.27898473637478605
3443000.0,0.2651220513503594
3271500.0,0.2553465358145822
3243000.0,0.2547325426125206
3266500.0,0.2519961356550113
3413000.0,0.253680474976542
4023000.0,0.26561412909454846
5123000.0,0.3067275861341614
4796000.0,0.2938722835493369
5000000.0,0.305168412151514
4915500.0,0.2977775716531205
4951000.0,0.29825884901574107
4976000.0,0.30500598426218234
4943500.0,0.3056922087228139
4898500.0,0.3036007369412592
4911500.0,0.30400542156307153
5002500.0,0.30321759424216443
5139500.0,0.2940369882071299
5042000.0,0.2916694461414603
4868000.0,0.2880580674786589
4534500.0,0.28182059440028795
4327500.0,0.28624343192115553
4335500.0,0.2980201156922869
3855000.0,0.28544873224775075
3558500.0,0.2735448159971017
3586500.0,0.2797190703391783
3596000.0,0.2866821973782026
3548500.0,0.2852436142793795
3535000.0,0.2795033787281551
3536000.0,0.28150204147110314
3709000.0,0.2707009732170689
4324500.0,0.2933732892835358
4510000.0,0.2900159982843725
4559500.0,0.3011686937760011
4642000.0,0.3043934464668917
4719500.0,0.30272945120692457
4686000.0,0.302138302517598
4640500.0,0.299039459873848
4583500.0,0.29885880675874066
4608500.0,0.30278836021688293
4740500.0,0.3022273903904694
4839500.0,0.29685562629175516
4838500.0,0.29621351170638754
4794500.0,0.2935585763454498
4500500.0,0.29023580365736285
4438000.0,0.2871286241688686
4079000.0,0.27956117397073244
3768500.0,0.2784008593733152
3281000.0,0.26133021742371554
3167000.0,0.26276480567404725
3402500.0,0.28042250316991285
3550000.0,0.2883249979712458
3702500.0,0.2954664003885805
3673500.0,0.2825969468693869
3980000.0,0.29617502604554247
4413500.0,0.30850014217347094
4467500.0,0.3063553224053885
4781000.0,0.3222814786989566
4840000.0,0.3249974014832243
4958500.0,0.332706893054674
4803000.0,0.32104705010676915
4741500.0,0.321783721826662
4531500.0,0.31339225758518735
4877000.0,0.3173514504685805
5032500.0,0.31375931912830257
5233000.0,0.31055533926620904
5289500.0,0.30532695355919204
5231500.0,0.30503852433187173
4975000.0,0.29725498135456324
4349000.0,0.27430974942592146
4415500.0,0.28300364382437215
4225500.0,0.2894600508396008
3905500.0,0.28178890511434884
3685500.0,0.2705351508154942
3417000.0,0.25972063302964
3560000.0,0.27127953387276393
3514000.0,0.2658295187179779
3834000.0,0.2802722859602693
3743500.0,0.27273065305247923
4029500.0,0.27872088253853033
4173500.0,0.2835514544925077
4441000.0,0.29822345486973345
4487500.0,0.3083022188294069
4580000.0,0.3143964014204582
4597500.0,0.31237699540581476
4600500.0,0.31206454351723234
4581500.0,0.31015034594888147
4561500.0,0.30060448570617676
4670000.0,0.296518410284463
4852500.0,0.29376366909768603
4921000.0,0.28967521297579657
4796000.0,0.2881089470598556
4717500.0,0.29198804645652954
4285500.0,0.27451014196548207
4150000.0,0.27502689843363815
3757000.0,0.2621233716424376
3692000.0,0.2696335219266678
3412000.0,0.2586806050517545
2984500.0,0.23358299649842512
3043000.0,0.23680012773521997
3243500.0,0.24563816027546365
3412500.0,0.2497067142877913
3685000.0,0.24849027026774842
4154000.0,0.2531840936565149
3977000.0,0.24226290744807077
3960000.0,0.24521609294249208
3573000.0,0.2305384351185557
3527000.0,0.23511765882274516
3521000.0,0.23214285714285715
3561000.0,0.2349530557647892
3498500.0,0.23276636682043803
3549000.0,0.228614163632362
3379500.0,0.21481718112808612
3933500.0,0.22933523582831283
3917000.0,0.23199121087950592
3847500.0,0.23281132325043846
3737000.0,0.23890924859841373
3633000.0,0.23758060772280182
3608500.0,0.24666770199489724
3454500.0,0.2524946385060376
2913000.0,0.23145324722089353
2888500.0,0.23792596535989324
2756000.0,0.23081161695372537
2780500.0,0.2346218596937805
2788000.0,0.2351531216585672
3048500.0,0.24005294399861868
3629000.0,0.2558909575358528
3850000.0,0.25531118492873794
3869500.0,0.24870939920376764
3991500.0,0.25328682563585536
4070000.0,0.2514167130399707
4156000.0,0.2505985695371225
4171000.0,0.24712816064988535
4233000.0,0.24949144675059315
4095500.0,0.2450763241714527
4113500.0,0.248142270243346
4235500.0,0.2518365839815533
4482500.0,0.2624387548629832
4518500.0,0.26484699569801706
4375500.0,0.25979519104023197
4286500.0,0.2621973327818543
3984000.0,0.25996469537413214
3836500.0,0.25461805926079395
3427500.0,0.24208070485703448
3219500.0,0.23110993982794675
3122000.0,0.22998484636120495
2845000.0,0.21341002228232211
2702000.0,0.20665384283134636
2503500.0,0.19599923991080243
2868000.0,0.21477507394068168
3448000.0,0.23364243649570038
3642500.0,0.23391834625599356
3708500.0,0.22952184429739692
3950000.0,0.23510181601830932
3914500.0,0.23172966704067785
3915000.0,0.22823905673719444
3797000.0,0.22773050104425935
3723000.0,0.22355084204522002
3665000.0,0.22258781969114327
3798000.0,0.22395889677147823
3729000.0,0.22174430441109474
3804000.0,0.21635218007918772
3857500.0,0.21899683960842647
3854000.0,0.2226152290416092
3963000.0,0.2287935407742561
3819500.0,0.23167754412752775
3513000.0,0.22930575589403263
3403500.0,0.23637068435983954
3041000.0,0.23224371704266455
3002000.0,0.23303830323907684
3015000.0,0.23592463373127204
3084500.0,0.24352707151611114
3071500.0,0.23663302491636035
3168500.0,0.2335102024405203
3710500.0,0.2527133206575275
3995000.0,0.24759178057192965
4013000.0,0.23977416061024687
3911000.0,0.2313377863204448
4094000.0,0.25171380146623956
4072000.0,0.2525676126142883
3828000.0,0.24422754233420008
3965000.0,0.2612470411163969
3996000.0,0.26329507466784974
4171500.0,0.2661351902612174
4676000.0,0.2772569295661609
4896000.0,0.2735321154564795
4939500.0,0.27342027637350685
5130500.0,0.28045503067775013
4755000.0,0.27208129850025375
4202500.0,0.2572652678174396
3877500.0,0.24920108128133345
4141000.0,0.273587101649422
3061000.0,0.2258040719976394
3213500.0,0.23545858896345717
3590500.0,0.26616081390895674
3378000.0,0.253885005936628
3114500.0,0.23516298488319368
3214500.0,0.23920792101331728
4173500.0,0.271555943663545
4389500.0,0.27840670860810185
4626000.0,0.2836913188005523
4568500.0,0.28806978653932547
4503500.0,0.2857277991029131
4513000.0,0.2856674949796023
4420500.0,0.28144555283897993
4271000.0,0.2779299606793721
4067000.0,0.27149572538964467
3950000.0,0.26263944158131647
4278000.0,0.2735722392711567
5088500.0,0.29988151195980667
4876000.0,0.2845298519056588
4814500.0,0.29010110569226927
4248000.0,0.2772962848673095
3988500.0,0.27264850286228337
3481500.0,0.25416783442069474
3347500.0,0.25687268300784805
3278000.0,0.259700358943856
3144000.0,0.24912678182906053
3259500.0,0.25532449654894895
3309000.0,0.2576099649669132
3141500.0,0.2493826786014129
3118500.0,0.24856624887796014
3203000.0,0.25182813626347134
3942500.0,0.285842929545395
3749000.0,0.2718536993815316
3574000.0,0.2607554129805447
3784000.0,0.27081883248986927
4016500.0,0.28611008539227645
4076000.0,0.2861829151961165
3952500.0,0.2852500254159539
3802500.0,0.28335026166721045
3750000.0,0.265434518888093
3860500.0,0.2556502041431873
4264000.0,0.26765160541273203
4139500.0,0.25442295919313845
4217500.0,0.2656750728839221
4096000.0,0.2695475842207553
3838000.0,0.2599630260334639
3260500.0,0.236556770707042
3121500.0,0.240461437089915
3361000.0,0.25737462765311747
3437500.0,0.2672212718690179
3382000.0,0.26539079421152567
3439500.0,0.26744139688134205
3530500.0,0.27155566204287906
3737000.0,0.28145005008101387
3779500.0,0.28221854696745824
3648000.0,0.2732493614952666
3786500.0,0.2718217945397181
4004000.0,0.276848507244505
3825000.0,0.2647426665593393
3571000.0,0.24978990616128838
2899000.0,0.20825958553621893
2937000.0,0.21687899284891327
3230000.0,0.23604914687207076
3982000.0,0.27059093070307705
4220500.0,0.2691950690401874
4289500.0,0.2606895618239883
4565500.0,0.26184314165479006
4366500.0,0.2538603781272346
3843000.0,0.23833186420455066
3731500.0,0.24115136046543761
3354500.0,0.22328732329524656
3117500.0,0.22331106028348086
3237500.0,0.23987667347677682
3398000.0,0.2520706750791082
3439000.0,0.25840629617943645
3264500.0,0.24379347098858717
3330000.0,0.2476637704606543
3365500.0,0.2467925261973518
3973000.0,0.2593036911833614
4178000.0,0.26637252643889353
4075000.0,0.25241668394705025
3970000.0,0.2393805765041655
4441500.0,0.25899315751742547
4294000.0,0.2448956313448158
3948000.0,0.23027781033876452
3961000.0,0.23194574693836506
3861500.0,0.23114280987914493
3964000.0,0.23716745163287878
4070000.0,0.24850074482401552
4403000.0,0.26135957066189625
4670500.0,0.269709581412237
4393000.0,0.2627806762658994
4125500.0,0.25550893528546964
4007500.0,0.2540772631915942
3816500.0,0.25405946748835295
3324000.0,0.23410909406656824
3516500.0,0.26700515084875154
3004500.0,0.24401071569748606
2912500.0,0.24216278731985538
2790000.0,0.23125501548749147
2876000.0,0.23244862236067612
2920500.0,0.23608656436862774
3221500.0,0.24414126173699882
3709500.0,0.25318259002576005
3999500.0,0.25876743268167857
4249500.0,0.2617421713151978
4175000.0,0.2571177054590449
4014000.0,0.2522106771956409
4285000.0,0.27366924289648886
4171000.0,0.26783946784116114
4321000.0,0.2744766071009086
4072500.0,0.26000372904033203
4110500.0,0.2549119648928533
4627500.0,0.2691220624980487
4511500.0,0.2615118682891501
4549000.0,0.2679723972690001
4412500.0,0.2658611849438348
4243500.0,0.271779764873446
3791500.0,0.26019976075785456
3398000.0,0.2517043142274695
3377000.0,0.27366371968529485
3326000.0,0.267189723174313
3378000.0,0.269575256993608
3335000.0,0.26627971694362723
3364500.0,0.27601267837308163
3385500.0,0.26432408364686966
3786500.0,0.2711791988887664
3982000.0,0.2651953444197935
4136000.0,0.26485239631940766
4044000.0,0.25712094720272294
3971500.0,0.2539376040442252
4177500.0,0.2604669811218432
4253500.0,0.26428640273675297
4103500.0,0.25992030870802507
4215000.0,0.2694078538105259
4142000.0,0.26278765397215553
4197000.0,0.2632086372012804
4485500.0,0.27230450835957576
4694500.0,0.28493065301658604
4698500.0,0.2874194366111389
4644500.0,0.28681191458347705
4236000.0,0.2765529062766351
3961500.0,0.2770020671313582
3742000.0,0.27799836811964007
3196500.0,0.24602395956562623
2500500.0,0.20255196867249609
3123000.0,0.25371793195097214
3159000.0,0.2577405594224789
3195000.0,0.2531943260578417
3562500.0,0.2614481400358194
3631500.0,0.246441624962974
4075500.0,0.25485760164967475
4187000.0,0.260582793304524
4181500.0,0.26099277510748964
4047000.0,0.26199860454697843
3783000.0,0.2513676324464187
3526000.0,0.2487372054683825
3599000.0,0.2511285216915522
3464500.0,0.23748161923028255
3462500.0,0.2413986384515177
3864500.0,0.2582135104514274
4073500.0,0.25981321377388833
4086000.0,0.2533244927731986
3897500.0,0.24969438170629416
3954500.0,0.2604665325486624
3807500.0,0.25913602925629053
3559000.0,0.24614158363992622
3323500.0,0.23928936450200347
3179500.0,0.23679913167876043
3154500.0,0.24302063731983295
3152000.0,0.25030718248161815
3190000.0,0.25687582108521867
3175500.0,0.25335857997863415
3507500.0,0.2641593776676149
3737500.0,0.27491563076550696
4496000.0,0.2952824636903402
3960000.0,0.26204892423797044
3865000.0,0.24742976479478113
3829500.0,0.24637935684654805
4032500.0,0.2609369853130396
4137000.0,0.2756894165448585
4322000.0,0.29103221943487634
4434500.0,0.3015107934489394
4237500.0,0.2873806261157057
4218000.0,0.2833337769650599
4246500.0,0.2779006284201534
4459000.0,0.279491498733217
4470500.0,0.2846538862761242
4338000.0,0.2856003734877752
4163000.0,0.2882034129326498
4370500.0,0.3095287458105037
4196500.0,0.3159405971044923
4018000.0,0.3097970870967377
4038000.0,0.3119394532122833
3838000.0,0.30839945753352405
3814000.0,0.31079701364025314
3833500.0,0.31550603582772496
3823000.0,0.30817403504103413
4052500.0,0.3167491501347801
4148500.0,0.30659693187770726
4275000.0,0.30844951838069234
4186500.0,0.2983062697489567
4070500.0,0.29579318591107207
4205000.0,0.30776736169134566
4291500.0,0.3140410531322102
4417500.0,0.31765708759372935
4590500.0,0.3245488649544709
4395000.0,0.3125222862204605
4574500.0,0.3061713838588248
4531000.0,0.29435433430880353
4589000.0,0.2918307330743686
4645500.0,0.2940905887575686
4561500.0,0.29588226850258814
4451000.0,0.30183064837071155
4110000.0,0.2938120569508714
3840500.0,0.28901064044327424
3557000.0,0.2883968179383568
3086000.0,0.2661591952046604
3061500.0,0.26619419978877623
3125000.0,0.2705485327635836
3190500.0,0.2745097085001906
3493000.0,0.287248635606115
3819000.0,0.30039022293171436
4202500.0,0.31516095971248304
4118500.0,0.3040431732910175
4150500.0,0.2959668413878388
4082000.0,0.28734259182538596
3649500.0,0.25118014552840046
3765500.0,0.252363635879134
3850000.0,0.255958760682089
3916000.0,0.26017368069153823
3997500.0,0.26524073225634714
4104000.0,0.26879876766866234
4423500.0,0.28468806580841993
3835500.0,0.2366797843195283
3281500.0,0.2078668602071138
3325500.0,0.2247427146925845
4060500.0,0.2741567963916813
4051000.0,0.2777036069814818
3938000.0,0.2809305246519356
3445500.0,0.2606480356674564
3173000.0,0.24714002440056887
3154000.0,0.2514260683942049
3221000.0,0.2530145013491758
3102000.0,0.24693098700932473
3145500.0,0.24602221096280213
3294000.0,0.24177571882551127
3816500.0,0.2460383637687646
3754500.0,0.234294651973123
3571000.0,0.2223113953171464
3380000.0,0.20929423984818604
3371000.0,0.20945160837805044
3318500.0,0.20878225364145844
3254500.0,0.20824496571788592
3340000.0,0.21835774151905596
3385000.0,0.2215559050989645
3406500.0,0.21966628093620516
3592000.0,0.21732223549028296
3830000.0,0.21939115373326443
3758000.0,0.22423347848930922
3349000.0,0.21244126988910297
3349500.0,0.22023245275218373
3261500.0,0.2277026768297286
2879000.0,0.21202887543851853
2515500.0,0.20099629696265647
2533000.0,0.20641395399767698
2442000.0,0.2034914560580307
2347000.0,0.1975770654442746
2304000.0,0.19193665592417386
2435500.0,0.19587242509330768
2712500.0,0.20208146690784906
3217500.0,0.21631832056826422
3375000.0,0.21713542421090576
3367500.0,0.21852691674598362
3599500.0,0.23102350570975178
3279500.0,0.21056533819972215
3303000.0,0.2090541694189963
3239000.0,0.20431543856203316
3209500.0,0.20395299343970372
3175000.0,0.20380523842888892
3215000.0,0.2062335168482618
3237000.0,0.19849716627410424
3383500.0,0.20473823860991863
3496500.0,0.2159442103578711
3420000.0,0.21570660321769808
3364000.0,0.22589961431263733
3184500.0,0.22802946002312818
2499000.0,0.19674930079609837
2570500.0,0.21042138867147714
2571500.0,0.2130878773136508
1816000.0,0.15703908682116915
2191500.0,0.1847206741600337
2377500.0,0.19506691932153417
2274000.0,0.17552752694166607
2849000.0,0.1980060381997002
3288000.0,0.21877492447254174
3269000.0,0.21236756383736352
3049500.0,0.20088044372825664
2891000.0,0.19191537606372355
3206000.0,0.22673832630025625
2683000.0,0.18767402666267505
2985500.0,0.20277964739659562
3143500.0,0.21262830053306608
3390500.0,0.22999863789583835
3100500.0,0.20216211809482043
3633000.0,0.22212827636187946
3858000.0,0.2337902790516515
3820000.0,0.2342604280384452
3476000.0,0.22335984306393325
3392500.0,0.22831442693415555
2874000.0,0.20530753536229862
2659000.0,0.20458567361698854
2351000.0,0.18356261064623913
2251500.0,0.17995451636772575
2328000.0,0.18534293543595604
2152500.0,0.17517753341137413
2355500.0,0.1874918154146894
2729500.0,0.2096567585242222
3569500.0,0.24296654473556423
3822000.0,0.23775255567470518
3948500.0,0.233253952610431
3845000.0,0.23033135104904337
3893000.0,0.23906260240504074
3790000.0,0.24158318872039636
4049500.0,0.2557466486267221
3998500.0,0.2595113481614171
3876500.0,0.2526312848316905
4136000.0,0.2623626011700845
4444500.0,0.2684250994455859
4476000.0,0.25954355949205005
4691000.0,0.26278818819405686
4694000.0,0.26669161841918
4427500.0,0.26719685112314945
3674500.0,0.23367761177026664
2727500.0,0.19263742885934163
2400500.0,0.17824055429922658
2004500.0,0.1680011691763901
2048000.0,0.17007824229292207
2387000.0,0.194888106779618
2244000.0,0.18514854105743056
2133000.0,0.1754040871871588
2214000.0,0.1751756653815769
3158000.0,0.22188982754785497
3934500.0,0.2500700451663492
3860500.0,0.2410424592338386
3893000.0,0.24464642758098112
4089500.0,0.2606111855492572
4015000.0,0.25761600646117305
4208500.0,0.26817404757007623
3784000.0,0.2447769419241857
3473500.0,0.22843730292531922
3707500.0,0.2362468025163481
3931500.0,0.2432460057003685
4226500.0,0.24888423561314704
4421500.0,0.2572622476812867
4338000.0,0.2606287153053991
4101500.0,0.2521548603333238
4267000.0,0.26824308134202046
3845500.0,0.25168642127555163
3116000.0,0.23058429535966773
2085500.0,0.17278212405116639
2276000.0,0.19904717240799513
2543500.0,0.20960508236734168
2540000.0,0.21093324276387787
2484500.0,0.20788288821620038
2401500.0,0.19988366295496096
3147500.0,0.2362455903325077
3627000.0,0.25414086679370906
3670500.0,0.2508130674310045
3597000.0,0.24559539666234936
3651000.0,0.2522161209977024
3389000.0,0.2336441104424602
3429000.0,0.23928160247461588
3463000.0,0.2401225673199946
3363000.0,0.23239354932295014
3251000.0,0.22592907263754458
3550500.0,0.2355252760149507
3687000.0,0.23724073460377168
3618000.0,0.2301314159111305
3590000.0,0.23046842546421625
3597000.0,0.23640812433969272
3378500.0,0.2302721582061244
3104000.0,0.22417679558582654
2710500.0,0.20882006309493484
2426000.0,0.19399447542979031
2303500.0,0.1898826370807739
2224500.0,0.19196374335723215
2157000.0,0.18574010331889562
2144500.0,0.18496622892715622
2099000.0,0.17894819896977443
2288000.0,0.18449765316359934
2910000.0,0.22442681721497101
3226000.0,0.2317345180532968
3204500.0,0.2266437485613257
3204000.0,0.2276092250833199
3257000.0,0.23246021457176935
3163500.0,0.22751102405551693
3049000.0,0.22349904447874896
2848500.0,0.21559881992123497
2915000.0,0.21628988445414793
3130000.0,0.21999859806533018
3329500.0,0.22423281394104735
3438000.0,0.22403852737005153
3299000.0,0.21706434233119878
3368000.0,0.22883821638811827
3353000.0,0.23301793531987008
2871500.0,0.21632298772848046
2421500.0,0.19006294952505237
2018500.0,0.17371567903900442
1944000.0,0.1717997233032557
1882000.0,0.17037172170631423
1897500.0,0.17132864210559923
1906500.0,0.17082573447243476
1996500.0,0.17153942301298342
2456500.0,0.18851395971527757
3052500.0,0.20886378739013822
2938500.0,0.19913214096157697
2980000.0,0.19774892063815608
3343500.0,0.21481785264861952
3485000.0,0.21944087337729315
3335500.0,0.21392255106586583
3364500.0,0.21689720584214217
3380500.0,0.2193489227108646
3329000.0,0.21777091133239632
3447000.0,0.22230841329305087
3550500.0,0.2212155708732642
3653000.0,0.21432516431754722
3626000.0,0.2192091853610419
3653000.0,0.22953063533986978
3384000.0,0.22254897923991193
2698500.0,0.18891477572457982
2477000.0,0.18948485281303296
2326500.0,0.1993257470745453
2304000.0,0.20377019518444528
2315000.0,0.20589625454734278
2202000.0,0.19987400415608136
2081500.0,0.1873025801337708
1969500.0,0.1754447658507402
2414500.0,0.19609789720954082
3274000.0,0.2277787788209687
3260000.0,0.2260784935462126
3361500.0,0.2306774929514765
3120000.0,0.21867422072708298
3417500.0,0.2340353656181209
3284000.0,0.22939513030607458
3301000.0,0.23441820889172515
3258500.0,0.23290661761808462
3552000.0,0.2451964632351874
3668500.0,0.24493785099063237
3666000.0,0.23477843511732954
3988500.0,0.2404934856548862
3879000.0,0.24088613387588706
3656000.0,0.2340900503714911
3544500.0,0.23171852440780027
2823000.0,0.20352202312520284
2656000.0,0.20286208035493244
2930000.0,0.23587213630916892
3101500.0,0.24677756028704523
2948000.0,0.23863406101184043
2952000.0,0.240528143576894
2888000.0,0.23378030589561868
2791000.0,0.2213518512723586
3098500.0,0.2183281533370674
3494000.0,0.22986051801103685
3750500.0,0.23548061437858125
3774500.0,0.23872115110696532
3630500.0,0.23709155814873506
3705500.0,0.2484085953287062
3636000.0,0.24858819129463977
3216500.0,0.2275316240524724
3324500.0,0.22868934345754555
3202500.0,0.21827107128606932
3476500.0,0.22547131239257204
3413000.0,0.21505379344774186
3806500.0,0.22768806755209253
3505000.0,0.21746418055711164
3366000.0,0.2122436055062518
3333500.0,0.21489771511585784
2591000.0,0.18478854019915267
2119000.0,0.1656625975850759
2469000.0,0.20569873081714
2482500.0,0.2144280831504799
2440500.0,0.21523736002634983
2492000.0,0.21798734846666457
2524500.0,0.2178011785426234
2482000.0,0.20947276370383122
2952000.0,0.22037586170374537
3468000.0,0.23700690274881125
3640500.0,0.2350758924509006
3831500.0,0.24067472618156685
4137500.0,0.25091838666240496
4087500.0,0.24523673185619277
4339000.0,0.2549649384267859
4095000.0,0.24364854973582395
4033000.0,0.24417511835146982
3961000.0,0.24109815549092944
4168500.0,0.25051074621253167
4283500.0,0.25161007258693513
4738000.0,0.2689904292343962
4664500.0,0.2693591622955772
4284500.0,0.25625863396218457
4200000.0,0.269835399339296
3587500.0,0.24793614498758249
2790000.0,0.21389800807532328
2573500.0,0.21231619702637278
2535000.0,0.21430989048183158
2511500.0,0.21436501781846276
2620500.0,0.21873824109433077
2672000.0,0.21814025634745693
2708500.0,0.21731722909458384
2855000.0,0.2147402805647794
3546500.0,0.24106870263573277
3859000.0,0.24592276120922896
3926500.0,0.25273457862376025
3882500.0,0.24537887388967156
3902000.0,0.24768178041586092
3875000.0,0.24020473216010596
3973500.0,0.24318597142038403
4095000.0,0.257037812128902
3959000.0,0.2532542539685463
3946000.0,0.2564260649307032
4237000.0,0.2643841005812724
4250500.0,0.2625215568406465
4204500.0,0.2622045372220534
3949000.0,0.2554553591993367
3664000.0,0.24700304388954902
2990500.0,0.2244952387616137
2774000.0,0.22376216213128886
2583500.0,0.22441837721797153
2495500.0,0.22316537821506022
2422000.0,0.22189134871092703
2666000.0,0.23508621435847865
2324500.0,0.21028031420023788
2371000.0,0.2143724226505465
2947000.0,0.24425869845299075
3724500.0,0.2701278915315807
3825500.0,0.2682960969143803
3763000.0,0.260091680014948
3716000.0,0.26225048679144536
3705500.0,0.2633896986573545
3863500.0,0.27593464648811805
3908000.0,0.27757064587000574
3788000.0,0.27164811234504643
4166000.0,0.291867829121346
4452000.0,0.29633544397782363
4340500.0,0.27671714997608665
4444000.0,0.27418172184931006
4152000.0,0.26021655225640633
3915500.0,0.2539221394192379
3963500.0,0.26352656680683895
3681000.0,0.2558625937003799
3240000.0,0.2461658525827944
3309000.0,0.26858103365640185
3374000.0,0.2807975495734591
3128000.0,0.26607493138633576
3241500.0,0.27568453373461477
3558000.0,0.2952447914447791
3526000.0,0.29077178866264913
3658000.0,0.2903678390747688
3733000.0,0.28275340495777745
3736500.0,0.2747424891180502
3806500.0,0.27292595899268235
3600500.0,0.27214892010696623
3598500.0,0.2740704621795237
3451500.0,0.2677250293357085
3318000.0,0.2639998427871727
3325000.0,0.26670900413085863
3274500.0,0.2608562116054125
3449500.0,0.25626843327008403
3560500.0,0.24229190197171202
4139000.0,0.2634028653612227
3707500.0,0.24330716524465024
3663000.0,0.250962287788035
3757500.0,0.2636866847348749
3061000.0,0.2355265904043286
2940000.0,0.24386636510496418
2969500.0,0.2508961513505389
2988500.0,0.2574206526108389
3228000.0,0.2764171774325821
2876000.0,0.24645469934775094
2870000.0,0.2461365324603591
2960000.0,0.24904497171817347
3149000.0,0.2484697502151742
3814000.0,0.2743997386370469
4060000.0,0.2697454388379175
4464500.0,0.28623464908642093
4515500.0,0.28381287228605945
4552500.0,0.27929482085633495
4448000.0,0.27112525240163987
4276500.0,0.26374543137402795
4226500.0,0.2697184318608643
4062000.0,0.26396967296426277
4211000.0,0.2639454778096223
4188000.0,0.2585482214026072
4674500.0,0.2789213133998697
4286000.0,0.26990040535055
4186000.0,0.27088610282002923
3901500.0,0.2629813959435968
3037000.0,0.2313164999310449
3070500.0,0.23985888606955114
3282500.0,0.2690074676587024
3361500.0,0.29089186606603035
3210000.0,0.2806302872240948
3316000.0,0.29154332645670694
3331000.0,0.2914936932856975
3408500.0,0.2905128342289769
3591500.0,0.28656321239432403
4004500.0,0.2926626254393667
3838000.0,0.27382955679007526
4114000.0,0.2926406264804936
4326500.0,0.3047154459010659
4364000.0,0.3022892454023327
4190000.0,0.2905787460150311
3891500.0,0.27293135115229883
3663000.0,0.2541470475681002
3743500.0,0.2599564952306104
3905000.0,0.25604875951746675
4336000.0,0.2775148504809445
4497000.0,0.2818394700045106
4603000.0,0.2938676910965632
4441000.0,0.29034463867535737
4475500.0,0.30265610716465485
3763000.0,0.28132515290954196
3752000.0,0.28134256722452256
3630000.0,0.26233427515757446
3543500.0,0.2669578821178522
3903500.0,0.28976651814520715
4033500.0,0.2983867053098782
4249500.0,0.30889481818517317
4103500.0,0.2988822698581506
3707000.0,0.26067735219362187
3972500.0,0.2614168210021496
3893000.0,0.248180784675027
3772000.0,0.2430793114267747
3883000.0,0.26747106759436406
3863000.0,0.27823324146707507
3605500.0,0.2653753748969667
3578000.0,0.26632004751229355
3861000.0,0.27800977851412445
4258500.0,0.29708912083175676
4470000.0,0.2979048776991442
4275500.0,0.28327530992837435
4539000.0,0.29471592694020277
4645000.0,0.30343385206359264
4333000.0,0.2912253685938788
3726000.0,0.26424616833844117
3329500.0,0.24781732521695665
3540000.0,0.2700329369034714
4078000.0,0.31703770098695105
4053500.0,0.3209685533482409
3924000.0,0.3157313989477083
3961000.0,0.31652057238879133
4026000.0,0.3184437780729841
3909000.0,0.3091453398908727
4035500.0,0.2975578727389919
4194500.0,0.2899454669195357
4371000.0,0.28879494355291424
4518000.0,0.2997628416856467
