kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - average_daily_renewable_share,1.01,0.874,0.866,District,district,RBC
1 - average_daily_renewable_share_grid,1.01,0.874,0.866,District,district,RBC
1 - load_factor,0.984,0.624,0.635,District,district,RBC
average_daily_peak,0.97,12.579,12.974,District,district,RBC
cost,1.017,5824.654,5733.555,District,district,RBC
electricity_consumption,1.017,10582.138,10413.825,District,district,RBC
ramping,1.022,14808.812,14493.783,District,district,RBC
electricity_consumption,1.015,9497.945,9353.588,Building_2,building,RBC
cost,1.015,5267.489,5189.486,Building_2,building,RBC
electricity_consumption,1.017,10972.607,10793.168,Building_4,building,RBC
cost,1.016,6121.06,6024.069,Building_4,building,RBC
electricity_consumption,1.033,8112.572,7856.317,Building_7,building,RBC
cost,1.033,4348.447,4208.888,Building_7,building,RBC
electricity_consumption,1.016,8979.839,8836.3,Building_8,building,RBC
cost,1.016,4975.139,4897.628,Building_8,building,RBC
electricity_consumption,1.013,11075.57,10932.364,Building_13,building,RBC
cost,1.013,5972.58,5895.274,Building_13,building,RBC
electricity_consumption,1.01,14854.294,14711.216,Building_17,building,RBC
cost,1.009,8263.21,8185.985,Building_17,building,RBC
1 - average_daily_renewable_share,1.007,0.872,0.866,District,district,SAC
1 - average_daily_renewable_share_grid,1.007,0.872,0.866,District,district,SAC
1 - load_factor,1.006,0.639,0.635,District,district,SAC
average_daily_peak,1.02,13.23,12.974,District,district,SAC
cost,1.027,5887.719,5733.555,District,district,SAC
electricity_consumption,1.036,10778.944,10413.825,District,district,SAC
ramping,1.12,16234.851,14493.783,District,district,SAC
electricity_consumption,1.034,9675.242,9353.588,Building_2,building,SAC
cost,1.023,5306.541,5189.486,Building_2,building,SAC
electricity_consumption,1.029,11103.614,10793.168,Building_4,building,SAC
cost,1.024,6166.637,6024.069,Building_4,building,SAC
electricity_consumption,1.049,8243.411,7856.317,Building_7,building,SAC
cost,1.037,4364.193,4208.888,Building_7,building,SAC
electricity_consumption,1.047,9250.278,8836.3,Building_8,building,SAC
cost,1.032,5056.346,4897.628,Building_8,building,SAC
electricity_consumption,1.022,11174.577,10932.364,Building_13,building,SAC
cost,1.011,5960.685,5895.274,Building_13,building,SAC
electricity_consumption,1.035,15226.542,14711.216,Building_17,building,SAC
cost,1.035,8471.911,8185.985,Building_17,building,SAC
1 - average_daily_renewable_share,1.008,0.872,0.866,District,district,SAC_DB2
1 - average_daily_renewable_share_grid,1.008,0.872,0.866,District,district,SAC_DB2
1 - load_factor,1.004,0.637,0.635,District,district,SAC_DB2
average_daily_peak,1.017,13.191,12.974,District,district,SAC_DB2
cost,1.031,5902.481,5733.555,District,district,SAC_DB2
electricity_consumption,1.039,10807.799,10413.825,District,district,SAC_DB2
ramping,1.136,16465.21,14493.783,District,district,SAC_DB2
electricity_consumption,1.047,9793.37,9353.588,Building_2,building,SAC_DB2
cost,1.035,5373.676,5189.486,Building_2,building,SAC_DB2
electricity_consumption,1.043,11259.641,10793.168,Building_4,building,SAC_DB2
cost,1.036,6241.896,6024.069,Building_4,building,SAC_DB2
electricity_consumption,1.061,8339.105,7856.317,Building_7,building,SAC_DB2
cost,1.057,4449.719,4208.888,Building_7,building,SAC_DB2
electricity_consumption,1.028,9081.202,8836.3,Building_8,building,SAC_DB2
cost,1.018,4987.786,4897.628,Building_8,building,SAC_DB2
electricity_consumption,1.024,11198.101,10932.364,Building_13,building,SAC_DB2
cost,1.016,5989.793,5895.274,Building_13,building,SAC_DB2
electricity_consumption,1.032,15175.373,14711.216,Building_17,building,SAC_DB2
cost,1.023,8372.013,8185.985,Building_17,building,SAC_DB2
