kpi,value,net_value,net_value_without_storage,name,level,env_id
1 - used_pv_of_total_share,0.756,0.103,0.136,Building_1,building,SAC_DB2Value
electricity_consumption,1.017,6663.232,6549.758,Building_2,building,SAC_DB2Value
carbon_emissions,1.017,3398.403,3340.685,Building_2,building,SAC_DB2Value
cost,1.02,3660.669,3588.019,Building_2,building,SAC_DB2Value
1 - used_pv_of_total_share,0.689,0.098,0.142,Building_2,building,SAC_DB2Value
electricity_consumption,1.079,7324.764,6785.789,Building_4,building,SAC_DB2Value
carbon_emissions,1.077,3744.078,3475.528,Building_4,building,SAC_DB2Value
cost,1.069,4012.689,3752.009,Building_4,building,SAC_DB2Value
1 - used_pv_of_total_share,0.885,0.084,0.095,Building_4,building,SAC_DB2Value
electricity_consumption,0.996,7304.725,7331.304,Building_6,building,SAC_DB2Value
carbon_emissions,0.998,3716.492,3725.806,Building_6,building,SAC_DB2Value
cost,1.002,3951.484,3945.13,Building_6,building,SAC_DB2Value
1 - used_pv_of_total_share,0.784,0.127,0.162,Building_6,building,SAC_DB2Value
electricity_consumption,1.084,5250.497,4843.548,Building_9,building,SAC_DB2Value
carbon_emissions,1.083,2683.531,2478.494,Building_9,building,SAC_DB2Value
cost,1.077,2923.863,2714.04,Building_9,building,SAC_DB2Value
1 - used_pv_of_total_share,0.658,0.113,0.172,Building_9,building,SAC_DB2Value
electricity_consumption,1.028,6755.512,6573.883,Building_14,building,SAC_DB2Value
carbon_emissions,1.028,3458.528,3363.022,Building_14,building,SAC_DB2Value
cost,1.029,3754.357,3647.656,Building_14,building,SAC_DB2Value
1 - used_pv_of_total_share,0.786,0.175,0.223,Building_14,building,SAC_DB2Value
1 - average_daily_renewable_share,0.978,0.615,0.629,District,district,SAC_DB2Value Best
1 - average_daily_renewable_share_grid,0.967,0.834,0.862,District,district,SAC_DB2Value Best
1 - load_factor,0.987,0.849,0.86,District,district,SAC_DB2Value Best
1 - used_pv_of_total_share,0.761,0.119,0.155,District,district,SAC_DB2Value Best
average_daily_peak,0.889,9.291,10.446,District,district,SAC_DB2Value Best
carbon_emissions,0.922,3105.463,3361.154,District,district,SAC_DB2Value Best
cost,0.92,3340.182,3621.81,District,district,SAC_DB2Value Best
electricity_consumption,0.922,6080.525,6582.646,District,district,SAC_DB2Value Best
fossil_energy_consumption,0.915,33386.626,36490.844,District,district,SAC_DB2Value Best
ramping,0.93,18223.813,19597.992,District,district,SAC_DB2Value Best
electricity_consumption,0.902,6686.158,7411.591,Building_1,building,SAC_DB2Value Best
carbon_emissions,0.902,3412.618,3783.391,Building_1,building,SAC_DB2Value Best
cost,0.899,3669.607,4084.007,Building_1,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.728,0.099,0.136,Building_1,building,SAC_DB2Value Best
electricity_consumption,0.927,6072.747,6549.758,Building_2,building,SAC_DB2Value Best
carbon_emissions,0.928,3100.659,3340.685,Building_2,building,SAC_DB2Value Best
cost,0.929,3333.192,3588.019,Building_2,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.812,0.115,0.142,Building_2,building,SAC_DB2Value Best
electricity_consumption,0.925,6273.823,6785.789,Building_4,building,SAC_DB2Value Best
carbon_emissions,0.926,3216.731,3475.528,Building_4,building,SAC_DB2Value Best
cost,0.928,3480.401,3752.009,Building_4,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.68,0.064,0.095,Building_4,building,SAC_DB2Value Best
electricity_consumption,0.958,7023.374,7331.304,Building_6,building,SAC_DB2Value Best
carbon_emissions,0.958,3569.735,3725.806,Building_6,building,SAC_DB2Value Best
cost,0.957,3773.858,3945.13,Building_6,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.802,0.13,0.162,Building_6,building,SAC_DB2Value Best
electricity_consumption,0.881,4269.488,4843.548,Building_9,building,SAC_DB2Value Best
carbon_emissions,0.88,2181.459,2478.494,Building_9,building,SAC_DB2Value Best
cost,0.872,2366.516,2714.04,Building_9,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.785,0.135,0.172,Building_9,building,SAC_DB2Value Best
electricity_consumption,0.937,6157.562,6573.883,Building_14,building,SAC_DB2Value Best
carbon_emissions,0.937,3151.575,3363.022,Building_14,building,SAC_DB2Value Best
cost,0.937,3417.522,3647.656,Building_14,building,SAC_DB2Value Best
1 - used_pv_of_total_share,0.761,0.169,0.223,Building_14,building,SAC_DB2Value Best
