critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
1.05218279361725,1.06973886489868,20.7461853027344,-21481533440,,,,,,,
0.947582066059113,1.02839577198029,20.6373748779297,-21481715712,,,,,,,
0.573051691055298,0.562456488609314,20.7540493011475,-21481893888,,,,,,,
0.753006219863892,0.877504944801331,20.7401027679443,-21482078208,,,,,,,
0.837403774261475,0.843890488147736,21.5966873168945,-21482254336,,,,,,,
0.857641279697418,0.979932606220245,20.6607704162598,-21482438656,,,,,,,
0.831196844577789,0.902219116687775,19.8743381500244,-21482622976,,,,,,,
1.15493214130402,1.22005617618561,20.6509170532227,-21482801152,,,,,,,
1.40928423404694,1.43769121170044,20.9378280639648,-21482983424,,,,,,,
0.70066487789154,0.837555468082428,20.2832508087158,-21483161600,,,,,,,
0.65482097864151,0.723399877548218,20.4081325531006,-21483343872,,,,,,,
1.27855598926544,1.33975553512573,20.4984722137451,-21483522048,,,,,,,
0.936139643192291,0.923600435256958,20.2887649536133,-21483704320,,,,,,,
1.18918800354004,1.07428324222565,19.9688758850098,-21483882496,,,,,,,
0.768842160701752,0.884286284446716,20.2482490539551,-21484066816,,,,,,,
0.552148938179016,0.543124496936798,20.5578804016113,-21484244992,,,,,,,
0.540192127227783,0.52892017364502,20.5894660949707,-21484427264,,,,,,,
0.968771934509277,1.04214549064636,20.572826385498,-21484605440,,,,,,,
0.679620265960693,0.657521188259125,20.6914024353027,-21484793856,,,,,,,
0.675765991210938,0.687777101993561,20.1239395141602,-21484965888,,,,,,,
0.633348405361176,0.620598137378693,20.5962829589844,-21485154304,,,,,,,
1.05332481861115,1.03688526153564,20.4202404022217,-21485326336,,,,,,,
0.661566615104675,0.599992394447327,19.9545421600342,-21485514752,,,,,,,
0.907716631889343,0.971249997615814,21.397985458374,-21485692928,,,,,,,
1.52926206588745,1.67931425571442,20.281213760376,-21485875200,,,,,,,
1.09230625629425,1.2073301076889,20.3533382415772,-21486055424,,,,,,,
0.685124754905701,0.672897577285767,20.4473152160645,-21486237696,,,,,,,
1.73452770709991,1.78919005393982,20.6035232543945,-21486415872,,,,,,,
1.22239255905151,1.27572679519653,20.0673122406006,-21486598144,,,,,,,
0.905647337436676,0.910705089569092,20.2440948486328,-21486776320,,,,,,,
0.84425163269043,0.83435583114624,19.6820240020752,-21486958592,,,,,,,
0.894280016422272,0.972671568393707,20.1324195861816,-21487136768,,,,,,,
1.19510746002197,1.18037950992584,18.9137630462647,-21487319040,,,,,,,
0.559816598892212,0.483804732561111,19.4628410339355,-21487497216,,,,,,,
1.30579257011414,1.16207230091095,19.6323986053467,-21487681536,,,,,,,
0.665828227996826,0.697387456893921,20.1644058227539,-21487865856,,,,,,,
1.2141592502594,1.23796451091766,19.6160678863525,-21488041984,,,,,,,
1.31777024269104,1.1879004240036,19.5710716247559,-21488226304,,,,,,,
0.493393063545227,0.510310411453247,19.4098796844482,-21488404480,,,,,,,
0.975784420967102,1.09683310985565,18.8921928405762,-21488586752,,,,,,,
0.625682532787323,0.778850555419922,20.0712127685547,-21488764928,,,,,,,
0.701666116714478,0.739084184169769,20.59104347229,-21488947200,,,,,,,
0.803002953529358,0.752178430557251,20.8541793823242,-21489125376,,,,,,,
0.764868378639221,0.72539496421814,20.3309059143066,-21489307648,,,,,,,
1.06522595882416,1.03621542453766,20.4540100097656,-21489487872,,,,,,,
1.38129162788391,1.5521936416626,20.4403820037842,-21489670144,,,,,,,
0.77878987789154,0.78007960319519,20.7555465698242,-21489848320,,,,,,,
1.69917929172516,1.45127034187317,20.4856662750244,-21490030592,,,,,,,
0.925169169902802,0.883801817893982,21.1457138061523,-21490208768,,,,,,,
0.717300653457642,0.68265163898468,20.8361721038818,-21490397184,,,,,,,
0.618012011051178,0.614107728004456,20.6188983917236,-21490569216,,,,,,,
0.527501285076141,0.584417581558228,21.4382305145264,-21490757632,,,,,,,
1.41199827194214,1.27710199356079,20.0366191864014,-21490935808,,,,,,,
1.16702747344971,1.3075475692749,20.3963356018066,-21491118080,,,,,,,
0.810680568218231,0.731603741645813,20.8504867553711,-21491296256,,,,,,,
1.37049984931946,1.36819863319397,21.1168041229248,-21491478528,,,,,,,
1.75240194797516,1.70436036586761,20.8580799102783,-21491658752,,,,,,,
1.13930594921112,1.17252719402313,20.4488391876221,-21491841024,,,,,,,
1.09332096576691,1.02308130264282,20.7750453948975,-21492019200,,,,,,,
0.549590468406677,0.536153972148895,20.4684829711914,-21492201472,,,,,,,
1.20589435100555,1.22500765323639,20.223352432251,-21492379648,,,,,,,
0.905619919300079,1.03395080566406,20.2020530700684,-21492561920,,,,,,,
0.783187985420227,0.77491694688797,20.5737972259522,-21492740096,,,,,,,
0.936486482620239,0.933926582336426,20.3719673156738,-21492924416,,,,,,,
0.662482619285584,0.704978227615356,20.3630561828613,-21493108736,,,,,,,
1.16234707832336,1.03141486644745,19.7326908111572,-21493284864,,,,,,,
0.94841855764389,0.914601922035217,19.6336231231689,-21493460992,,,,,,,
1.10787189006805,1.29617500305176,19.7350845336914,-21493647360,,,,,,,
1.49333786964417,1.44405567646027,19.8038291931152,-21493829632,,,,,,,
1.07574903964996,1.04431045055389,19.4020919799805,-21494007808,,,,,,,
1.04088735580444,1.0344123840332,19.7725257873535,-21494190080,,,,,,,
0.842346251010895,0.871655404567719,20.0914173126221,-21494368256,,,,,,,
0.852347195148468,0.772101759910584,19.4938011169434,-21494550528,,,,,,,
0.798544943332672,0.865798950195313,20.7597846984863,-21494728704,,,,,,,
0.943292319774628,0.865035533905029,19.6094074249268,-21494910976,,,,,,,
1.25763332843781,1.31665122509003,20.7657890319824,-21495091200,,,,,,,
1.11619257926941,0.936589419841766,19.839485168457,-21495273472,,,,,,,
0.844843029975891,0.928609132766724,19.9960403442383,-21495451648,,,,,,,
0.979387640953064,0.864588439464569,20.1199073791504,-21495640064,,,,,,,
0.75051748752594,0.751287400722504,19.8656272888184,-21495812096,,,,,,,
0.644021570682526,0.739089965820313,19.7642288208008,-21496000512,,,,,,,
0.673892796039581,0.856001615524292,19.9082469940186,-21496172544,,,,,,,
0.815577685832977,0.860767483711243,19.76123046875,-21496360960,,,,,,,
0.83887767791748,0.843281984329224,20.8452262878418,-21496539136,,,,,,,
0.903872013092041,0.85800439119339,20.0312881469727,-21496721408,,,,,,,
1.01340782642365,0.920272767543793,20.1190071105957,-21496899584,,,,,,,
1.01830947399139,0.983536243438721,19.9608364105225,-21497083904,,,,,,,
0.704382658004761,0.606169402599335,20.1958885192871,-21497262080,,,,,,,
1.44148182868958,1.52830910682678,20.7693042755127,-21497444352,,,,,,,
0.500675201416016,0.447276055812836,21.1207046508789,-21497622528,,,,,,,
0.814650774002075,0.828083574771881,20.7323188781738,-21497804800,,,,,,,
0.776148855686188,0.963654518127441,20.2377548217773,-21497982976,,,,,,,
0.698239207267761,0.699613988399506,20.98903465271,-21498165248,,,,,,,
0.600463032722473,0.535088777542114,20.7900371551514,-21498351616,,,,,,,
1.19374239444733,1.41013693809509,20.3830738067627,-21498527744,,,,,,,
1.16030168533325,1.13103091716766,20.5721759796143,-21498703872,,,,,,,
1.14488911628723,1.38502156734467,20.1647052764893,-21498888192,,,,,,,
1.91893219947815,2.14421534538269,20.728157043457,-21499072512,,,,,,,
0.625520169734955,0.602853357791901,20.1691646575928,-21499250688,,,,,,,
0.953476548194885,1.09140539169312,19.9208068847656,-21499432960,,,,,,,
0.914937138557434,0.978586792945862,20.6903591156006,-21499611136,,,,,,,
0.910920262336731,0.913070321083069,19.8632907867432,-21499793408,,,,,,,
0.653355002403259,0.594468653202057,20.6975936889648,-21499971584,,,,,,,
0.999579906463623,0.899596333503723,20.5034294128418,-21500153856,,,,,,,
0.992715239524841,0.965430378913879,20.8274002075195,-21500332032,,,,,,,
0.56018739938736,0.649669766426086,19.9297103881836,-21500516352,,,,,,,
1.11600840091705,1.09698903560638,20.0273323059082,-21500694528,,,,,,,
0.842863321304321,0.911700785160065,19.7742290496826,-21500876800,,,,,,,
0.731216073036194,0.873996078968048,20.3736667633057,-21501054976,,,,,,,
0.915966510772705,1.11410999298096,19.7664260864258,-21501243392,,,,,,,
1.22170472145081,1.1919709444046,20.7648983001709,-21501415424,,,,,,,
0.806870222091675,0.808103203773499,20.3580551147461,-21501603840,,,,,,,
0.665165185928345,0.747930884361267,21.2900085449219,-21501782016,,,,,,,
0.996560573577881,1.07801914215088,20.3992443084717,-21501964288,,,,,,,
0.959254324436188,1.14197731018066,20.1939430236816,-21502142464,,,,,,,
0.538703322410584,0.541722476482391,20.1572799682617,-21502324736,,,,,,,
0.804041683673859,0.777833998203278,19.812931060791,-21502504960,,,,,,,
0.975093066692352,1.04203426837921,19.4331588745117,-21502687232,,,,,,,
1.36180782318115,1.55609691143036,20.8737545013428,-21502865408,,,,,,,
0.551467478275299,0.597751021385193,20.1067657470703,-21503047680,,,,,,,
1.0621657371521,1.1016948223114,19.459135055542,-21503225856,,,,,,,
0.756835103034973,0.659548103809357,19.7874965667725,-21503408128,,,,,,,
0.815119564533234,0.893180131912231,19.6225032806397,-21503586304,,,,,,,
0.533138751983643,0.770941019058228,19.6937408447266,-21503768576,,,,,,,
0.532235860824585,0.517104804515839,19.6271591186523,-21503946752,,,,,,,
1.02454781532288,1.27128958702087,19.6798667907715,-21504131072,,,,,,,
0.488410115242004,0.523133873939514,20.3782615661621,-21504315392,,,,,,,
0.8590127825737,1.06327509880066,19.8233528137207,-21504493568,,,,,,,
0.717175483703613,0.794384002685547,20.6662693023682,-21504675840,,,,,,,
1.17197465896606,1.12272834777832,19.8221073150635,-21504854016,,,,,,,
0.879477024078369,0.92458164691925,20.3177337646484,-21505036288,,,,,,,
1.17189764976501,1.06258130073547,20.7419681549072,-21505214464,,,,,,,
1.08576512336731,1.33988583087921,21.6088256835938,-21505396736,,,,,,,
0.678723573684692,0.687783718109131,20.32155418396,-21505574912,,,,,,,
0.948329329490662,0.869454264640808,19.6523952484131,-21505757184,,,,,,,
0.806087136268616,0.722772777080536,19.7028694152832,-21505937408,,,,,,,
0.634751677513123,0.716675996780396,20.8273296356201,-21506119680,,,,,,,
1.47731399536133,1.53675389289856,20.1344184875488,-21506297856,,,,,,,
0.940477669239044,0.940415143966675,19.8579864501953,-21506480128,,,,,,,
1.55804598331451,1.75496542453766,20.8564491271973,-21506658304,,,,,,,
1.6275897026062,1.68072044849396,19.897331237793,-21506846720,,,,,,,
0.887469589710236,0.943588614463806,20.0195293426514,-21507018752,,,,,,,
0.72397118806839,0.815621137619019,20.2062473297119,-21507207168,,,,,,,
0.813756287097931,0.92208468914032,18.8327083587647,-21507385344,,,,,,,
1.49572443962097,1.4845677614212,20.0337677001953,-21507567616,,,,,,,
1.02554547786713,0.892884075641632,20.4767379760742,-21507745792,,,,,,,
0.823919653892517,0.867615222930908,20.2628383636475,-21507930112,,,,,,,
0.922717928886414,0.957034707069397,20.3572025299072,-21508108288,,,,,,,
0.607456564903259,0.539769172668457,19.9310188293457,-21508290560,,,,,,,
1.20194530487061,1.20648837089539,19.7435359954834,-21508468736,,,,,,,
1.17637479305267,1.32935011386871,20.0230541229248,-21508651008,,,,,,,
1.31657648086548,1.42020130157471,19.9437561035156,-21508829184,,,,,,,
0.58721137046814,0.912108719348908,20.1631050109863,-21509011456,,,,,,,
1.11925530433655,1.00629913806915,19.9191188812256,-21509189632,,,,,,,
1.01501977443695,1.1424777507782,20.0871410369873,-21509373952,,,,,,,
0.556069910526276,0.60632312297821,19.8346576690674,-21509558272,,,,,,,
1.06494295597076,1.24195075035095,20.7842655181885,-21509734400,,,,,,,
1.07249188423157,1.06142473220825,19.9482975006104,-21509918720,,,,,,,
0.777726471424103,0.857018053531647,20.8718452453613,-21510096896,,,,,,,
0.850626587867737,0.848656833171845,20.1179370880127,-21510279168,,,,,,,
0.579347491264343,0.689594864845276,20.6393127441406,-21510457344,,,,,,,
0.647943139076233,0.638690054416657,20.5112628936768,-21510639616,,,,,,,
1.30784583091736,1.49704122543335,20.2602806091309,-21510817792,,,,,,,
0.746977686882019,0.845814824104309,20.622953414917,-21511000064,,,,,,,
1.23476958274841,1.11425530910492,20.152904510498,-21511178240,,,,,,,
1.22345006465912,1.5561341047287,20.8049507141113,-21511362560,,,,,,,
1.30572402477264,1.17330408096313,20.3350238800049,-21511540736,,,,,,,
1.35997152328491,1.37943303585053,21.0922794342041,-21511723008,,,,,,,
0.779402136802673,0.699441254138947,21.3375091552734,-21511901184,,,,,,,
1.36265051364899,1.35029804706573,21.0108985900879,-21512089600,,,,,,,
0.677399933338165,0.76277619600296,21.0587463378906,-21512261632,,,,,,,
0.615534603595734,0.628775179386139,20.5902919769287,-21512450048,,,,,,,
1.55674457550049,1.59394991397858,20.5013103485107,-21512622080,,,,,,,
0.624957263469696,0.636732518672943,20.4852848052979,-21512810496,,,,,,,
1.67811286449432,1.5117701292038,20.148962020874,-21512988672,,,,,,,
0.815547406673431,0.815559566020966,20.7392883300781,-21513170944,,,,,,,
0.831455409526825,0.983063340187073,20.4938831329346,-21513351168,,,,,,,
0.901937186717987,0.876962065696716,20.2481288909912,-21513533440,,,,,,,
0.836042523384094,0.88768994808197,20.0586242675781,-21513711616,,,,,,,
1.26131844520569,1.2070894241333,20.3482627868652,-21513893888,,,,,,,
1.30529296398163,1.3364109992981,19.5193386077881,-21514072064,,,,,,,
1.10602855682373,1.14991128444672,20.6175994873047,-21514254336,,,,,,,
1.34993958473206,1.42986345291138,19.7254257202148,-21514432512,,,,,,,
0.872759819030762,0.834442496299744,19.5321521759033,-21514614784,,,,,,,
0.617276966571808,0.618470430374146,18.6206836700439,-21514801152,,,,,,,
1.03117060661316,1.01593506336212,19.3751678466797,-21514977280,,,,,,,
0.602596461772919,0.705153346061707,19.7795753479004,-21515153408,,,,,,,
0.78093010187149,0.884668171405792,20.3119316101074,-21515337728,,,,,,,
0.602225363254547,0.653362274169922,19.6833057403564,-21515522048,,,,,,,
0.536328256130219,0.58464103937149,19.180362701416,-21515700224,,,,,,,
1.56185734272003,1.43785667419434,19.402811050415,-21515882496,,,,,,,
1.08823776245117,1.17280828952789,19.962516784668,-21516060672,,,,,,,
0.824261724948883,0.656313478946686,20.0509986877441,-21516242944,,,,,,,
0.65960693359375,0.855655074119568,18.9137706756592,-21516421120,,,,,,,
0.894818305969238,1.06124186515808,19.7758407592773,-21516603392,,,,,,,
0.630901753902435,0.665427923202515,19.971996307373,-21516783616,,,,,,,
1.98662185668945,1.89096748828888,20.0891342163086,-21516965888,,,,,,,
0.782076954841614,0.859986662864685,19.4528694152832,-21517144064,,,,,,,
1.04546928405762,1.09849119186401,20.4174652099609,-21517326336,,,,,,,
1.13545513153076,1.1126971244812,19.6262187957764,-21517504512,,,,,,,
0.482510954141617,0.496768057346344,19.9022369384766,-21517692928,,,,,,,
1.12532091140747,1.27104926109314,20.0448760986328,-21517864960,,,,,,,
1.03732883930206,1.17872893810272,19.7738647460938,-21518053376,,,,,,,
1.04636597633362,0.945630669593811,20.3393974304199,-21518231552,,,,,,,
0.81402987241745,0.830128848552704,19.4514751434326,-21518413824,,,,,,,
0.845100700855255,0.74443244934082,20.099723815918,-21518592000,,,,,,,
0.946199238300324,0.826897740364075,19.7942600250244,-21518776320,,,,,,,
0.583793520927429,0.622408747673035,19.9211463928223,-21518954496,,,,,,,
0.846663594245911,0.924217283725739,19.6107521057129,-21519136768,,,,,,,
0.737478852272034,0.739797294139862,19.3425769805908,-21519314944,,,,,,,
0.550765514373779,0.553283870220184,19.374137878418,-21519497216,,,,,,,
0.815953612327576,0.731436669826508,19.6695861816406,-21519675392,,,,,,,
1.39205038547516,1.62348711490631,19.8904972076416,-21519857664,,,,,,,
1.03279078006744,1.07539403438568,19.0711612701416,-21520035840,,,,,,,
0.620350241661072,0.659544885158539,19.5923080444336,-21520220160,,,,,,,
1.0467723608017,1.0757110118866,20.0347576141357,-21520396288,,,,,,,
0.795935094356537,0.908083021640778,19.9462394714355,-21520580608,,,,,,,
0.434936732053757,0.458087623119354,19.4902858734131,-21520764928,,,,,,,
0.669647574424744,0.696331679821014,19.5270767211914,-21520943104,,,,,,,
1.19557821750641,1.04462361335754,19.7525405883789,-21521125376,,,,,,,
0.880494475364685,0.748752951622009,20.1190929412842,-21521303552,,,,,,,
0.971788287162781,1.10503029823303,19.6327381134033,-21521485824,,,,,,,
0.845669150352478,0.98110419511795,19.7103233337402,-21521664000,,,,,,,
0.761299312114716,0.736077666282654,19.8215713500977,-21521846272,,,,,,,
0.581739187240601,0.640985786914825,18.9145545959473,-21522024448,,,,,,,
1.05048990249634,1.1238055229187,19.9782619476318,-21522208768,,,,,,,
1.11299204826355,1.3324077129364,20.0811805725098,-21522386944,,,,,,,
0.840872347354889,0.938955962657929,20.0260353088379,-21522569216,,,,,,,
0.692491590976715,0.69582736492157,19.2703380584717,-21522747392,,,,,,,
1.04852962493896,1.06137537956238,20.3319129943848,-21522935808,,,,,,,
1.02966904640198,0.97231113910675,19.8669509887695,-21523107840,,,,,,,
0.705882132053375,0.7358039021492,20.2400684356689,-21523296256,,,,,,,
0.855338275432587,0.83759331703186,20.1394653320313,-21523468288,,,,,,,
0.74559223651886,0.922402381896973,20.518533706665,-21523656704,,,,,,,
1.22089207172394,1.1559385061264,20.2783241271973,-21523834880,,,,,,,
0.818720757961273,0.818986117839813,19.9519939422607,-21524017152,,,,,,,
1.7036988735199,1.75783801078796,21.0551872253418,-21524195328,,,,,,,
0.661303460597992,0.628360092639923,20.6586799621582,-21524379648,,,,,,,
0.94026505947113,1.02371251583099,20.2408390045166,-21524557824,,,,,,,
0.629425823688507,0.667602300643921,20.4242572784424,-21524740096,,,,,,,
1.40439224243164,1.31188201904297,19.8381729125977,-21524918272,,,,,,,
1.21146881580353,1.12499487400055,20.5704250335693,-21525100544,,,,,,,
0.983315825462341,1.0027152299881,20.6285419464111,-21525278720,,,,,,,
0.767028033733368,0.77446722984314,20.4258613586426,-21525460992,,,,,,,
1.08465015888214,1.08036553859711,20.5920715332031,-21525639168,,,,,,,
1.21608924865723,1.20018541812897,20.8101215362549,-21525823488,,,,,,,
0.984426140785217,1.03977370262146,20.5637855529785,-21526007808,,,,,,,
1.38535904884338,1.45293283462524,20.6967449188232,-21526183936,,,,,,,
0.950745522975922,0.836518883705139,21.2445945739746,-21526368256,,,,,,,
1.51403748989105,1.49034059047699,20.5405139923096,-21526546432,,,,,,,
1.05293822288513,0.904382109642029,20.3857688903809,-21526728704,,,,,,,
0.766997158527374,0.864302098751068,20.5806999206543,-21526906880,,,,,,,
0.845001995563507,0.798073053359985,20.2998046875,-21527089152,,,,,,,
0.954149186611176,0.907581627368927,20.3627166748047,-21527267328,,,,,,,
0.987170875072479,0.923751533031464,20.4242153167725,-21527449600,,,,,,,
1.17653059959412,1.17525029182434,20.5568199157715,-21527629824,,,,,,,
0.476034343242645,0.449825584888458,20.755407333374,-21527812096,,,,,,,
0.658374905586243,0.75895893573761,20.4052410125732,-21527990272,,,,,,,
0.955607116222382,0.805767893791199,20.0441112518311,-21528172544,,,,,,,
0.885301351547241,0.811821043491364,20.3203220367432,-21528350720,,,,,,,
0.934538841247559,0.952377378940582,20.2652378082275,-21528539136,,,,,,,
1.16304850578308,0.807916939258575,20.2660789489746,-21528711168,,,,,,,
1.63970232009888,1.56292581558228,20.0502471923828,-21528899584,,,,,,,
0.533099293708801,0.727828145027161,20.469820022583,-21529077760,,,,,,,
0.96396940946579,0.951651930809021,19.9240970611572,-21529260032,,,,,,,
1.23719239234924,1.51691102981567,19.4625072479248,-21529438208,,,,,,,
0.77627158164978,1.03880083560944,19.6870136260986,-21529620480,,,,,,,
1.02910387516022,1.06178045272827,20.685001373291,-21529800704,,,,,,,
0.541220366954804,0.553232192993164,20.2067756652832,-21529982976,,,,,,,
0.947450637817383,1.19320333003998,20.3371295928955,-21530161152,,,,,,,
0.853517353534699,0.912887334823608,20.4326782226563,-21530343424,,,,,,,
1.48736274242401,1.4884979724884,19.8022804260254,-21530521600,,,,,,,
0.650450646877289,0.656582951545715,19.3108615875244,-21530703872,,,,,,,
0.853563249111176,0.813114762306213,20.3602161407471,-21530882048,,,,,,,
0.953278660774231,0.900980949401856,20.078218460083,-21531066368,,,,,,,
0.916775524616242,0.954859375953674,20.0633869171143,-21531250688,,,,,,,
1.10245537757874,1.15701651573181,20.7416286468506,-21531426816,,,,,,,
1.73829174041748,1.71098256111145,20.1294097900391,-21531602944,,,,,,,
1.11350059509277,1.11354577541351,20.4785003662109,-21531789312,,,,,,,
0.887875974178314,0.979323029518127,20.1853809356689,-21531971584,,,,,,,
1.49114942550659,1.53796255588532,19.8028736114502,-21532149760,,,,,,,
1.18312704563141,1.16834366321564,19.9729137420654,-21532332032,,,,,,,
0.879471361637116,0.897370517253876,20.4046592712402,-21532510208,,,,,,,
0.898705840110779,1.04856789112091,20.0635948181152,-21532692480,,,,,,,
0.818614542484283,0.896265745162964,20.3865699768066,-21532870656,,,,,,,
0.526330411434174,0.506547808647156,20.193868637085,-21533052928,,,,,,,
0.63383561372757,0.619021117687225,19.8028450012207,-21533233152,,,,,,,
0.786727070808411,0.833543300628662,20.3756828308105,-21533415424,,,,,,,
0.881277859210968,0.891710817813873,20.3911724090576,-21533593600,,,,,,,
1.03759360313416,0.894591569900513,19.4132137298584,-21533782016,,,,,,,
0.938868045806885,1.03717529773712,20.2488231658936,-21533954048,,,,,,,
0.935429215431213,0.949332058429718,19.7870540618897,-21534142464,,,,,,,
1.09865033626556,1.11499631404877,20.0322399139404,-21534314496,,,,,,,
1.06020331382751,1.0457888841629,19.6710643768311,-21534502912,,,,,,,
0.584477961063385,0.6832035779953,19.6566867828369,-21534681088,,,,,,,
0.99302065372467,0.910474419593811,19.3768463134766,-21534863360,,,,,,,
1.08482086658478,1.11429870128632,20.3545532226563,-21535041536,,,,,,,
1.00564241409302,1.11028707027435,19.7293472290039,-21535225856,,,,,,,
1.05268335342407,1.15122902393341,19.6683750152588,-21535404032,,,,,,,
1.46224761009216,1.46498799324036,19.7027168273926,-21535586304,,,,,,,
0.602583408355713,0.676081359386444,20.3345184326172,-21535764480,,,,,,,
0.739816963672638,0.755215644836426,20.0666389465332,-21535946752,,,,,,,
0.915105938911438,0.963391304016113,19.1790561676025,-21536124928,,,,,,,
0.343816310167313,0.30371743440628,19.4957160949707,-21536307200,,,,,,,
1.29668784141541,1.32149457931519,19.5324153900147,-21536485376,,,,,,,
0.731392979621887,0.676033914089203,20.1354923248291,-21536669696,,,,,,,
0.896455883979797,0.842248797416687,19.5054473876953,-21536845824,,,,,,,
0.733124852180481,0.842516541481018,19.8042888641357,-21537030144,,,,,,,
1.11363124847412,1.00541543960571,20.2113265991211,-21537214464,,,,,,,
1.0231020450592,0.890124559402466,19.5973987579346,-21537392640,,,,,,,
0.864382028579712,0.812000691890717,19.7050380706787,-21537574912,,,,,,,
1.28905892372131,1.1226943731308,20.0593795776367,-21537753088,,,,,,,
1.01074552536011,0.905517101287842,19.7805213928223,-21537935360,,,,,,,
1.06292581558228,1.28825604915619,19.1567401885986,-21538113536,,,,,,,
0.721604943275452,0.622101306915283,19.9276733398438,-21538295808,,,,,,,
0.99471390247345,1.10766506195068,19.6369590759277,-21538473984,,,,,,,
1.10342228412628,0.962804317474365,19.6112937927246,-21538658304,,,,,,,
1.02073776721954,0.800603330135346,19.5524883270264,-21538836480,,,,,,,
0.85118043422699,0.949596405029297,19.9606971740723,-21539018752,,,,,,,
0.770531535148621,0.929406106472015,19.2767925262451,-21539196928,,,,,,,
0.657939255237579,0.698390483856201,19.6791095733643,-21539385344,,,,,,,
0.891018271446228,0.811090052127838,20.5392646789551,-21539557376,,,,,,,
0.742294132709503,0.753375053405762,19.0273475646973,-21539745792,,,,,,,
0.75974714756012,0.771482467651367,20.6021919250488,-21539923968,,,,,,,
0.77737033367157,0.664981782436371,20.526195526123,-21540106240,,,,,,,
0.628618359565735,0.562023520469666,19.6357707977295,-21540284416,,,,,,,
1.05675137042999,1.1433516740799,20.3381023406982,-21540466688,,,,,,,
0.591227233409882,0.625950276851654,19.4749355316162,-21540646912,,,,,,,
0.934116840362549,0.965982437133789,19.8120174407959,-21540829184,,,,,,,
0.869372725486755,0.848665475845337,19.781042098999,-21541007360,,,,,,,
1.05364620685577,1.06945395469666,20.5117301940918,-21541189632,,,,,,,
1.78494036197662,1.67051804065704,20.0176868438721,-21541367808,,,,,,,
1.00738537311554,0.808922648429871,19.9084949493408,-21541550080,,,,,,,
1.04648292064667,0.892691731452942,20.2267208099365,-21541728256,,,,,,,
1.08032262325287,1.26672792434692,20.0853958129883,-21541910528,,,,,,,
0.878060936927795,0.826066374778748,20.5583992004395,-21542088704,,,,,,,
1.1078839302063,1.08329343795776,20.0779972076416,-21542273024,,,,,,,
0.993858635425568,0.982520401477814,20.1473979949951,-21542457344,,,,,,,
1.00758624076843,1.13917291164398,20.332160949707,-21542635520,,,,,,,
0.885181903839111,0.9066082239151,20.2672863006592,-21542817792,,,,,,,
1.34925603866577,1.48535192012787,20.5442810058594,-21542995968,,,,,,,
1.70144557952881,1.7204886674881,19.6440601348877,-21543178240,,,,,,,
0.87825334072113,0.876022458076477,20.7155990600586,-21543356416,,,,,,,
0.985220313072205,0.898368835449219,19.739559173584,-21543538688,,,,,,,
1.14525878429413,1.3009238243103,20.5378437042236,-21543716864,,,,,,,
0.973913311958313,0.94090747833252,20.3770942687988,-21543899136,,,,,,,
1.02897334098816,1.00697386264801,20.7440986633301,-21544079360,,,,,,,
1.49616265296936,1.64625310897827,19.889591217041,-21544261632,,,,,,,
0.653994798660278,0.694911181926727,20.0594959259033,-21544439808,,,,,,,
0.913203299045563,0.893917322158814,19.8812103271484,-21544622080,,,,,,,
1.11403560638428,1.0283123254776,20.0723991394043,-21544800256,,,,,,,
0.876855254173279,1.16791713237762,19.9185981750488,-21544988672,,,,,,,
1.50537312030792,1.80435514450073,20.1669120788574,-21545160704,,,,,,,
0.909557640552521,1.02355563640594,20.4371128082275,-21545349120,,,,,,,
0.887081384658814,1.01556324958801,20.4504718780518,-21545527296,,,,,,,
1.20917320251465,1.24726939201355,20.5094947814941,-21545709568,,,,,,,
0.859413981437683,0.781728446483612,20.3038558959961,-21545887744,,,,,,,
0.933655619621277,0.95683628320694,20.2307682037354,-21546072064,,,,,,,
0.715091824531555,0.789717972278595,19.9954719543457,-21546250240,,,,,,,
0.855775833129883,0.924142003059387,20.6615505218506,-21546432512,,,,,,,
1.38583159446716,1.32322251796722,19.982120513916,-21546610688,,,,,,,
0.745213270187378,0.817282259464264,20.5348834991455,-21546792960,,,,,,,
1.37111830711365,1.42769455909729,20.4865989685059,-21546971136,,,,,,,
1.24446439743042,1.18674445152283,20.1705589294434,-21547153408,,,,,,,
0.89754319190979,0.811875343322754,20.1079902648926,-21547331584,,,,,,,
0.672802686691284,0.711925148963928,19.8526496887207,-21547515904,,,,,,,
1.41482973098755,1.37204277515411,20.0528831481934,-21547700224,,,,,,,
1.8645350933075,2.01787209510803,20.5039367675781,-21547876352,,,,,,,
0.675290584564209,0.729891419410706,19.7259311676025,-21548052480,,,,,,,
0.90854811668396,1.06164681911469,20.0955295562744,-21548238848,,,,,,,
0.726894497871399,0.724744260311127,20.0598373413086,-21548421120,,,,,,,
1.24987959861755,1.28040504455566,20.414192199707,-21548599296,,,,,,,
0.509854197502136,0.619794368743897,20.1413440704346,-21548781568,,,,,,,
0.828487873077393,0.796329975128174,20.772891998291,-21548959744,,,,,,,
1.00888776779175,1.05721437931061,20.675407409668,-21549142016,,,,,,,
0.764580249786377,0.816749393939972,20.0475215911865,-21549320192,,,,,,,
1.63077402114868,1.51142919063568,20.8551769256592,-21549504512,,,,,,,
